Datetime,Load
2022-04-07 10:40:48,1029
2022-04-07 11:40:48,1063
2022-04-07 12:40:48,985
2022-04-07 13:40:48,697
2022-04-07 14:40:48,869
2022-04-07 15:40:48,877
2022-04-07 16:40:48,760
2022-04-07 17:40:48,978
2022-04-07 18:40:48,1343
2022-04-07 19:40:48,1481
2022-04-07 20:40:48,1487
2022-04-07 21:40:48,1289
2022-04-07 22:40:48,1377
2022-04-07 23:40:48,1570
2022-04-08 00:40:48,1413
2022-04-08 01:40:48,1364
2022-04-08 02:40:48,1357
2022-04-08 03:40:48,1879
2022-04-08 04:40:48,2382
2022-04-08 05:40:48,2234
2022-04-08 06:40:48,2268
2022-04-08 07:40:48,1725
2022-04-08 08:40:48,1686
2022-04-08 09:40:48,1541
