Datetime,Load
2022-04-07 10:40:38,963
2022-04-07 11:40:38,881
2022-04-07 12:40:38,780
2022-04-07 13:40:38,757
2022-04-07 14:40:38,766
2022-04-07 15:40:38,668
2022-04-07 16:40:38,746
2022-04-07 17:40:38,1009
2022-04-07 18:40:38,850
2022-04-07 19:40:38,1036
2022-04-07 20:40:38,1382
2022-04-07 21:40:38,1422
2022-04-07 22:40:38,1216
2022-04-07 23:40:38,1373
2022-04-08 00:40:38,1346
2022-04-08 01:40:38,1142
2022-04-08 02:40:38,1289
2022-04-08 03:40:38,1559
2022-04-08 04:40:38,2006
2022-04-08 05:40:38,1988
2022-04-08 06:40:38,1818
2022-04-08 07:40:38,1874
2022-04-08 08:40:38,1689
2022-04-08 09:40:38,1254
