Datetime,Load
2022-04-07 10:40:39,552
2022-04-07 11:40:39,524
2022-04-07 12:40:39,491
2022-04-07 13:40:39,400
2022-04-07 14:40:39,381
2022-04-07 15:40:39,467
2022-04-07 16:40:39,481
2022-04-07 17:40:39,492
2022-04-07 18:40:39,742
2022-04-07 19:40:39,745
2022-04-07 20:40:39,653
2022-04-07 21:40:39,931
2022-04-07 22:40:39,845
2022-04-07 23:40:39,793
2022-04-08 00:40:39,769
2022-04-08 01:40:39,828
2022-04-08 02:40:39,686
2022-04-08 03:40:39,929
2022-04-08 04:40:39,1312
2022-04-08 05:40:39,1246
2022-04-08 06:40:39,1289
2022-04-08 07:40:39,925
2022-04-08 08:40:39,870
2022-04-08 09:40:39,692
