Datetime,Load
2022-04-07 10:40:47,913
2022-04-07 11:40:47,930
2022-04-07 12:40:47,857
2022-04-07 13:40:47,722
2022-04-07 14:40:47,782
2022-04-07 15:40:47,602
2022-04-07 16:40:47,830
2022-04-07 17:40:47,847
2022-04-07 18:40:47,1046
2022-04-07 19:40:47,1268
2022-04-07 20:40:47,1434
2022-04-07 21:40:47,1295
2022-04-07 22:40:47,1313
2022-04-07 23:40:47,1408
2022-04-08 00:40:47,1380
2022-04-08 01:40:47,1288
2022-04-08 02:40:47,1403
2022-04-08 03:40:47,1827
2022-04-08 04:40:47,2205
2022-04-08 05:40:47,2216
2022-04-08 06:40:47,2076
2022-04-08 07:40:47,1823
2022-04-08 08:40:47,1619
2022-04-08 09:40:47,1257
