Datetime,Load
2022-04-07 10:40:39,1213
2022-04-07 11:40:39,1004
2022-04-07 12:40:39,1015
2022-04-07 13:40:39,826
2022-04-07 14:40:39,850
2022-04-07 15:40:39,866
2022-04-07 16:40:39,958
2022-04-07 17:40:39,1063
2022-04-07 18:40:39,1041
2022-04-07 19:40:39,1610
2022-04-07 20:40:39,1825
2022-04-07 21:40:39,1618
2022-04-07 22:40:39,1592
2022-04-07 23:40:39,1508
2022-04-08 00:40:39,1528
2022-04-08 01:40:39,1462
2022-04-08 02:40:39,1470
2022-04-08 03:40:39,1804
2022-04-08 04:40:39,2507
2022-04-08 05:40:39,2480
2022-04-08 06:40:39,2386
2022-04-08 07:40:39,1939
2022-04-08 08:40:39,2119
2022-04-08 09:40:39,1808
