Datetime,Load
2022-04-07 10:40:38,934
2022-04-07 11:40:38,746
2022-04-07 12:40:38,764
2022-04-07 13:40:38,844
2022-04-07 14:40:38,788
2022-04-07 15:40:38,641
2022-04-07 16:40:38,633
2022-04-07 17:40:38,1006
2022-04-07 18:40:38,1112
2022-04-07 19:40:38,1119
2022-04-07 20:40:38,1481
2022-04-07 21:40:38,1189
2022-04-07 22:40:38,1258
2022-04-07 23:40:38,1124
2022-04-08 00:40:38,1428
2022-04-08 01:40:38,1323
2022-04-08 02:40:38,1332
2022-04-08 03:40:38,1465
2022-04-08 04:40:38,1996
2022-04-08 05:40:38,1998
2022-04-08 06:40:38,1664
2022-04-08 07:40:38,1698
2022-04-08 08:40:38,1535
2022-04-08 09:40:38,1255
