Datetime,Load
2022-04-07 10:48:27,693
2022-04-07 11:48:27,611
2022-04-07 12:48:27,613
2022-04-07 13:48:27,532
2022-04-07 14:48:27,607
2022-04-07 15:48:27,485
2022-04-07 16:48:27,563
2022-04-07 17:48:27,790
2022-04-07 18:48:27,667
2022-04-07 19:48:27,851
2022-04-07 20:48:27,1147
2022-04-07 21:48:27,870
2022-04-07 22:48:27,970
2022-04-07 23:48:27,1005
2022-04-08 00:48:27,1094
2022-04-08 01:48:27,1114
2022-04-08 02:48:27,895
2022-04-08 03:48:27,1228
2022-04-08 04:48:27,1656
2022-04-08 05:48:27,1495
2022-04-08 06:48:27,1622
2022-04-08 07:48:27,1468
2022-04-08 08:48:27,1127
2022-04-08 09:48:27,992
2022-04-08 10:48:27,529
2022-04-08 11:48:27,448
2022-04-08 12:48:27,478
2022-04-08 13:48:27,449
2022-04-08 14:48:27,423
2022-04-08 15:48:27,415
2022-04-08 16:48:27,377
2022-04-08 17:48:27,550
2022-04-08 18:48:27,613
2022-04-08 19:48:27,634
2022-04-08 20:48:27,848
2022-04-08 21:48:27,848
2022-04-08 22:48:27,783
2022-04-08 23:48:27,705
2022-04-09 00:48:27,660
2022-04-09 01:48:27,720
2022-04-09 02:48:27,739
2022-04-09 03:48:27,989
2022-04-09 04:48:27,1185
2022-04-09 05:48:27,1172
2022-04-09 06:48:27,969
2022-04-09 07:48:27,1042
2022-04-09 08:48:27,873
2022-04-09 09:48:27,772
2022-04-09 10:48:27,638
2022-04-09 11:48:27,490
2022-04-09 12:48:27,476
2022-04-09 13:48:27,487
2022-04-09 14:48:27,366
2022-04-09 15:48:27,417
2022-04-09 16:48:27,427
2022-04-09 17:48:27,605
2022-04-09 18:48:27,663
2022-04-09 19:48:27,582
2022-04-09 20:48:27,804
2022-04-09 21:48:27,647
2022-04-09 22:48:27,887
2022-04-09 23:48:27,821
2022-04-10 00:48:27,724
2022-04-10 01:48:27,709
2022-04-10 02:48:27,706
2022-04-10 03:48:27,980
2022-04-10 04:48:27,1248
2022-04-10 05:48:27,1144
2022-04-10 06:48:27,1118
2022-04-10 07:48:27,1094
2022-04-10 08:48:27,820
2022-04-10 09:48:27,832
2022-04-10 10:48:27,619
2022-04-10 11:48:27,518
2022-04-10 12:48:27,481
2022-04-10 13:48:27,454
2022-04-10 14:48:27,416
2022-04-10 15:48:27,353
2022-04-10 16:48:27,399
2022-04-10 17:48:27,569
2022-04-10 18:48:27,706
2022-04-10 19:48:27,611
2022-04-10 20:48:27,732
2022-04-10 21:48:27,682
2022-04-10 22:48:27,845
2022-04-10 23:48:27,679
2022-04-11 00:48:27,741
2022-04-11 01:48:27,673
2022-04-11 02:48:27,768
2022-04-11 03:48:27,1005
2022-04-11 04:48:27,1257
2022-04-11 05:48:27,1130
2022-04-11 06:48:27,988
2022-04-11 07:48:27,1064
2022-04-11 08:48:27,980
2022-04-11 09:48:27,775
2022-04-11 10:48:27,596
2022-04-11 11:48:27,514
2022-04-11 12:48:27,428
2022-04-11 13:48:27,442
2022-04-11 14:48:27,477
2022-04-11 15:48:27,344
2022-04-11 16:48:27,408
2022-04-11 17:48:27,519
2022-04-11 18:48:27,603
2022-04-11 19:48:27,728
2022-04-11 20:48:27,873
2022-04-11 21:48:27,654
2022-04-11 22:48:27,709
2022-04-11 23:48:27,865
2022-04-12 00:48:27,697
2022-04-12 01:48:27,774
2022-04-12 02:48:27,829
2022-04-12 03:48:27,970
2022-04-12 04:48:27,1239
2022-04-12 05:48:27,1126
2022-04-12 06:48:27,950
2022-04-12 07:48:27,1089
2022-04-12 08:48:27,793
2022-04-12 09:48:27,898
2022-04-12 10:48:27,568
2022-04-12 11:48:27,457
2022-04-12 12:48:27,469
2022-04-12 13:48:27,431
2022-04-12 14:48:27,462
2022-04-12 15:48:27,408
2022-04-12 16:48:27,364
2022-04-12 17:48:27,466
2022-04-12 18:48:27,585
2022-04-12 19:48:27,737
2022-04-12 20:48:27,579
2022-04-12 21:48:27,783
2022-04-12 22:48:27,895
2022-04-12 23:48:27,741
2022-04-13 00:48:27,672
2022-04-13 01:48:27,625
2022-04-13 02:48:27,767
2022-04-13 03:48:27,958
2022-04-13 04:48:27,1211
2022-04-13 05:48:27,1056
2022-04-13 06:48:27,1091
2022-04-13 07:48:27,863
2022-04-13 08:48:27,1015
2022-04-13 09:48:27,776
2022-04-13 10:48:27,863
2022-04-13 11:48:27,791
2022-04-13 12:48:27,717
2022-04-13 13:48:27,580
2022-04-13 14:48:27,651
2022-04-13 15:48:27,594
2022-04-13 16:48:27,533
2022-04-13 17:48:27,760
2022-04-13 18:48:27,737
2022-04-13 19:48:27,1082
2022-04-13 20:48:27,956
2022-04-13 21:48:27,970
2022-04-13 22:48:27,987
2022-04-13 23:48:27,1040
2022-04-14 00:48:27,1228
2022-04-14 01:48:27,995
2022-04-14 02:48:27,1064
2022-04-14 03:48:27,1251
2022-04-14 04:48:27,1767
2022-04-14 05:48:27,1668
2022-04-14 06:48:27,1705
2022-04-14 07:48:27,1599
2022-04-14 08:48:27,1173
2022-04-14 09:48:27,1171
