Datetime,Load
2022-04-07 10:40:38,1729
2022-04-07 11:40:38,1498
2022-04-07 12:40:38,1429
2022-04-07 13:40:38,1558
2022-04-07 14:40:38,1214
2022-04-07 15:40:38,1031
2022-04-07 16:40:38,1179
2022-04-07 17:40:38,1472
2022-04-07 18:40:38,1973
2022-04-07 19:40:38,1884
2022-04-07 20:40:38,2272
2022-04-07 21:40:38,2522
2022-04-07 22:40:38,2364
2022-04-07 23:40:38,2192
2022-04-08 00:40:38,2527
2022-04-08 01:40:38,2436
2022-04-08 02:40:38,2008
2022-04-08 03:40:38,2822
2022-04-08 04:40:38,3730
2022-04-08 05:40:38,3540
2022-04-08 06:40:38,3382
2022-04-08 07:40:38,2697
2022-04-08 08:40:38,2546
2022-04-08 09:40:38,2716
