Datetime,Load
2022-04-07 10:48:27,1476
2022-04-07 11:48:27,1217
2022-04-07 12:48:27,943
2022-04-07 13:48:27,1013
2022-04-07 14:48:27,759
2022-04-07 15:48:27,1017
2022-04-07 16:48:27,1013
2022-04-07 17:48:27,1005
2022-04-07 18:48:27,1572
2022-04-07 19:48:27,1587
2022-04-07 20:48:27,1821
2022-04-07 21:48:27,1451
2022-04-07 22:48:27,1659
2022-04-07 23:48:27,1711
2022-04-08 00:48:27,1613
2022-04-08 01:48:27,1839
2022-04-08 02:48:27,1696
2022-04-08 03:48:27,2046
2022-04-08 04:48:27,2753
2022-04-08 05:48:27,2463
2022-04-08 06:48:27,2133
2022-04-08 07:48:27,2455
2022-04-08 08:48:27,2334
2022-04-08 09:48:27,1927
2022-04-08 10:48:27,920
2022-04-08 11:48:27,892
2022-04-08 12:48:27,709
2022-04-08 13:48:27,819
2022-04-08 14:48:27,719
2022-04-08 15:48:27,790
2022-04-08 16:48:27,778
2022-04-08 17:48:27,878
2022-04-08 18:48:27,1031
2022-04-08 19:48:27,957
2022-04-08 20:48:27,1265
2022-04-08 21:48:27,1312
2022-04-08 22:48:27,1494
2022-04-08 23:48:27,1237
2022-04-09 00:48:27,1162
2022-04-09 01:48:27,1169
2022-04-09 02:48:27,1454
2022-04-09 03:48:27,1726
2022-04-09 04:48:27,2080
2022-04-09 05:48:27,2017
2022-04-09 06:48:27,2063
2022-04-09 07:48:27,1960
2022-04-09 08:48:27,1504
2022-04-09 09:48:27,1320
2022-04-09 10:48:27,894
2022-04-09 11:48:27,765
2022-04-09 12:48:27,771
2022-04-09 13:48:27,832
2022-04-09 14:48:27,809
2022-04-09 15:48:27,701
2022-04-09 16:48:27,800
2022-04-09 17:48:27,1017
2022-04-09 18:48:27,1076
2022-04-09 19:48:27,1082
2022-04-09 20:48:27,1287
2022-04-09 21:48:27,1473
2022-04-09 22:48:27,1517
2022-04-09 23:48:27,1302
2022-04-10 00:48:27,1119
2022-04-10 01:48:27,1234
2022-04-10 02:48:27,1158
2022-04-10 03:48:27,1749
2022-04-10 04:48:27,2145
2022-04-10 05:48:27,2042
2022-04-10 06:48:27,1711
2022-04-10 07:48:27,1752
2022-04-10 08:48:27,1430
2022-04-10 09:48:27,1170
2022-04-10 10:48:27,1123
2022-04-10 11:48:27,871
2022-04-10 12:48:27,858
2022-04-10 13:48:27,784
2022-04-10 14:48:27,583
2022-04-10 15:48:27,720
2022-04-10 16:48:27,791
2022-04-10 17:48:27,772
2022-04-10 18:48:27,941
2022-04-10 19:48:27,1340
2022-04-10 20:48:27,1490
2022-04-10 21:48:27,1255
2022-04-10 22:48:27,1231
2022-04-10 23:48:27,1155
2022-04-11 00:48:27,1267
2022-04-11 01:48:27,1391
2022-04-11 02:48:27,1324
2022-04-11 03:48:27,1565
2022-04-11 04:48:27,2165
2022-04-11 05:48:27,1944
2022-04-11 06:48:27,1760
2022-04-11 07:48:27,1768
2022-04-11 08:48:27,1411
2022-04-11 09:48:27,1336
2022-04-11 10:48:27,1088
2022-04-11 11:48:27,949
2022-04-11 12:48:27,761
2022-04-11 13:48:27,815
2022-04-11 14:48:27,639
2022-04-11 15:48:27,796
2022-04-11 16:48:27,661
2022-04-11 17:48:27,970
2022-04-11 18:48:27,1106
2022-04-11 19:48:27,959
2022-04-11 20:48:27,1363
2022-04-11 21:48:27,1343
2022-04-11 22:48:27,1496
2022-04-11 23:48:27,1164
2022-04-12 00:48:27,1333
2022-04-12 01:48:27,1330
2022-04-12 02:48:27,1288
2022-04-12 03:48:27,1737
2022-04-12 04:48:27,2153
2022-04-12 05:48:27,2105
2022-04-12 06:48:27,2063
2022-04-12 07:48:27,1860
2022-04-12 08:48:27,1600
2022-04-12 09:48:27,1144
2022-04-12 10:48:27,975
2022-04-12 11:48:27,825
2022-04-12 12:48:27,709
2022-04-12 13:48:27,827
2022-04-12 14:48:27,613
2022-04-12 15:48:27,568
2022-04-12 16:48:27,759
2022-04-12 17:48:27,1038
2022-04-12 18:48:27,937
2022-04-12 19:48:27,1064
2022-04-12 20:48:27,1305
2022-04-12 21:48:27,1155
2022-04-12 22:48:27,1550
2022-04-12 23:48:27,1487
2022-04-13 00:48:27,1251
2022-04-13 01:48:27,1126
2022-04-13 02:48:27,1233
2022-04-13 03:48:27,1529
2022-04-13 04:48:27,2117
2022-04-13 05:48:27,1977
2022-04-13 06:48:27,2039
2022-04-13 07:48:27,1875
2022-04-13 08:48:27,1471
2022-04-13 09:48:27,1435
2022-04-13 10:48:27,1271
2022-04-13 11:48:27,1063
2022-04-13 12:48:27,1079
2022-04-13 13:48:27,1023
2022-04-13 14:48:27,1012
2022-04-13 15:48:27,911
2022-04-13 16:48:27,972
2022-04-13 17:48:27,1194
2022-04-13 18:48:27,1681
2022-04-13 19:48:27,1848
2022-04-13 20:48:27,1565
2022-04-13 21:48:27,1636
2022-04-13 22:48:27,2099
2022-04-13 23:48:27,1795
2022-04-14 00:48:27,2057
2022-04-14 01:48:27,1753
2022-04-14 02:48:27,1719
2022-04-14 03:48:27,2320
2022-04-14 04:48:27,2956
2022-04-14 05:48:27,2807
2022-04-14 06:48:27,2785
2022-04-14 07:48:27,2556
2022-04-14 08:48:27,2091
2022-04-14 09:48:27,1757
