Datetime,Load
2022-04-07 10:40:44,1318
2022-04-07 11:40:44,1146
2022-04-07 12:40:44,944
2022-04-07 13:40:44,796
2022-04-07 14:40:44,724
2022-04-07 15:40:44,813
2022-04-07 16:40:44,895
2022-04-07 17:40:44,1125
2022-04-07 18:40:44,1236
2022-04-07 19:40:44,1693
2022-04-07 20:40:44,1499
2022-04-07 21:40:44,1508
2022-04-07 22:40:44,1427
2022-04-07 23:40:44,1570
2022-04-08 00:40:44,1689
2022-04-08 01:40:44,1426
2022-04-08 02:40:44,1483
2022-04-08 03:40:44,1965
2022-04-08 04:40:44,2519
2022-04-08 05:40:44,2364
2022-04-08 06:40:44,2311
2022-04-08 07:40:44,1910
2022-04-08 08:40:44,1820
2022-04-08 09:40:44,1636
