Datetime,Load
2022-04-07 10:48:37,1727
2022-04-07 11:48:37,1791
2022-04-07 12:48:37,1603
2022-04-07 13:48:37,1371
2022-04-07 14:48:37,1511
2022-04-07 15:48:37,1252
2022-04-07 16:48:37,1461
2022-04-07 17:48:37,1654
2022-04-07 18:48:37,2162
2022-04-07 19:48:37,2312
2022-04-07 20:48:37,2406
2022-04-07 21:48:37,2450
2022-04-07 22:48:37,2496
2022-04-07 23:48:37,2384
2022-04-08 00:48:37,2365
2022-04-08 01:48:37,2650
2022-04-08 02:48:37,2367
2022-04-08 03:48:37,3022
2022-04-08 04:48:37,3847
2022-04-08 05:48:37,3895
2022-04-08 06:48:37,3064
2022-04-08 07:48:37,3450
2022-04-08 08:48:37,3279
2022-04-08 09:48:37,2569
2022-04-08 10:48:37,1178
2022-04-08 11:48:37,1105
2022-04-08 12:48:37,954
2022-04-08 13:48:37,830
2022-04-08 14:48:37,715
2022-04-08 15:48:37,930
2022-04-08 16:48:37,782
2022-04-08 17:48:37,1283
2022-04-08 18:48:37,1138
2022-04-08 19:48:37,1732
2022-04-08 20:48:37,1712
2022-04-08 21:48:37,1664
2022-04-08 22:48:37,1587
2022-04-08 23:48:37,1719
2022-04-09 00:48:37,1726
2022-04-09 01:48:37,1436
2022-04-09 02:48:37,1383
2022-04-09 03:48:37,2080
2022-04-09 04:48:37,2563
2022-04-09 05:48:37,2329
2022-04-09 06:48:37,2035
2022-04-09 07:48:37,1956
2022-04-09 08:48:37,2107
2022-04-09 09:48:37,1401
2022-04-09 10:48:37,1110
2022-04-09 11:48:37,1017
2022-04-09 12:48:37,972
2022-04-09 13:48:37,1067
2022-04-09 14:48:37,1032
2022-04-09 15:48:37,905
2022-04-09 16:48:37,917
2022-04-09 17:48:37,1238
2022-04-09 18:48:37,1169
2022-04-09 19:48:37,1249
2022-04-09 20:48:37,1779
2022-04-09 21:48:37,1512
2022-04-09 22:48:37,1756
2022-04-09 23:48:37,1514
2022-04-10 00:48:37,1498
2022-04-10 01:48:37,1731
2022-04-10 02:48:37,1444
2022-04-10 03:48:37,2039
2022-04-10 04:48:37,2614
2022-04-10 05:48:37,2281
2022-04-10 06:48:37,2133
2022-04-10 07:48:37,2044
2022-04-10 08:48:37,2035
2022-04-10 09:48:37,1385
2022-04-10 10:48:37,1049
2022-04-10 11:48:37,1004
2022-04-10 12:48:37,1026
2022-04-10 13:48:37,1078
2022-04-10 14:48:37,980
2022-04-10 15:48:37,753
2022-04-10 16:48:37,979
2022-04-10 17:48:37,1274
2022-04-10 18:48:37,1425
2022-04-10 19:48:37,1334
2022-04-10 20:48:37,1402
2022-04-10 21:48:37,1664
2022-04-10 22:48:37,1658
2022-04-10 23:48:37,1884
2022-04-11 00:48:37,1546
2022-04-11 01:48:37,1726
2022-04-11 02:48:37,1490
2022-04-11 03:48:37,1852
2022-04-11 04:48:37,2584
2022-04-11 05:48:37,2356
2022-04-11 06:48:37,2565
2022-04-11 07:48:37,2172
2022-04-11 08:48:37,1912
2022-04-11 09:48:37,1767
2022-04-11 10:48:37,1140
2022-04-11 11:48:37,1038
2022-04-11 12:48:37,881
2022-04-11 13:48:37,894
2022-04-11 14:48:37,979
2022-04-11 15:48:37,869
2022-04-11 16:48:37,957
2022-04-11 17:48:37,1059
2022-04-11 18:48:37,1151
2022-04-11 19:48:37,1471
2022-04-11 20:48:37,1264
2022-04-11 21:48:37,1358
2022-04-11 22:48:37,1564
2022-04-11 23:48:37,1502
2022-04-12 00:48:37,1761
2022-04-12 01:48:37,1652
2022-04-12 02:48:37,1705
2022-04-12 03:48:37,2108
2022-04-12 04:48:37,2520
2022-04-12 05:48:37,2408
2022-04-12 06:48:37,2405
2022-04-12 07:48:37,2050
2022-04-12 08:48:37,2006
2022-04-12 09:48:37,1534
2022-04-12 10:48:37,1398
2022-04-12 11:48:37,961
2022-04-12 12:48:37,930
2022-04-12 13:48:37,884
2022-04-12 14:48:37,1020
2022-04-12 15:48:37,960
2022-04-12 16:48:37,889
2022-04-12 17:48:37,1240
2022-04-12 18:48:37,1286
2022-04-12 19:48:37,1386
2022-04-12 20:48:37,1611
2022-04-12 21:48:37,1588
2022-04-12 22:48:37,1889
2022-04-12 23:48:37,1570
2022-04-13 00:48:37,1459
2022-04-13 01:48:37,1451
2022-04-13 02:48:37,1549
2022-04-13 03:48:37,1875
2022-04-13 04:48:37,2557
2022-04-13 05:48:37,2229
2022-04-13 06:48:37,2104
2022-04-13 07:48:37,2319
2022-04-13 08:48:37,2153
2022-04-13 09:48:37,1441
2022-04-13 10:48:37,1875
2022-04-13 11:48:37,1804
2022-04-13 12:48:37,1545
2022-04-13 13:48:37,1635
2022-04-13 14:48:37,1474
2022-04-13 15:48:37,1512
2022-04-13 16:48:37,1197
2022-04-13 17:48:37,1756
2022-04-13 18:48:37,1634
2022-04-13 19:48:37,2079
2022-04-13 20:48:37,2476
2022-04-13 21:48:37,2518
2022-04-13 22:48:37,2527
2022-04-13 23:48:37,2278
2022-04-14 00:48:37,2749
2022-04-14 01:48:37,2318
2022-04-14 02:48:37,2624
2022-04-14 03:48:37,3077
2022-04-14 04:48:37,3894
2022-04-14 05:48:37,3859
2022-04-14 06:48:37,3533
2022-04-14 07:48:37,3107
2022-04-14 08:48:37,3392
2022-04-14 09:48:37,2810
