Datetime,Load
2022-04-07 10:48:29,1223
2022-04-07 11:48:29,1099
2022-04-07 12:48:29,837
2022-04-07 13:48:29,746
2022-04-07 14:48:29,989
2022-04-07 15:48:29,948
2022-04-07 16:48:29,950
2022-04-07 17:48:29,1273
2022-04-07 18:48:29,1210
2022-04-07 19:48:29,1532
2022-04-07 20:48:29,1584
2022-04-07 21:48:29,1456
2022-04-07 22:48:29,1849
2022-04-07 23:48:29,1464
2022-04-08 00:48:29,1720
2022-04-08 01:48:29,1741
2022-04-08 02:48:29,1466
2022-04-08 03:48:29,1921
2022-04-08 04:48:29,2563
2022-04-08 05:48:29,2518
2022-04-08 06:48:29,2255
2022-04-08 07:48:29,2005
2022-04-08 08:48:29,2120
2022-04-08 09:48:29,1433
2022-04-08 10:48:29,698
2022-04-08 11:48:29,780
2022-04-08 12:48:29,555
2022-04-08 13:48:29,691
2022-04-08 14:48:29,471
2022-04-08 15:48:29,549
2022-04-08 16:48:29,632
2022-04-08 17:48:29,722
2022-04-08 18:48:29,958
2022-04-08 19:48:29,764
2022-04-08 20:48:29,1070
2022-04-08 21:48:29,1207
2022-04-08 22:48:29,1051
2022-04-08 23:48:29,949
2022-04-09 00:48:29,931
2022-04-09 01:48:29,894
2022-04-09 02:48:29,1175
2022-04-09 03:48:29,1288
2022-04-09 04:48:29,1736
2022-04-09 05:48:29,1584
2022-04-09 06:48:29,1643
2022-04-09 07:48:29,1207
2022-04-09 08:48:29,1196
2022-04-09 09:48:29,1109
2022-04-09 10:48:29,905
2022-04-09 11:48:29,656
2022-04-09 12:48:29,636
2022-04-09 13:48:29,678
2022-04-09 14:48:29,498
2022-04-09 15:48:29,472
2022-04-09 16:48:29,617
2022-04-09 17:48:29,813
2022-04-09 18:48:29,904
2022-04-09 19:48:29,1003
2022-04-09 20:48:29,1139
2022-04-09 21:48:29,1160
2022-04-09 22:48:29,1029
2022-04-09 23:48:29,970
2022-04-10 00:48:29,1085
2022-04-10 01:48:29,998
2022-04-10 02:48:29,1007
2022-04-10 03:48:29,1256
2022-04-10 04:48:29,1743
2022-04-10 05:48:29,1553
2022-04-10 06:48:29,1441
2022-04-10 07:48:29,1401
2022-04-10 08:48:29,1464
2022-04-10 09:48:29,1237
2022-04-10 10:48:29,712
2022-04-10 11:48:29,655
2022-04-10 12:48:29,720
2022-04-10 13:48:29,528
2022-04-10 14:48:29,556
2022-04-10 15:48:29,600
2022-04-10 16:48:29,633
2022-04-10 17:48:29,646
2022-04-10 18:48:29,718
2022-04-10 19:48:29,988
2022-04-10 20:48:29,1069
2022-04-10 21:48:29,1110
2022-04-10 22:48:29,1032
2022-04-10 23:48:29,1049
2022-04-11 00:48:29,957
2022-04-11 01:48:29,942
2022-04-11 02:48:29,1166
2022-04-11 03:48:29,1208
2022-04-11 04:48:29,1709
2022-04-11 05:48:29,1606
2022-04-11 06:48:29,1426
2022-04-11 07:48:29,1353
2022-04-11 08:48:29,1304
2022-04-11 09:48:29,1078
2022-04-11 10:48:29,770
2022-04-11 11:48:29,681
2022-04-11 12:48:29,701
2022-04-11 13:48:29,540
2022-04-11 14:48:29,472
2022-04-11 15:48:29,606
2022-04-11 16:48:29,502
2022-04-11 17:48:29,792
2022-04-11 18:48:29,710
2022-04-11 19:48:29,1011
2022-04-11 20:48:29,994
2022-04-11 21:48:29,995
2022-04-11 22:48:29,944
2022-04-11 23:48:29,1203
2022-04-12 00:48:29,1031
2022-04-12 01:48:29,1083
2022-04-12 02:48:29,912
2022-04-12 03:48:29,1199
2022-04-12 04:48:29,1667
2022-04-12 05:48:29,1550
2022-04-12 06:48:29,1583
2022-04-12 07:48:29,1316
2022-04-12 08:48:29,1291
2022-04-12 09:48:29,1213
2022-04-12 10:48:29,818
2022-04-12 11:48:29,647
2022-04-12 12:48:29,621
2022-04-12 13:48:29,550
2022-04-12 14:48:29,645
2022-04-12 15:48:29,572
2022-04-12 16:48:29,517
2022-04-12 17:48:29,628
2022-04-12 18:48:29,954
2022-04-12 19:48:29,939
2022-04-12 20:48:29,1069
2022-04-12 21:48:29,1023
2022-04-12 22:48:29,1246
2022-04-12 23:48:29,930
2022-04-13 00:48:29,973
2022-04-13 01:48:29,955
2022-04-13 02:48:29,1124
2022-04-13 03:48:29,1225
2022-04-13 04:48:29,1687
2022-04-13 05:48:29,1634
2022-04-13 06:48:29,1700
2022-04-13 07:48:29,1461
2022-04-13 08:48:29,1154
2022-04-13 09:48:29,1236
2022-04-13 10:48:29,953
2022-04-13 11:48:29,983
2022-04-13 12:48:29,803
2022-04-13 13:48:29,874
2022-04-13 14:48:29,808
2022-04-13 15:48:29,646
2022-04-13 16:48:29,774
2022-04-13 17:48:29,870
2022-04-13 18:48:29,1010
2022-04-13 19:48:29,1264
2022-04-13 20:48:29,1177
2022-04-13 21:48:29,1621
2022-04-13 22:48:29,1351
2022-04-13 23:48:29,1312
2022-04-14 00:48:29,1268
2022-04-14 01:48:29,1423
2022-04-14 02:48:29,1311
2022-04-14 03:48:29,1928
2022-04-14 04:48:29,2332
2022-04-14 05:48:29,2218
2022-04-14 06:48:29,2054
2022-04-14 07:48:29,2125
2022-04-14 08:48:29,1565
2022-04-14 09:48:29,1205
