Datetime,Load
2022-04-07 10:40:40,916
2022-04-07 11:40:40,814
2022-04-07 12:40:40,630
2022-04-07 13:40:40,690
2022-04-07 14:40:40,646
2022-04-07 15:40:40,683
2022-04-07 16:40:40,560
2022-04-07 17:40:40,874
2022-04-07 18:40:40,954
2022-04-07 19:40:40,1220
2022-04-07 20:40:40,1271
2022-04-07 21:40:40,1083
2022-04-07 22:40:40,1340
2022-04-07 23:40:40,1224
2022-04-08 00:40:40,1122
2022-04-08 01:40:40,987
2022-04-08 02:40:40,1190
2022-04-08 03:40:40,1533
2022-04-08 04:40:40,1924
2022-04-08 05:40:40,1632
2022-04-08 06:40:40,1785
2022-04-08 07:40:40,1651
2022-04-08 08:40:40,1556
2022-04-08 09:40:40,1325
