Datetime,Load
2022-04-07 10:48:35,1367
2022-04-07 11:48:35,1096
2022-04-07 12:48:35,953
2022-04-07 13:48:35,905
2022-04-07 14:48:35,888
2022-04-07 15:48:35,822
2022-04-07 16:48:35,987
2022-04-07 17:48:35,1074
2022-04-07 18:48:35,1298
2022-04-07 19:48:35,1128
2022-04-07 20:48:35,1569
2022-04-07 21:48:35,1684
2022-04-07 22:48:35,1853
2022-04-07 23:48:35,1811
2022-04-08 00:48:35,1710
2022-04-08 01:48:35,1515
2022-04-08 02:48:35,1593
2022-04-08 03:48:35,2029
2022-04-08 04:48:35,2547
2022-04-08 05:48:35,2633
2022-04-08 06:48:35,2022
2022-04-08 07:48:35,2265
2022-04-08 08:48:35,1869
2022-04-08 09:48:35,1402
2022-04-08 10:48:35,781
2022-04-08 11:48:35,846
2022-04-08 12:48:35,781
2022-04-08 13:48:35,716
2022-04-08 14:48:35,532
2022-04-08 15:48:35,557
2022-04-08 16:48:35,683
2022-04-08 17:48:35,847
2022-04-08 18:48:35,868
2022-04-08 19:48:35,1243
2022-04-08 20:48:35,1127
2022-04-08 21:48:35,1264
2022-04-08 22:48:35,1113
2022-04-08 23:48:35,1195
2022-04-09 00:48:35,1202
2022-04-09 01:48:35,1065
2022-04-09 02:48:35,1116
2022-04-09 03:48:35,1346
2022-04-09 04:48:35,1881
2022-04-09 05:48:35,1720
2022-04-09 06:48:35,1680
2022-04-09 07:48:35,1601
2022-04-09 08:48:35,1442
2022-04-09 09:48:35,1216
2022-04-09 10:48:35,857
2022-04-09 11:48:35,694
2022-04-09 12:48:35,723
2022-04-09 13:48:35,608
2022-04-09 14:48:35,564
2022-04-09 15:48:35,675
2022-04-09 16:48:35,580
2022-04-09 17:48:35,855
2022-04-09 18:48:35,783
2022-04-09 19:48:35,1089
2022-04-09 20:48:35,1142
2022-04-09 21:48:35,1204
2022-04-09 22:48:35,1366
2022-04-09 23:48:35,1259
2022-04-10 00:48:35,1195
2022-04-10 01:48:35,1193
2022-04-10 02:48:35,1062
2022-04-10 03:48:35,1520
2022-04-10 04:48:35,1868
2022-04-10 05:48:35,1699
2022-04-10 06:48:35,1691
2022-04-10 07:48:35,1699
2022-04-10 08:48:35,1484
2022-04-10 09:48:35,1306
2022-04-10 10:48:35,836
2022-04-10 11:48:35,759
2022-04-10 12:48:35,746
2022-04-10 13:48:35,675
2022-04-10 14:48:35,644
2022-04-10 15:48:35,534
2022-04-10 16:48:35,607
2022-04-10 17:48:35,691
2022-04-10 18:48:35,783
2022-04-10 19:48:35,1068
2022-04-10 20:48:35,1220
2022-04-10 21:48:35,1317
2022-04-10 22:48:35,1080
2022-04-10 23:48:35,1181
2022-04-11 00:48:35,1295
2022-04-11 01:48:35,1000
2022-04-11 02:48:35,981
2022-04-11 03:48:35,1365
2022-04-11 04:48:35,1911
2022-04-11 05:48:35,1865
2022-04-11 06:48:35,1505
2022-04-11 07:48:35,1447
2022-04-11 08:48:35,1595
2022-04-11 09:48:35,1175
2022-04-11 10:48:35,1000
2022-04-11 11:48:35,714
2022-04-11 12:48:35,614
2022-04-11 13:48:35,581
2022-04-11 14:48:35,679
2022-04-11 15:48:35,699
2022-04-11 16:48:35,650
2022-04-11 17:48:35,849
2022-04-11 18:48:35,1002
2022-04-11 19:48:35,1029
2022-04-11 20:48:35,1331
2022-04-11 21:48:35,1127
2022-04-11 22:48:35,1309
2022-04-11 23:48:35,1064
2022-04-12 00:48:35,1289
2022-04-12 01:48:35,1198
2022-04-12 02:48:35,991
2022-04-12 03:48:35,1534
2022-04-12 04:48:35,1915
2022-04-12 05:48:35,1650
2022-04-12 06:48:35,1544
2022-04-12 07:48:35,1428
2022-04-12 08:48:35,1226
2022-04-12 09:48:35,1282
2022-04-12 10:48:35,876
2022-04-12 11:48:35,764
2022-04-12 12:48:35,722
2022-04-12 13:48:35,661
2022-04-12 14:48:35,519
2022-04-12 15:48:35,509
2022-04-12 16:48:35,614
2022-04-12 17:48:35,811
2022-04-12 18:48:35,913
2022-04-12 19:48:35,965
2022-04-12 20:48:35,979
2022-04-12 21:48:35,1153
2022-04-12 22:48:35,1157
2022-04-12 23:48:35,1033
2022-04-13 00:48:35,1030
2022-04-13 01:48:35,981
2022-04-13 02:48:35,1058
2022-04-13 03:48:35,1322
2022-04-13 04:48:35,1913
2022-04-13 05:48:35,1670
2022-04-13 06:48:35,1450
2022-04-13 07:48:35,1645
2022-04-13 08:48:35,1498
2022-04-13 09:48:35,1057
2022-04-13 10:48:35,977
2022-04-13 11:48:35,1127
2022-04-13 12:48:35,1067
2022-04-13 13:48:35,824
2022-04-13 14:48:35,867
2022-04-13 15:48:35,827
2022-04-13 16:48:35,758
2022-04-13 17:48:35,931
2022-04-13 18:48:35,1044
2022-04-13 19:48:35,1161
2022-04-13 20:48:35,1780
2022-04-13 21:48:35,1529
2022-04-13 22:48:35,1424
2022-04-13 23:48:35,1796
2022-04-14 00:48:35,1664
2022-04-14 01:48:35,1662
2022-04-14 02:48:35,1635
2022-04-14 03:48:35,1837
2022-04-14 04:48:35,2477
2022-04-14 05:48:35,2148
2022-04-14 06:48:35,2295
2022-04-14 07:48:35,1761
2022-04-14 08:48:35,1952
2022-04-14 09:48:35,1776
