Datetime,Load
2022-04-07 10:40:39,1703
2022-04-07 11:40:39,1378
2022-04-07 12:40:39,1483
2022-04-07 13:40:39,1340
2022-04-07 14:40:39,1397
2022-04-07 15:40:39,1212
2022-04-07 16:40:39,1099
2022-04-07 17:40:39,1470
2022-04-07 18:40:39,1865
2022-04-07 19:40:39,2280
2022-04-07 20:40:39,1777
2022-04-07 21:40:39,2262
2022-04-07 22:40:39,2590
2022-04-07 23:40:39,2075
2022-04-08 00:40:39,2278
2022-04-08 01:40:39,2249
2022-04-08 02:40:39,1882
2022-04-08 03:40:39,2717
2022-04-08 04:40:39,3676
2022-04-08 05:40:39,3442
2022-04-08 06:40:39,3549
2022-04-08 07:40:39,3282
2022-04-08 08:40:39,3021
2022-04-08 09:40:39,2303
