Datetime,Load
2022-04-07 10:48:32,1620
2022-04-07 11:48:32,1197
2022-04-07 12:48:32,1156
2022-04-07 13:48:32,1003
2022-04-07 14:48:32,1095
2022-04-07 15:48:32,1106
2022-04-07 16:48:32,1126
2022-04-07 17:48:32,1363
2022-04-07 18:48:32,1284
2022-04-07 19:48:32,1648
2022-04-07 20:48:32,2110
2022-04-07 21:48:32,1887
2022-04-07 22:48:32,2177
2022-04-07 23:48:32,2082
2022-04-08 00:48:32,1730
2022-04-08 01:48:32,1698
2022-04-08 02:48:32,2107
2022-04-08 03:48:32,2386
2022-04-08 04:48:32,3147
2022-04-08 05:48:32,3008
2022-04-08 06:48:32,2704
2022-04-08 07:48:32,2746
2022-04-08 08:48:32,2239
2022-04-08 09:48:32,2234
2022-04-08 10:48:32,1134
2022-04-08 11:48:32,1006
2022-04-08 12:48:32,747
2022-04-08 13:48:32,935
2022-04-08 14:48:32,724
2022-04-08 15:48:32,785
2022-04-08 16:48:32,819
2022-04-08 17:48:32,1119
2022-04-08 18:48:32,1054
2022-04-08 19:48:32,1204
2022-04-08 20:48:32,1629
2022-04-08 21:48:32,1274
2022-04-08 22:48:32,1257
2022-04-08 23:48:32,1399
2022-04-09 00:48:32,1388
2022-04-09 01:48:32,1403
2022-04-09 02:48:32,1343
2022-04-09 03:48:32,1879
2022-04-09 04:48:32,2225
2022-04-09 05:48:32,2001
2022-04-09 06:48:32,2077
2022-04-09 07:48:32,2010
2022-04-09 08:48:32,1495
2022-04-09 09:48:32,1512
2022-04-09 10:48:32,1127
2022-04-09 11:48:32,917
2022-04-09 12:48:32,799
2022-04-09 13:48:32,817
2022-04-09 14:48:32,623
2022-04-09 15:48:32,827
2022-04-09 16:48:32,781
2022-04-09 17:48:32,919
2022-04-09 18:48:32,1111
2022-04-09 19:48:32,1114
2022-04-09 20:48:32,1351
2022-04-09 21:48:32,1235
2022-04-09 22:48:32,1539
2022-04-09 23:48:32,1324
2022-04-10 00:48:32,1402
2022-04-10 01:48:32,1245
2022-04-10 02:48:32,1274
2022-04-10 03:48:32,1760
2022-04-10 04:48:32,2187
2022-04-10 05:48:32,2012
2022-04-10 06:48:32,1791
2022-04-10 07:48:32,1852
2022-04-10 08:48:32,1848
2022-04-10 09:48:32,1170
2022-04-10 10:48:32,1169
2022-04-10 11:48:32,1035
2022-04-10 12:48:32,820
2022-04-10 13:48:32,863
2022-04-10 14:48:32,634
2022-04-10 15:48:32,683
2022-04-10 16:48:32,848
2022-04-10 17:48:32,963
2022-04-10 18:48:32,1100
2022-04-10 19:48:32,1163
2022-04-10 20:48:32,1479
2022-04-10 21:48:32,1617
2022-04-10 22:48:32,1479
2022-04-10 23:48:32,1508
2022-04-11 00:48:32,1450
2022-04-11 01:48:32,1484
2022-04-11 02:48:32,1329
2022-04-11 03:48:32,1670
2022-04-11 04:48:32,2236
2022-04-11 05:48:32,1944
2022-04-11 06:48:32,2170
2022-04-11 07:48:32,2003
2022-04-11 08:48:32,1866
2022-04-11 09:48:32,1211
2022-04-11 10:48:32,1113
2022-04-11 11:48:32,944
2022-04-11 12:48:32,852
2022-04-11 13:48:32,649
2022-04-11 14:48:32,723
2022-04-11 15:48:32,805
2022-04-11 16:48:32,760
2022-04-11 17:48:32,874
2022-04-11 18:48:32,1084
2022-04-11 19:48:32,1492
2022-04-11 20:48:32,1160
2022-04-11 21:48:32,1430
2022-04-11 22:48:32,1626
2022-04-11 23:48:32,1535
2022-04-12 00:48:32,1536
2022-04-12 01:48:32,1144
2022-04-12 02:48:32,1472
2022-04-12 03:48:32,1711
2022-04-12 04:48:32,2283
2022-04-12 05:48:32,2259
2022-04-12 06:48:32,1862
2022-04-12 07:48:32,1590
2022-04-12 08:48:32,1558
2022-04-12 09:48:32,1165
2022-04-12 10:48:32,1201
2022-04-12 11:48:32,877
2022-04-12 12:48:32,765
2022-04-12 13:48:32,670
2022-04-12 14:48:32,746
2022-04-12 15:48:32,613
2022-04-12 16:48:32,721
2022-04-12 17:48:32,1025
2022-04-12 18:48:32,1083
2022-04-12 19:48:32,1519
2022-04-12 20:48:32,1089
2022-04-12 21:48:32,1284
2022-04-12 22:48:32,1566
2022-04-12 23:48:32,1232
2022-04-13 00:48:32,1241
2022-04-13 01:48:32,1307
2022-04-13 02:48:32,1362
2022-04-13 03:48:32,1850
2022-04-13 04:48:32,2205
2022-04-13 05:48:32,2096
2022-04-13 06:48:32,2053
2022-04-13 07:48:32,1597
2022-04-13 08:48:32,1868
2022-04-13 09:48:32,1643
2022-04-13 10:48:32,1582
2022-04-13 11:48:32,1449
2022-04-13 12:48:32,1282
2022-04-13 13:48:32,1208
2022-04-13 14:48:32,1382
2022-04-13 15:48:32,1088
2022-04-13 16:48:32,1100
2022-04-13 17:48:32,1607
2022-04-13 18:48:32,1682
2022-04-13 19:48:32,1567
2022-04-13 20:48:32,2389
2022-04-13 21:48:32,2021
2022-04-13 22:48:32,2431
2022-04-13 23:48:32,1937
2022-04-14 00:48:32,2338
2022-04-14 01:48:32,2098
2022-04-14 02:48:32,1921
2022-04-14 03:48:32,2875
2022-04-14 04:48:32,3445
2022-04-14 05:48:32,3160
2022-04-14 06:48:32,3017
2022-04-14 07:48:32,3111
2022-04-14 08:48:32,2305
2022-04-14 09:48:32,2089
