Datetime,Load
2022-04-07 10:40:46,1428
2022-04-07 11:40:46,1231
2022-04-07 12:40:46,951
2022-04-07 13:40:46,1024
2022-04-07 14:40:46,951
2022-04-07 15:40:46,895
2022-04-07 16:40:46,888
2022-04-07 17:40:46,1087
2022-04-07 18:40:46,1286
2022-04-07 19:40:46,1240
2022-04-07 20:40:46,2033
2022-04-07 21:40:46,2025
2022-04-07 22:40:46,1732
2022-04-07 23:40:46,1907
2022-04-08 00:40:46,1903
2022-04-08 01:40:46,1530
2022-04-08 02:40:46,1580
2022-04-08 03:40:46,2384
2022-04-08 04:40:46,2947
2022-04-08 05:40:46,2701
2022-04-08 06:40:46,2754
2022-04-08 07:40:46,2671
2022-04-08 08:40:46,2222
2022-04-08 09:40:46,1747
