Datetime,Load
2022-04-07 10:48:31,1333
2022-04-07 11:48:31,1150
2022-04-07 12:48:31,1142
2022-04-07 13:48:31,915
2022-04-07 14:48:31,1074
2022-04-07 15:48:31,1036
2022-04-07 16:48:31,852
2022-04-07 17:48:31,1091
2022-04-07 18:48:31,1207
2022-04-07 19:48:31,1835
2022-04-07 20:48:31,1589
2022-04-07 21:48:31,1479
2022-04-07 22:48:31,1515
2022-04-07 23:48:31,1700
2022-04-08 00:48:31,1872
2022-04-08 01:48:31,1578
2022-04-08 02:48:31,1446
2022-04-08 03:48:31,1932
2022-04-08 04:48:31,2817
2022-04-08 05:48:31,2501
2022-04-08 06:48:31,2514
2022-04-08 07:48:31,2216
2022-04-08 08:48:31,2042
2022-04-08 09:48:31,1632
2022-04-08 10:48:31,952
2022-04-08 11:48:31,666
2022-04-08 12:48:31,645
2022-04-08 13:48:31,727
2022-04-08 14:48:31,690
2022-04-08 15:48:31,675
2022-04-08 16:48:31,596
2022-04-08 17:48:31,741
2022-04-08 18:48:31,1012
2022-04-08 19:48:31,1070
2022-04-08 20:48:31,871
2022-04-08 21:48:31,1310
2022-04-08 22:48:31,1314
2022-04-08 23:48:31,1049
2022-04-09 00:48:31,977
2022-04-09 01:48:31,1235
2022-04-09 02:48:31,1152
2022-04-09 03:48:31,1384
2022-04-09 04:48:31,1778
2022-04-09 05:48:31,1668
2022-04-09 06:48:31,1512
2022-04-09 07:48:31,1438
2022-04-09 08:48:31,1385
2022-04-09 09:48:31,1285
2022-04-09 10:48:31,962
2022-04-09 11:48:31,766
2022-04-09 12:48:31,628
2022-04-09 13:48:31,539
2022-04-09 14:48:31,724
2022-04-09 15:48:31,544
2022-04-09 16:48:31,558
2022-04-09 17:48:31,753
2022-04-09 18:48:31,784
2022-04-09 19:48:31,1051
2022-04-09 20:48:31,933
2022-04-09 21:48:31,1051
2022-04-09 22:48:31,1020
2022-04-09 23:48:31,1206
2022-04-10 00:48:31,1234
2022-04-10 01:48:31,1144
2022-04-10 02:48:31,1181
2022-04-10 03:48:31,1382
2022-04-10 04:48:31,1877
2022-04-10 05:48:31,1654
2022-04-10 06:48:31,1769
2022-04-10 07:48:31,1572
2022-04-10 08:48:31,1255
2022-04-10 09:48:31,1208
2022-04-10 10:48:31,743
2022-04-10 11:48:31,841
2022-04-10 12:48:31,766
2022-04-10 13:48:31,702
2022-04-10 14:48:31,699
2022-04-10 15:48:31,558
2022-04-10 16:48:31,616
2022-04-10 17:48:31,770
2022-04-10 18:48:31,803
2022-04-10 19:48:31,1095
2022-04-10 20:48:31,1143
2022-04-10 21:48:31,1232
2022-04-10 22:48:31,1315
2022-04-10 23:48:31,1183
2022-04-11 00:48:31,959
2022-04-11 01:48:31,1124
2022-04-11 02:48:31,959
2022-04-11 03:48:31,1498
2022-04-11 04:48:31,1851
2022-04-11 05:48:31,1634
2022-04-11 06:48:31,1582
2022-04-11 07:48:31,1632
2022-04-11 08:48:31,1246
2022-04-11 09:48:31,1244
2022-04-11 10:48:31,746
2022-04-11 11:48:31,728
2022-04-11 12:48:31,592
2022-04-11 13:48:31,601
2022-04-11 14:48:31,650
2022-04-11 15:48:31,562
2022-04-11 16:48:31,584
2022-04-11 17:48:31,909
2022-04-11 18:48:31,1043
2022-04-11 19:48:31,1195
2022-04-11 20:48:31,1211
2022-04-11 21:48:31,1133
2022-04-11 22:48:31,1221
2022-04-11 23:48:31,1231
2022-04-12 00:48:31,1265
2022-04-12 01:48:31,1249
2022-04-12 02:48:31,1114
2022-04-12 03:48:31,1389
2022-04-12 04:48:31,1793
2022-04-12 05:48:31,1697
2022-04-12 06:48:31,1710
2022-04-12 07:48:31,1638
2022-04-12 08:48:31,1517
2022-04-12 09:48:31,1058
2022-04-12 10:48:31,867
2022-04-12 11:48:31,839
2022-04-12 12:48:31,593
2022-04-12 13:48:31,552
2022-04-12 14:48:31,712
2022-04-12 15:48:31,577
2022-04-12 16:48:31,652
2022-04-12 17:48:31,675
2022-04-12 18:48:31,918
2022-04-12 19:48:31,1215
2022-04-12 20:48:31,1197
2022-04-12 21:48:31,1087
2022-04-12 22:48:31,1103
2022-04-12 23:48:31,1075
2022-04-13 00:48:31,977
2022-04-13 01:48:31,1167
2022-04-13 02:48:31,960
2022-04-13 03:48:31,1468
2022-04-13 04:48:31,1813
2022-04-13 05:48:31,1809
2022-04-13 06:48:31,1719
2022-04-13 07:48:31,1409
2022-04-13 08:48:31,1440
2022-04-13 09:48:31,1160
2022-04-13 10:48:31,1104
2022-04-13 11:48:31,870
2022-04-13 12:48:31,976
2022-04-13 13:48:31,700
2022-04-13 14:48:31,741
2022-04-13 15:48:31,746
2022-04-13 16:48:31,847
2022-04-13 17:48:31,865
2022-04-13 18:48:31,1129
2022-04-13 19:48:31,1336
2022-04-13 20:48:31,1610
2022-04-13 21:48:31,1398
2022-04-13 22:48:31,1395
2022-04-13 23:48:31,1614
2022-04-14 00:48:31,1237
2022-04-14 01:48:31,1376
2022-04-14 02:48:31,1549
2022-04-14 03:48:31,1634
2022-04-14 04:48:31,2284
2022-04-14 05:48:31,2275
2022-04-14 06:48:31,1967
2022-04-14 07:48:31,2069
2022-04-14 08:48:31,1950
2022-04-14 09:48:31,1352
