Datetime,Load
2022-04-07 10:40:37,849
2022-04-07 11:40:37,726
2022-04-07 12:40:37,611
2022-04-07 13:40:37,528
2022-04-07 14:40:37,577
2022-04-07 15:40:37,614
2022-04-07 16:40:37,526
2022-04-07 17:40:37,706
2022-04-07 18:40:37,739
2022-04-07 19:40:37,879
2022-04-07 20:40:37,857
2022-04-07 21:40:37,1108
2022-04-07 22:40:37,1118
2022-04-07 23:40:37,1048
2022-04-08 00:40:37,903
2022-04-08 01:40:37,1106
2022-04-08 02:40:37,1114
2022-04-08 03:40:37,1307
2022-04-08 04:40:37,1677
2022-04-08 05:40:37,1713
2022-04-08 06:40:37,1454
2022-04-08 07:40:37,1438
2022-04-08 08:40:37,1085
2022-04-08 09:40:37,1227
