Datetime,Load
2022-04-07 10:40:44,1313
2022-04-07 11:40:44,1234
2022-04-07 12:40:44,1236
2022-04-07 13:40:44,1248
2022-04-07 14:40:44,1161
2022-04-07 15:40:44,950
2022-04-07 16:40:44,1021
2022-04-07 17:40:44,1445
2022-04-07 18:40:44,1375
2022-04-07 19:40:44,1633
2022-04-07 20:40:44,2108
2022-04-07 21:40:44,1813
2022-04-07 22:40:44,2250
2022-04-07 23:40:44,1892
2022-04-08 00:40:44,1939
2022-04-08 01:40:44,2097
2022-04-08 02:40:44,2143
2022-04-08 03:40:44,2586
2022-04-08 04:40:44,3082
2022-04-08 05:40:44,2995
2022-04-08 06:40:44,2967
2022-04-08 07:40:44,2463
2022-04-08 08:40:44,2181
2022-04-08 09:40:44,1951
