Datetime,Load
2022-04-07 10:40:42,546
2022-04-07 11:40:42,561
2022-04-07 12:40:42,507
2022-04-07 13:40:42,483
2022-04-07 14:40:42,472
2022-04-07 15:40:42,397
2022-04-07 16:40:42,453
2022-04-07 17:40:42,555
2022-04-07 18:40:42,638
2022-04-07 19:40:42,784
2022-04-07 20:40:42,801
2022-04-07 21:40:42,659
2022-04-07 22:40:42,837
2022-04-07 23:40:42,831
2022-04-08 00:40:42,805
2022-04-08 01:40:42,760
2022-04-08 02:40:42,760
2022-04-08 03:40:42,954
2022-04-08 04:40:42,1252
2022-04-08 05:40:42,1196
2022-04-08 06:40:42,982
2022-04-08 07:40:42,918
2022-04-08 08:40:42,817
2022-04-08 09:40:42,852
