Datetime,Load
2022-04-07 10:40:41,1487
2022-04-07 11:40:41,1299
2022-04-07 12:40:41,941
2022-04-07 13:40:41,951
2022-04-07 14:40:41,1002
2022-04-07 15:40:41,1072
2022-04-07 16:40:41,933
2022-04-07 17:40:41,1166
2022-04-07 18:40:41,1154
2022-04-07 19:40:41,1732
2022-04-07 20:40:41,1848
2022-04-07 21:40:41,2063
2022-04-07 22:40:41,2046
2022-04-07 23:40:41,1911
2022-04-08 00:40:41,1963
2022-04-08 01:40:41,1613
2022-04-08 02:40:41,1891
2022-04-08 03:40:41,2159
2022-04-08 04:40:41,2912
2022-04-08 05:40:41,2599
2022-04-08 06:40:41,2653
2022-04-08 07:40:41,2127
2022-04-08 08:40:41,2176
2022-04-08 09:40:41,2081
