Datetime,Load
2022-04-07 10:48:28,1061
2022-04-07 11:48:28,893
2022-04-07 12:48:28,754
2022-04-07 13:48:28,740
2022-04-07 14:48:28,767
2022-04-07 15:48:28,544
2022-04-07 16:48:28,730
2022-04-07 17:48:28,799
2022-04-07 18:48:28,857
2022-04-07 19:48:28,1137
2022-04-07 20:48:28,1352
2022-04-07 21:48:28,1401
2022-04-07 22:48:28,1247
2022-04-07 23:48:28,1103
2022-04-08 00:48:28,1375
2022-04-08 01:48:28,992
2022-04-08 02:48:28,1095
2022-04-08 03:48:28,1440
2022-04-08 04:48:28,2006
2022-04-08 05:48:28,1766
2022-04-08 06:48:28,1867
2022-04-08 07:48:28,1695
2022-04-08 08:48:28,1465
2022-04-08 09:48:28,1187
2022-04-08 10:48:28,594
2022-04-08 11:48:28,663
2022-04-08 12:48:28,567
2022-04-08 13:48:28,575
2022-04-08 14:48:28,457
2022-04-08 15:48:28,549
2022-04-08 16:48:28,474
2022-04-08 17:48:28,631
2022-04-08 18:48:28,701
2022-04-08 19:48:28,912
2022-04-08 20:48:28,871
2022-04-08 21:48:28,972
2022-04-08 22:48:28,1095
2022-04-08 23:48:28,1058
2022-04-09 00:48:28,971
2022-04-09 01:48:28,902
2022-04-09 02:48:28,967
2022-04-09 03:48:28,1120
2022-04-09 04:48:28,1519
2022-04-09 05:48:28,1301
2022-04-09 06:48:28,1277
2022-04-09 07:48:28,1132
2022-04-09 08:48:28,1081
2022-04-09 09:48:28,744
2022-04-09 10:48:28,635
2022-04-09 11:48:28,612
2022-04-09 12:48:28,503
2022-04-09 13:48:28,539
2022-04-09 14:48:28,422
2022-04-09 15:48:28,405
2022-04-09 16:48:28,502
2022-04-09 17:48:28,621
2022-04-09 18:48:28,732
2022-04-09 19:48:28,735
2022-04-09 20:48:28,706
2022-04-09 21:48:28,991
2022-04-09 22:48:28,1098
2022-04-09 23:48:28,988
2022-04-10 00:48:28,853
2022-04-10 01:48:28,917
2022-04-10 02:48:28,821
2022-04-10 03:48:28,1237
2022-04-10 04:48:28,1470
2022-04-10 05:48:28,1491
2022-04-10 06:48:28,1324
2022-04-10 07:48:28,1143
2022-04-10 08:48:28,1075
2022-04-10 09:48:28,915
2022-04-10 10:48:28,644
2022-04-10 11:48:28,574
2022-04-10 12:48:28,592
2022-04-10 13:48:28,575
2022-04-10 14:48:28,571
2022-04-10 15:48:28,490
2022-04-10 16:48:28,514
2022-04-10 17:48:28,662
2022-04-10 18:48:28,698
2022-04-10 19:48:28,646
2022-04-10 20:48:28,719
2022-04-10 21:48:28,819
2022-04-10 22:48:28,819
2022-04-10 23:48:28,1075
2022-04-11 00:48:28,990
2022-04-11 01:48:28,890
2022-04-11 02:48:28,975
2022-04-11 03:48:28,1225
2022-04-11 04:48:28,1472
2022-04-11 05:48:28,1405
2022-04-11 06:48:28,1202
2022-04-11 07:48:28,1049
2022-04-11 08:48:28,1097
2022-04-11 09:48:28,909
2022-04-11 10:48:28,596
2022-04-11 11:48:28,628
2022-04-11 12:48:28,483
2022-04-11 13:48:28,522
2022-04-11 14:48:28,508
2022-04-11 15:48:28,461
2022-04-11 16:48:28,488
2022-04-11 17:48:28,619
2022-04-11 18:48:28,695
2022-04-11 19:48:28,734
2022-04-11 20:48:28,1069
2022-04-11 21:48:28,872
2022-04-11 22:48:28,965
2022-04-11 23:48:28,936
2022-04-12 00:48:28,996
2022-04-12 01:48:28,887
2022-04-12 02:48:28,785
2022-04-12 03:48:28,1159
2022-04-12 04:48:28,1449
2022-04-12 05:48:28,1308
2022-04-12 06:48:28,1423
2022-04-12 07:48:28,1254
2022-04-12 08:48:28,982
2022-04-12 09:48:28,1069
2022-04-12 10:48:28,685
2022-04-12 11:48:28,641
2022-04-12 12:48:28,470
2022-04-12 13:48:28,584
2022-04-12 14:48:28,506
2022-04-12 15:48:28,513
2022-04-12 16:48:28,474
2022-04-12 17:48:28,622
2022-04-12 18:48:28,820
2022-04-12 19:48:28,762
2022-04-12 20:48:28,804
2022-04-12 21:48:28,1038
2022-04-12 22:48:28,1051
2022-04-12 23:48:28,868
2022-04-13 00:48:28,841
2022-04-13 01:48:28,758
2022-04-13 02:48:28,835
2022-04-13 03:48:28,1153
2022-04-13 04:48:28,1504
2022-04-13 05:48:28,1290
2022-04-13 06:48:28,1220
2022-04-13 07:48:28,1075
2022-04-13 08:48:28,1037
2022-04-13 09:48:28,948
2022-04-13 10:48:28,1030
2022-04-13 11:48:28,871
2022-04-13 12:48:28,828
2022-04-13 13:48:28,644
2022-04-13 14:48:28,589
2022-04-13 15:48:28,694
2022-04-13 16:48:28,727
2022-04-13 17:48:28,895
2022-04-13 18:48:28,1096
2022-04-13 19:48:28,1011
2022-04-13 20:48:28,961
2022-04-13 21:48:28,1204
2022-04-13 22:48:28,1268
2022-04-13 23:48:28,1352
2022-04-14 00:48:28,1414
2022-04-14 01:48:28,1265
2022-04-14 02:48:28,1358
2022-04-14 03:48:28,1504
2022-04-14 04:48:28,2036
2022-04-14 05:48:28,1833
2022-04-14 06:48:28,1908
2022-04-14 07:48:28,1561
2022-04-14 08:48:28,1465
2022-04-14 09:48:28,1280
