Datetime,Load
2022-04-07 10:48:27,727
2022-04-07 11:48:27,723
2022-04-07 12:48:27,555
2022-04-07 13:48:27,552
2022-04-07 14:48:27,516
2022-04-07 15:48:27,501
2022-04-07 16:48:27,567
2022-04-07 17:48:27,713
2022-04-07 18:48:27,731
2022-04-07 19:48:27,695
2022-04-07 20:48:27,874
2022-04-07 21:48:27,1140
2022-04-07 22:48:27,949
2022-04-07 23:48:27,1091
2022-04-08 00:48:27,842
2022-04-08 01:48:27,916
2022-04-08 02:48:27,1043
2022-04-08 03:48:27,1286
2022-04-08 04:48:27,1629
2022-04-08 05:48:27,1396
2022-04-08 06:48:27,1571
2022-04-08 07:48:27,1227
2022-04-08 08:48:27,1070
2022-04-08 09:48:27,1019
2022-04-08 10:48:27,632
2022-04-08 11:48:27,521
2022-04-08 12:48:27,502
2022-04-08 13:48:27,404
2022-04-08 14:48:27,424
2022-04-08 15:48:27,436
2022-04-08 16:48:27,456
2022-04-08 17:48:27,590
2022-04-08 18:48:27,581
2022-04-08 19:48:27,605
2022-04-08 20:48:27,834
2022-04-08 21:48:27,662
2022-04-08 22:48:27,772
2022-04-08 23:48:27,721
2022-04-09 00:48:27,690
2022-04-09 01:48:27,684
2022-04-09 02:48:27,710
2022-04-09 03:48:27,926
2022-04-09 04:48:27,1242
2022-04-09 05:48:27,1124
2022-04-09 06:48:27,1162
2022-04-09 07:48:27,1091
2022-04-09 08:48:27,988
2022-04-09 09:48:27,741
2022-04-09 10:48:27,569
2022-04-09 11:48:27,491
2022-04-09 12:48:27,467
2022-04-09 13:48:27,399
2022-04-09 14:48:27,345
2022-04-09 15:48:27,446
2022-04-09 16:48:27,468
2022-04-09 17:48:27,483
2022-04-09 18:48:27,628
2022-04-09 19:48:27,717
2022-04-09 20:48:27,617
2022-04-09 21:48:27,665
2022-04-09 22:48:27,698
2022-04-09 23:48:27,717
2022-04-10 00:48:27,775
2022-04-10 01:48:27,662
2022-04-10 02:48:27,739
2022-04-10 03:48:27,892
2022-04-10 04:48:27,1186
2022-04-10 05:48:27,1206
2022-04-10 06:48:27,1181
2022-04-10 07:48:27,891
2022-04-10 08:48:27,1007
2022-04-10 09:48:27,863
2022-04-10 10:48:27,599
2022-04-10 11:48:27,454
2022-04-10 12:48:27,518
2022-04-10 13:48:27,410
2022-04-10 14:48:27,471
2022-04-10 15:48:27,376
2022-04-10 16:48:27,390
2022-04-10 17:48:27,573
2022-04-10 18:48:27,520
2022-04-10 19:48:27,727
2022-04-10 20:48:27,684
2022-04-10 21:48:27,823
2022-04-10 22:48:27,904
2022-04-10 23:48:27,769
2022-04-11 00:48:27,695
2022-04-11 01:48:27,708
2022-04-11 02:48:27,715
2022-04-11 03:48:27,915
2022-04-11 04:48:27,1233
2022-04-11 05:48:27,1051
2022-04-11 06:48:27,1005
2022-04-11 07:48:27,982
2022-04-11 08:48:27,870
2022-04-11 09:48:27,848
2022-04-11 10:48:27,546
2022-04-11 11:48:27,439
2022-04-11 12:48:27,526
2022-04-11 13:48:27,430
2022-04-11 14:48:27,477
2022-04-11 15:48:27,342
2022-04-11 16:48:27,407
2022-04-11 17:48:27,554
2022-04-11 18:48:27,681
2022-04-11 19:48:27,768
2022-04-11 20:48:27,842
2022-04-11 21:48:27,763
2022-04-11 22:48:27,699
2022-04-11 23:48:27,796
2022-04-12 00:48:27,797
2022-04-12 01:48:27,737
2022-04-12 02:48:27,684
2022-04-12 03:48:27,1006
2022-04-12 04:48:27,1217
2022-04-12 05:48:27,1095
2022-04-12 06:48:27,1013
2022-04-12 07:48:27,993
2022-04-12 08:48:27,904
2022-04-12 09:48:27,895
2022-04-12 10:48:27,605
2022-04-12 11:48:27,485
2022-04-12 12:48:27,520
2022-04-12 13:48:27,369
2022-04-12 14:48:27,464
2022-04-12 15:48:27,376
2022-04-12 16:48:27,369
2022-04-12 17:48:27,449
2022-04-12 18:48:27,502
2022-04-12 19:48:27,644
2022-04-12 20:48:27,840
2022-04-12 21:48:27,688
2022-04-12 22:48:27,700
2022-04-12 23:48:27,763
2022-04-13 00:48:27,673
2022-04-13 01:48:27,824
2022-04-13 02:48:27,698
2022-04-13 03:48:27,943
2022-04-13 04:48:27,1198
2022-04-13 05:48:27,1168
2022-04-13 06:48:27,1130
2022-04-13 07:48:27,1123
2022-04-13 08:48:27,879
2022-04-13 09:48:27,754
2022-04-13 10:48:27,702
2022-04-13 11:48:27,686
2022-04-13 12:48:27,607
2022-04-13 13:48:27,592
2022-04-13 14:48:27,541
2022-04-13 15:48:27,614
2022-04-13 16:48:27,514
2022-04-13 17:48:27,786
2022-04-13 18:48:27,975
2022-04-13 19:48:27,779
2022-04-13 20:48:27,959
2022-04-13 21:48:27,1173
2022-04-13 22:48:27,1285
2022-04-13 23:48:27,1184
2022-04-14 00:48:27,1204
2022-04-14 01:48:27,1096
2022-04-14 02:48:27,960
2022-04-14 03:48:27,1341
2022-04-14 04:48:27,1714
2022-04-14 05:48:27,1661
2022-04-14 06:48:27,1648
2022-04-14 07:48:27,1338
2022-04-14 08:48:27,1256
2022-04-14 09:48:27,1031
