Datetime,Load
2022-04-07 10:48:39,547
2022-04-07 11:48:39,500
2022-04-07 12:48:39,396
2022-04-07 13:48:39,364
2022-04-07 14:48:39,316
2022-04-07 15:48:39,332
2022-04-07 16:48:39,351
2022-04-07 17:48:39,525
2022-04-07 18:48:39,486
2022-04-07 19:48:39,462
2022-04-07 20:48:39,723
2022-04-07 21:48:39,637
2022-04-07 22:48:39,785
2022-04-07 23:48:39,696
2022-04-08 00:48:39,707
2022-04-08 01:48:39,650
2022-04-08 02:48:39,726
2022-04-08 03:48:39,828
2022-04-08 04:48:39,1076
2022-04-08 05:48:39,1067
2022-04-08 06:48:39,1001
2022-04-08 07:48:39,1007
2022-04-08 08:48:39,775
2022-04-08 09:48:39,655
2022-04-08 10:48:39,372
2022-04-08 11:48:39,339
2022-04-08 12:48:39,291
2022-04-08 13:48:39,259
2022-04-08 14:48:39,296
2022-04-08 15:48:39,235
2022-04-08 16:48:39,320
2022-04-08 17:48:39,382
2022-04-08 18:48:39,465
2022-04-08 19:48:39,371
2022-04-08 20:48:39,496
2022-04-08 21:48:39,484
2022-04-08 22:48:39,514
2022-04-08 23:48:39,524
2022-04-09 00:48:39,570
2022-04-09 01:48:39,572
2022-04-09 02:48:39,565
2022-04-09 03:48:39,639
2022-04-09 04:48:39,902
2022-04-09 05:48:39,815
2022-04-09 06:48:39,864
2022-04-09 07:48:39,669
2022-04-09 08:48:39,586
2022-04-09 09:48:39,605
2022-04-09 10:48:39,456
2022-04-09 11:48:39,399
2022-04-09 12:48:39,378
2022-04-09 13:48:39,356
2022-04-09 14:48:39,289
2022-04-09 15:48:39,328
2022-04-09 16:48:39,328
2022-04-09 17:48:39,389
2022-04-09 18:48:39,445
2022-04-09 19:48:39,481
2022-04-09 20:48:39,554
2022-04-09 21:48:39,530
2022-04-09 22:48:39,579
2022-04-09 23:48:39,497
2022-04-10 00:48:39,492
2022-04-10 01:48:39,445
2022-04-10 02:48:39,483
2022-04-10 03:48:39,672
2022-04-10 04:48:39,882
2022-04-10 05:48:39,868
2022-04-10 06:48:39,818
2022-04-10 07:48:39,777
2022-04-10 08:48:39,575
2022-04-10 09:48:39,622
2022-04-10 10:48:39,416
2022-04-10 11:48:39,323
2022-04-10 12:48:39,325
2022-04-10 13:48:39,266
2022-04-10 14:48:39,243
2022-04-10 15:48:39,252
2022-04-10 16:48:39,301
2022-04-10 17:48:39,416
2022-04-10 18:48:39,481
2022-04-10 19:48:39,507
2022-04-10 20:48:39,546
2022-04-10 21:48:39,544
2022-04-10 22:48:39,581
2022-04-10 23:48:39,591
2022-04-11 00:48:39,481
2022-04-11 01:48:39,469
2022-04-11 02:48:39,499
2022-04-11 03:48:39,632
2022-04-11 04:48:39,875
2022-04-11 05:48:39,770
2022-04-11 06:48:39,833
2022-04-11 07:48:39,673
2022-04-11 08:48:39,730
2022-04-11 09:48:39,453
2022-04-11 10:48:39,440
2022-04-11 11:48:39,316
2022-04-11 12:48:39,334
2022-04-11 13:48:39,336
2022-04-11 14:48:39,292
2022-04-11 15:48:39,321
2022-04-11 16:48:39,283
2022-04-11 17:48:39,350
2022-04-11 18:48:39,483
2022-04-11 19:48:39,382
2022-04-11 20:48:39,519
2022-04-11 21:48:39,480
2022-04-11 22:48:39,572
2022-04-11 23:48:39,530
2022-04-12 00:48:39,564
2022-04-12 01:48:39,596
2022-04-12 02:48:39,576
2022-04-12 03:48:39,724
2022-04-12 04:48:39,879
2022-04-12 05:48:39,895
2022-04-12 06:48:39,748
2022-04-12 07:48:39,652
2022-04-12 08:48:39,595
2022-04-12 09:48:39,549
2022-04-12 10:48:39,443
2022-04-12 11:48:39,391
2022-04-12 12:48:39,317
2022-04-12 13:48:39,320
2022-04-12 14:48:39,288
2022-04-12 15:48:39,237
2022-04-12 16:48:39,338
2022-04-12 17:48:39,388
2022-04-12 18:48:39,494
2022-04-12 19:48:39,383
2022-04-12 20:48:39,518
2022-04-12 21:48:39,560
2022-04-12 22:48:39,519
2022-04-12 23:48:39,612
2022-04-13 00:48:39,478
2022-04-13 01:48:39,567
2022-04-13 02:48:39,550
2022-04-13 03:48:39,711
2022-04-13 04:48:39,873
2022-04-13 05:48:39,799
2022-04-13 06:48:39,724
2022-04-13 07:48:39,625
2022-04-13 08:48:39,736
2022-04-13 09:48:39,552
2022-04-13 10:48:39,549
2022-04-13 11:48:39,567
2022-04-13 12:48:39,539
2022-04-13 13:48:39,503
2022-04-13 14:48:39,431
2022-04-13 15:48:39,420
2022-04-13 16:48:39,397
2022-04-13 17:48:39,543
2022-04-13 18:48:39,701
2022-04-13 19:48:39,574
2022-04-13 20:48:39,868
2022-04-13 21:48:39,779
2022-04-13 22:48:39,818
2022-04-13 23:48:39,852
2022-04-14 00:48:39,785
2022-04-14 01:48:39,710
2022-04-14 02:48:39,817
2022-04-14 03:48:39,972
2022-04-14 04:48:39,1274
2022-04-14 05:48:39,1279
2022-04-14 06:48:39,1154
2022-04-14 07:48:39,974
2022-04-14 08:48:39,1082
2022-04-14 09:48:39,793
