Datetime,Load
2022-04-07 10:40:41,1026
2022-04-07 11:40:41,950
2022-04-07 12:40:41,926
2022-04-07 13:40:41,711
2022-04-07 14:40:41,817
2022-04-07 15:40:41,637
2022-04-07 16:40:41,722
2022-04-07 17:40:41,966
2022-04-07 18:40:41,909
2022-04-07 19:40:41,1181
2022-04-07 20:40:41,1397
2022-04-07 21:40:41,1360
2022-04-07 22:40:41,1250
2022-04-07 23:40:41,1468
2022-04-08 00:40:41,1322
2022-04-08 01:40:41,1189
2022-04-08 02:40:41,1316
2022-04-08 03:40:41,1731
2022-04-08 04:40:41,2132
2022-04-08 05:40:41,1949
2022-04-08 06:40:41,2050
2022-04-08 07:40:41,1958
2022-04-08 08:40:41,1708
2022-04-08 09:40:41,1527
