Datetime,Load
2022-04-07 10:48:36,845
2022-04-07 11:48:36,892
2022-04-07 12:48:36,850
2022-04-07 13:48:36,732
2022-04-07 14:48:36,686
2022-04-07 15:48:36,635
2022-04-07 16:48:36,725
2022-04-07 17:48:36,748
2022-04-07 18:48:36,1035
2022-04-07 19:48:36,1160
2022-04-07 20:48:36,1234
2022-04-07 21:48:36,1153
2022-04-07 22:48:36,1422
2022-04-07 23:48:36,1437
2022-04-08 00:48:36,1190
2022-04-08 01:48:36,1193
2022-04-08 02:48:36,1137
2022-04-08 03:48:36,1520
2022-04-08 04:48:36,1983
2022-04-08 05:48:36,1913
2022-04-08 06:48:36,1783
2022-04-08 07:48:36,1503
2022-04-08 08:48:36,1638
2022-04-08 09:48:36,1341
2022-04-08 10:48:36,788
2022-04-08 11:48:36,604
2022-04-08 12:48:36,624
2022-04-08 13:48:36,508
2022-04-08 14:48:36,492
2022-04-08 15:48:36,470
2022-04-08 16:48:36,461
2022-04-08 17:48:36,646
2022-04-08 18:48:36,704
2022-04-08 19:48:36,850
2022-04-08 20:48:36,1074
2022-04-08 21:48:36,926
2022-04-08 22:48:36,939
2022-04-08 23:48:36,1084
2022-04-09 00:48:36,841
2022-04-09 01:48:36,1022
2022-04-09 02:48:36,837
2022-04-09 03:48:36,1088
2022-04-09 04:48:36,1545
2022-04-09 05:48:36,1518
2022-04-09 06:48:36,1166
2022-04-09 07:48:36,1325
2022-04-09 08:48:36,1249
2022-04-09 09:48:36,1018
2022-04-09 10:48:36,610
2022-04-09 11:48:36,625
2022-04-09 12:48:36,509
2022-04-09 13:48:36,473
2022-04-09 14:48:36,469
2022-04-09 15:48:36,444
2022-04-09 16:48:36,485
2022-04-09 17:48:36,737
2022-04-09 18:48:36,691
2022-04-09 19:48:36,747
2022-04-09 20:48:36,824
2022-04-09 21:48:36,912
2022-04-09 22:48:36,1104
2022-04-09 23:48:36,867
2022-04-10 00:48:36,832
2022-04-10 01:48:36,949
2022-04-10 02:48:36,1008
2022-04-10 03:48:36,1102
2022-04-10 04:48:36,1523
2022-04-10 05:48:36,1491
2022-04-10 06:48:36,1495
2022-04-10 07:48:36,1270
2022-04-10 08:48:36,1273
2022-04-10 09:48:36,779
2022-04-10 10:48:36,759
2022-04-10 11:48:36,688
2022-04-10 12:48:36,476
2022-04-10 13:48:36,605
2022-04-10 14:48:36,480
2022-04-10 15:48:36,410
2022-04-10 16:48:36,443
2022-04-10 17:48:36,593
2022-04-10 18:48:36,784
2022-04-10 19:48:36,902
2022-04-10 20:48:36,1048
2022-04-10 21:48:36,813
2022-04-10 22:48:36,987
2022-04-10 23:48:36,868
2022-04-11 00:48:36,1045
2022-04-11 01:48:36,911
2022-04-11 02:48:36,1044
2022-04-11 03:48:36,1079
2022-04-11 04:48:36,1478
2022-04-11 05:48:36,1485
2022-04-11 06:48:36,1384
2022-04-11 07:48:36,1235
2022-04-11 08:48:36,1222
2022-04-11 09:48:36,971
2022-04-11 10:48:36,634
2022-04-11 11:48:36,690
2022-04-11 12:48:36,546
2022-04-11 13:48:36,482
2022-04-11 14:48:36,440
2022-04-11 15:48:36,499
2022-04-11 16:48:36,494
2022-04-11 17:48:36,632
2022-04-11 18:48:36,800
2022-04-11 19:48:36,786
2022-04-11 20:48:36,801
2022-04-11 21:48:36,838
2022-04-11 22:48:36,922
2022-04-11 23:48:36,880
2022-04-12 00:48:36,940
2022-04-12 01:48:36,917
2022-04-12 02:48:36,846
2022-04-12 03:48:36,1125
2022-04-12 04:48:36,1482
2022-04-12 05:48:36,1532
2022-04-12 06:48:36,1388
2022-04-12 07:48:36,1095
2022-04-12 08:48:36,973
2022-04-12 09:48:36,1046
2022-04-12 10:48:36,600
2022-04-12 11:48:36,644
2022-04-12 12:48:36,541
2022-04-12 13:48:36,530
2022-04-12 14:48:36,527
2022-04-12 15:48:36,562
2022-04-12 16:48:36,509
2022-04-12 17:48:36,726
2022-04-12 18:48:36,783
2022-04-12 19:48:36,657
2022-04-12 20:48:36,787
2022-04-12 21:48:36,905
2022-04-12 22:48:36,964
2022-04-12 23:48:36,874
2022-04-13 00:48:36,939
2022-04-13 01:48:36,835
2022-04-13 02:48:36,983
2022-04-13 03:48:36,1255
2022-04-13 04:48:36,1486
2022-04-13 05:48:36,1331
2022-04-13 06:48:36,1404
2022-04-13 07:48:36,1185
2022-04-13 08:48:36,1238
2022-04-13 09:48:36,988
2022-04-13 10:48:36,982
2022-04-13 11:48:36,937
2022-04-13 12:48:36,803
2022-04-13 13:48:36,882
2022-04-13 14:48:36,719
2022-04-13 15:48:36,640
2022-04-13 16:48:36,811
2022-04-13 17:48:36,975
2022-04-13 18:48:36,1289
2022-04-13 19:48:36,980
2022-04-13 20:48:36,1325
2022-04-13 21:48:36,1289
2022-04-13 22:48:36,1308
2022-04-13 23:48:36,1284
2022-04-14 00:48:36,1609
2022-04-14 01:48:36,1205
2022-04-14 02:48:36,1347
2022-04-14 03:48:36,1708
2022-04-14 04:48:36,2332
2022-04-14 05:48:36,2358
2022-04-14 06:48:36,1919
2022-04-14 07:48:36,2158
2022-04-14 08:48:36,1771
2022-04-14 09:48:36,1299
