Datetime,Load
2022-04-07 10:48:32,1673
2022-04-07 11:48:32,1521
2022-04-07 12:48:32,1528
2022-04-07 13:48:32,1511
2022-04-07 14:48:32,1466
2022-04-07 15:48:32,1340
2022-04-07 16:48:32,1485
2022-04-07 17:48:32,1628
2022-04-07 18:48:32,2001
2022-04-07 19:48:32,1863
2022-04-07 20:48:32,2404
2022-04-07 21:48:32,2293
2022-04-07 22:48:32,2612
2022-04-07 23:48:32,2390
2022-04-08 00:48:32,2487
2022-04-08 01:48:32,2454
2022-04-08 02:48:32,2117
2022-04-08 03:48:32,2895
2022-04-08 04:48:32,4047
2022-04-08 05:48:32,4103
2022-04-08 06:48:32,3431
2022-04-08 07:48:32,3497
2022-04-08 08:48:32,3046
2022-04-08 09:48:32,2519
2022-04-08 10:48:32,1293
2022-04-08 11:48:32,1168
2022-04-08 12:48:32,872
2022-04-08 13:48:32,828
2022-04-08 14:48:32,972
2022-04-08 15:48:32,786
2022-04-08 16:48:32,955
2022-04-08 17:48:32,1344
2022-04-08 18:48:32,1387
2022-04-08 19:48:32,1512
2022-04-08 20:48:32,1769
2022-04-08 21:48:32,1934
2022-04-08 22:48:32,1753
2022-04-08 23:48:32,1890
2022-04-09 00:48:32,1772
2022-04-09 01:48:32,1383
2022-04-09 02:48:32,1511
2022-04-09 03:48:32,2255
2022-04-09 04:48:32,2644
2022-04-09 05:48:32,2345
2022-04-09 06:48:32,2275
2022-04-09 07:48:32,2351
2022-04-09 08:48:32,2325
2022-04-09 09:48:32,1734
2022-04-09 10:48:32,1437
2022-04-09 11:48:32,1090
2022-04-09 12:48:32,1069
2022-04-09 13:48:32,778
2022-04-09 14:48:32,864
2022-04-09 15:48:32,719
2022-04-09 16:48:32,1036
2022-04-09 17:48:32,1027
2022-04-09 18:48:32,1317
2022-04-09 19:48:32,1610
2022-04-09 20:48:32,1679
2022-04-09 21:48:32,1755
2022-04-09 22:48:32,1606
2022-04-09 23:48:32,1564
2022-04-10 00:48:32,1598
2022-04-10 01:48:32,1384
2022-04-10 02:48:32,1654
2022-04-10 03:48:32,2211
2022-04-10 04:48:32,2649
2022-04-10 05:48:32,2346
2022-04-10 06:48:32,2488
2022-04-10 07:48:32,2224
2022-04-10 08:48:32,2163
2022-04-10 09:48:32,1475
2022-04-10 10:48:32,1066
2022-04-10 11:48:32,1047
2022-04-10 12:48:32,996
2022-04-10 13:48:32,1020
2022-04-10 14:48:32,998
2022-04-10 15:48:32,984
2022-04-10 16:48:32,959
2022-04-10 17:48:32,1319
2022-04-10 18:48:32,1200
2022-04-10 19:48:32,1422
2022-04-10 20:48:32,1877
2022-04-10 21:48:32,1958
2022-04-10 22:48:32,1493
2022-04-10 23:48:32,1788
2022-04-11 00:48:32,1470
2022-04-11 01:48:32,1733
2022-04-11 02:48:32,1480
2022-04-11 03:48:32,1994
2022-04-11 04:48:32,2613
2022-04-11 05:48:32,2623
2022-04-11 06:48:32,2690
2022-04-11 07:48:32,2237
2022-04-11 08:48:32,1880
2022-04-11 09:48:32,1454
2022-04-11 10:48:32,1073
2022-04-11 11:48:32,1102
2022-04-11 12:48:32,960
2022-04-11 13:48:32,846
2022-04-11 14:48:32,839
2022-04-11 15:48:32,816
2022-04-11 16:48:32,818
2022-04-11 17:48:32,1202
2022-04-11 18:48:32,1465
2022-04-11 19:48:32,1535
2022-04-11 20:48:32,1788
2022-04-11 21:48:32,1861
2022-04-11 22:48:32,1601
2022-04-11 23:48:32,1503
2022-04-12 00:48:32,1665
2022-04-12 01:48:32,1465
2022-04-12 02:48:32,1522
2022-04-12 03:48:32,2174
2022-04-12 04:48:32,2748
2022-04-12 05:48:32,2421
2022-04-12 06:48:32,2642
2022-04-12 07:48:32,2401
2022-04-12 08:48:32,1897
2022-04-12 09:48:32,1737
2022-04-12 10:48:32,1408
2022-04-12 11:48:32,1123
2022-04-12 12:48:32,1004
2022-04-12 13:48:32,1041
2022-04-12 14:48:32,880
2022-04-12 15:48:32,873
2022-04-12 16:48:32,931
2022-04-12 17:48:32,1042
2022-04-12 18:48:32,1332
2022-04-12 19:48:32,1601
2022-04-12 20:48:32,1688
2022-04-12 21:48:32,1574
2022-04-12 22:48:32,1963
2022-04-12 23:48:32,1856
2022-04-13 00:48:32,1865
2022-04-13 01:48:32,1795
2022-04-13 02:48:32,1706
2022-04-13 03:48:32,2059
2022-04-13 04:48:32,2706
2022-04-13 05:48:32,2726
2022-04-13 06:48:32,2248
2022-04-13 07:48:32,2252
2022-04-13 08:48:32,2129
2022-04-13 09:48:32,1648
2022-04-13 10:48:32,2118
2022-04-13 11:48:32,1845
2022-04-13 12:48:32,1555
2022-04-13 13:48:32,1641
2022-04-13 14:48:32,1416
2022-04-13 15:48:32,1217
2022-04-13 16:48:32,1597
2022-04-13 17:48:32,1902
2022-04-13 18:48:32,2143
2022-04-13 19:48:32,2824
2022-04-13 20:48:32,2821
2022-04-13 21:48:32,2463
2022-04-13 22:48:32,3093
2022-04-13 23:48:32,2965
2022-04-14 00:48:32,2806
2022-04-14 01:48:32,2354
2022-04-14 02:48:32,2852
2022-04-14 03:48:32,3131
2022-04-14 04:48:32,4361
2022-04-14 05:48:32,3965
2022-04-14 06:48:32,3548
2022-04-14 07:48:32,3332
2022-04-14 08:48:32,3667
2022-04-14 09:48:32,2171
