Datetime,Load
2022-04-07 10:40:43,974
2022-04-07 11:40:43,899
2022-04-07 12:40:43,1000
2022-04-07 13:40:43,962
2022-04-07 14:40:43,718
2022-04-07 15:40:43,798
2022-04-07 16:40:43,725
2022-04-07 17:40:43,1171
2022-04-07 18:40:43,1101
2022-04-07 19:40:43,1411
2022-04-07 20:40:43,1630
2022-04-07 21:40:43,1261
2022-04-07 22:40:43,1619
2022-04-07 23:40:43,1499
2022-04-08 00:40:43,1579
2022-04-08 01:40:43,1472
2022-04-08 02:40:43,1474
2022-04-08 03:40:43,1757
2022-04-08 04:40:43,2327
2022-04-08 05:40:43,2032
2022-04-08 06:40:43,1860
2022-04-08 07:40:43,2025
2022-04-08 08:40:43,1962
2022-04-08 09:40:43,1356
