Datetime,Load
2022-04-07 10:40:46,1062
2022-04-07 11:40:46,979
2022-04-07 12:40:46,771
2022-04-07 13:40:46,788
2022-04-07 14:40:46,663
2022-04-07 15:40:46,868
2022-04-07 16:40:46,879
2022-04-07 17:40:46,959
2022-04-07 18:40:46,1104
2022-04-07 19:40:46,1511
2022-04-07 20:40:46,1322
2022-04-07 21:40:46,1537
2022-04-07 22:40:46,1527
2022-04-07 23:40:46,1587
2022-04-08 00:40:46,1349
2022-04-08 01:40:46,1547
2022-04-08 02:40:46,1567
2022-04-08 03:40:46,1862
2022-04-08 04:40:46,2280
2022-04-08 05:40:46,2104
2022-04-08 06:40:46,2256
2022-04-08 07:40:46,1930
2022-04-08 08:40:46,1676
2022-04-08 09:40:46,1177
