Datetime,Load
2022-04-07 10:48:39,918
2022-04-07 11:48:39,840
2022-04-07 12:48:39,815
2022-04-07 13:48:39,741
2022-04-07 14:48:39,571
2022-04-07 15:48:39,520
2022-04-07 16:48:39,740
2022-04-07 17:48:39,833
2022-04-07 18:48:39,1062
2022-04-07 19:48:39,1195
2022-04-07 20:48:39,1307
2022-04-07 21:48:39,1371
2022-04-07 22:48:39,1320
2022-04-07 23:48:39,1369
2022-04-08 00:48:39,1227
2022-04-08 01:48:39,1220
2022-04-08 02:48:39,1134
2022-04-08 03:48:39,1349
2022-04-08 04:48:39,1897
2022-04-08 05:48:39,1828
2022-04-08 06:48:39,1817
2022-04-08 07:48:39,1418
2022-04-08 08:48:39,1326
2022-04-08 09:48:39,1217
2022-04-08 10:48:39,634
2022-04-08 11:48:39,517
2022-04-08 12:48:39,452
2022-04-08 13:48:39,529
2022-04-08 14:48:39,468
2022-04-08 15:48:39,465
2022-04-08 16:48:39,421
2022-04-08 17:48:39,547
2022-04-08 18:48:39,572
2022-04-08 19:48:39,846
2022-04-08 20:48:39,804
2022-04-08 21:48:39,887
2022-04-08 22:48:39,752
2022-04-08 23:48:39,839
2022-04-09 00:48:39,764
2022-04-09 01:48:39,811
2022-04-09 02:48:39,823
2022-04-09 03:48:39,965
2022-04-09 04:48:39,1337
2022-04-09 05:48:39,1241
2022-04-09 06:48:39,1312
2022-04-09 07:48:39,1157
2022-04-09 08:48:39,1044
2022-04-09 09:48:39,770
2022-04-09 10:48:39,631
2022-04-09 11:48:39,513
2022-04-09 12:48:39,482
2022-04-09 13:48:39,482
2022-04-09 14:48:39,397
2022-04-09 15:48:39,460
2022-04-09 16:48:39,476
2022-04-09 17:48:39,528
2022-04-09 18:48:39,589
2022-04-09 19:48:39,600
2022-04-09 20:48:39,926
2022-04-09 21:48:39,750
2022-04-09 22:48:39,973
2022-04-09 23:48:39,832
2022-04-10 00:48:39,719
2022-04-10 01:48:39,739
2022-04-10 02:48:39,703
2022-04-10 03:48:39,984
2022-04-10 04:48:39,1330
2022-04-10 05:48:39,1260
2022-04-10 06:48:39,1204
2022-04-10 07:48:39,1060
2022-04-10 08:48:39,1087
2022-04-10 09:48:39,829
2022-04-10 10:48:39,526
2022-04-10 11:48:39,487
2022-04-10 12:48:39,469
2022-04-10 13:48:39,459
2022-04-10 14:48:39,447
2022-04-10 15:48:39,461
2022-04-10 16:48:39,396
2022-04-10 17:48:39,548
2022-04-10 18:48:39,568
2022-04-10 19:48:39,781
2022-04-10 20:48:39,641
2022-04-10 21:48:39,833
2022-04-10 22:48:39,921
2022-04-10 23:48:39,871
2022-04-11 00:48:39,813
2022-04-11 01:48:39,813
2022-04-11 02:48:39,832
2022-04-11 03:48:39,1107
2022-04-11 04:48:39,1314
2022-04-11 05:48:39,1135
2022-04-11 06:48:39,1138
2022-04-11 07:48:39,1094
2022-04-11 08:48:39,1141
2022-04-11 09:48:39,811
2022-04-11 10:48:39,637
2022-04-11 11:48:39,496
2022-04-11 12:48:39,472
2022-04-11 13:48:39,504
2022-04-11 14:48:39,455
2022-04-11 15:48:39,401
2022-04-11 16:48:39,449
2022-04-11 17:48:39,489
2022-04-11 18:48:39,600
2022-04-11 19:48:39,840
2022-04-11 20:48:39,893
2022-04-11 21:48:39,865
2022-04-11 22:48:39,913
2022-04-11 23:48:39,955
2022-04-12 00:48:39,776
2022-04-12 01:48:39,831
2022-04-12 02:48:39,791
2022-04-12 03:48:39,950
2022-04-12 04:48:39,1291
2022-04-12 05:48:39,1261
2022-04-12 06:48:39,1131
2022-04-12 07:48:39,947
2022-04-12 08:48:39,1020
2022-04-12 09:48:39,874
2022-04-12 10:48:39,681
2022-04-12 11:48:39,605
2022-04-12 12:48:39,445
2022-04-12 13:48:39,501
2022-04-12 14:48:39,470
2022-04-12 15:48:39,464
2022-04-12 16:48:39,491
2022-04-12 17:48:39,519
2022-04-12 18:48:39,728
2022-04-12 19:48:39,852
2022-04-12 20:48:39,911
2022-04-12 21:48:39,958
2022-04-12 22:48:39,943
2022-04-12 23:48:39,803
2022-04-13 00:48:39,904
2022-04-13 01:48:39,739
2022-04-13 02:48:39,893
2022-04-13 03:48:39,962
2022-04-13 04:48:39,1335
2022-04-13 05:48:39,1280
2022-04-13 06:48:39,1246
2022-04-13 07:48:39,1076
2022-04-13 08:48:39,1090
2022-04-13 09:48:39,735
2022-04-13 10:48:39,900
2022-04-13 11:48:39,743
2022-04-13 12:48:39,834
2022-04-13 13:48:39,726
2022-04-13 14:48:39,679
2022-04-13 15:48:39,721
2022-04-13 16:48:39,662
2022-04-13 17:48:39,959
2022-04-13 18:48:39,941
2022-04-13 19:48:39,1271
2022-04-13 20:48:39,1234
2022-04-13 21:48:39,1295
2022-04-13 22:48:39,1221
2022-04-13 23:48:39,1421
2022-04-14 00:48:39,1327
2022-04-14 01:48:39,1299
2022-04-14 02:48:39,1289
2022-04-14 03:48:39,1557
2022-04-14 04:48:39,1940
2022-04-14 05:48:39,1951
2022-04-14 06:48:39,1923
2022-04-14 07:48:39,1463
2022-04-14 08:48:39,1640
2022-04-14 09:48:39,1218
