Datetime,Load
2022-04-07 10:48:33,1165
2022-04-07 11:48:33,1179
2022-04-07 12:48:33,1062
2022-04-07 13:48:33,921
2022-04-07 14:48:33,891
2022-04-07 15:48:33,1010
2022-04-07 16:48:33,979
2022-04-07 17:48:33,1210
2022-04-07 18:48:33,1465
2022-04-07 19:48:33,1402
2022-04-07 20:48:33,1373
2022-04-07 21:48:33,1756
2022-04-07 22:48:33,1690
2022-04-07 23:48:33,1910
2022-04-08 00:48:33,1804
2022-04-08 01:48:33,1745
2022-04-08 02:48:33,1702
2022-04-08 03:48:33,2019
2022-04-08 04:48:33,2673
2022-04-08 05:48:33,2477
2022-04-08 06:48:33,2421
2022-04-08 07:48:33,2458
2022-04-08 08:48:33,1803
2022-04-08 09:48:33,1343
2022-04-08 10:48:33,717
2022-04-08 11:48:33,775
2022-04-08 12:48:33,709
2022-04-08 13:48:33,691
2022-04-08 14:48:33,541
2022-04-08 15:48:33,514
2022-04-08 16:48:33,586
2022-04-08 17:48:33,695
2022-04-08 18:48:33,949
2022-04-08 19:48:33,782
2022-04-08 20:48:33,969
2022-04-08 21:48:33,927
2022-04-08 22:48:33,1135
2022-04-08 23:48:33,943
2022-04-09 00:48:33,1083
2022-04-09 01:48:33,969
2022-04-09 02:48:33,1175
2022-04-09 03:48:33,1394
2022-04-09 04:48:33,1748
2022-04-09 05:48:33,1485
2022-04-09 06:48:33,1482
2022-04-09 07:48:33,1211
2022-04-09 08:48:33,1394
2022-04-09 09:48:33,906
2022-04-09 10:48:33,685
2022-04-09 11:48:33,747
2022-04-09 12:48:33,541
2022-04-09 13:48:33,611
2022-04-09 14:48:33,610
2022-04-09 15:48:33,594
2022-04-09 16:48:33,584
2022-04-09 17:48:33,637
2022-04-09 18:48:33,839
2022-04-09 19:48:33,921
2022-04-09 20:48:33,1214
2022-04-09 21:48:33,989
2022-04-09 22:48:33,1236
2022-04-09 23:48:33,950
2022-04-10 00:48:33,1142
2022-04-10 01:48:33,1085
2022-04-10 02:48:33,1102
2022-04-10 03:48:33,1254
2022-04-10 04:48:33,1694
2022-04-10 05:48:33,1681
2022-04-10 06:48:33,1598
2022-04-10 07:48:33,1388
2022-04-10 08:48:33,1461
2022-04-10 09:48:33,1067
2022-04-10 10:48:33,828
2022-04-10 11:48:33,768
2022-04-10 12:48:33,700
2022-04-10 13:48:33,541
2022-04-10 14:48:33,637
2022-04-10 15:48:33,526
2022-04-10 16:48:33,629
2022-04-10 17:48:33,773
2022-04-10 18:48:33,870
2022-04-10 19:48:33,976
2022-04-10 20:48:33,1089
2022-04-10 21:48:33,1118
2022-04-10 22:48:33,1004
2022-04-10 23:48:33,1218
2022-04-11 00:48:33,1079
2022-04-11 01:48:33,869
2022-04-11 02:48:33,961
2022-04-11 03:48:33,1295
2022-04-11 04:48:33,1728
2022-04-11 05:48:33,1657
2022-04-11 06:48:33,1670
2022-04-11 07:48:33,1316
2022-04-11 08:48:33,1358
2022-04-11 09:48:33,911
2022-04-11 10:48:33,720
2022-04-11 11:48:33,716
2022-04-11 12:48:33,556
2022-04-11 13:48:33,612
2022-04-11 14:48:33,527
2022-04-11 15:48:33,468
2022-04-11 16:48:33,627
2022-04-11 17:48:33,750
2022-04-11 18:48:33,955
2022-04-11 19:48:33,1149
2022-04-11 20:48:33,1196
2022-04-11 21:48:33,1097
2022-04-11 22:48:33,969
2022-04-11 23:48:33,1125
2022-04-12 00:48:33,1002
2022-04-12 01:48:33,1122
2022-04-12 02:48:33,963
2022-04-12 03:48:33,1216
2022-04-12 04:48:33,1659
2022-04-12 05:48:33,1479
2022-04-12 06:48:33,1599
2022-04-12 07:48:33,1518
2022-04-12 08:48:33,1088
2022-04-12 09:48:33,1230
2022-04-12 10:48:33,716
2022-04-12 11:48:33,772
2022-04-12 12:48:33,716
2022-04-12 13:48:33,514
2022-04-12 14:48:33,479
2022-04-12 15:48:33,585
2022-04-12 16:48:33,641
2022-04-12 17:48:33,786
2022-04-12 18:48:33,927
2022-04-12 19:48:33,757
2022-04-12 20:48:33,972
2022-04-12 21:48:33,1137
2022-04-12 22:48:33,1226
2022-04-12 23:48:33,1043
2022-04-13 00:48:33,891
2022-04-13 01:48:33,989
2022-04-13 02:48:33,920
2022-04-13 03:48:33,1219
2022-04-13 04:48:33,1694
2022-04-13 05:48:33,1601
2022-04-13 06:48:33,1454
2022-04-13 07:48:33,1331
2022-04-13 08:48:33,1414
2022-04-13 09:48:33,960
2022-04-13 10:48:33,1203
2022-04-13 11:48:33,1142
2022-04-13 12:48:33,962
2022-04-13 13:48:33,1017
2022-04-13 14:48:33,747
2022-04-13 15:48:33,887
2022-04-13 16:48:33,910
2022-04-13 17:48:33,1223
2022-04-13 18:48:33,1119
2022-04-13 19:48:33,1724
2022-04-13 20:48:33,1813
2022-04-13 21:48:33,1368
2022-04-13 22:48:33,1577
2022-04-13 23:48:33,1773
2022-04-14 00:48:33,1525
2022-04-14 01:48:33,1374
2022-04-14 02:48:33,1779
2022-04-14 03:48:33,2036
2022-04-14 04:48:33,2610
2022-04-14 05:48:33,2276
2022-04-14 06:48:33,2231
2022-04-14 07:48:33,2114
2022-04-14 08:48:33,2164
2022-04-14 09:48:33,1809
