Datetime,Load
2022-04-07 10:48:37,1175
2022-04-07 11:48:37,1085
2022-04-07 12:48:37,999
2022-04-07 13:48:37,776
2022-04-07 14:48:37,720
2022-04-07 15:48:37,747
2022-04-07 16:48:37,721
2022-04-07 17:48:37,1042
2022-04-07 18:48:37,1265
2022-04-07 19:48:37,1412
2022-04-07 20:48:37,1613
2022-04-07 21:48:37,1447
2022-04-07 22:48:37,1727
2022-04-07 23:48:37,1548
2022-04-08 00:48:37,1410
2022-04-08 01:48:37,1363
2022-04-08 02:48:37,1376
2022-04-08 03:48:37,1907
2022-04-08 04:48:37,2432
2022-04-08 05:48:37,2218
2022-04-08 06:48:37,2234
2022-04-08 07:48:37,1893
2022-04-08 08:48:37,2048
2022-04-08 09:48:37,1629
2022-04-08 10:48:37,765
2022-04-08 11:48:37,751
2022-04-08 12:48:37,705
2022-04-08 13:48:37,545
2022-04-08 14:48:37,485
2022-04-08 15:48:37,589
2022-04-08 16:48:37,563
2022-04-08 17:48:37,750
2022-04-08 18:48:37,852
2022-04-08 19:48:37,1039
2022-04-08 20:48:37,875
2022-04-08 21:48:37,1030
2022-04-08 22:48:37,1069
2022-04-08 23:48:37,1037
2022-04-09 00:48:37,898
2022-04-09 01:48:37,1120
2022-04-09 02:48:37,998
2022-04-09 03:48:37,1289
2022-04-09 04:48:37,1736
2022-04-09 05:48:37,1614
2022-04-09 06:48:37,1653
2022-04-09 07:48:37,1325
2022-04-09 08:48:37,1328
2022-04-09 09:48:37,1207
2022-04-09 10:48:37,829
2022-04-09 11:48:37,629
2022-04-09 12:48:37,572
2022-04-09 13:48:37,655
2022-04-09 14:48:37,640
2022-04-09 15:48:37,629
2022-04-09 16:48:37,603
2022-04-09 17:48:37,728
2022-04-09 18:48:37,734
2022-04-09 19:48:37,751
2022-04-09 20:48:37,1021
2022-04-09 21:48:37,1095
2022-04-09 22:48:37,1255
2022-04-09 23:48:37,1008
2022-04-10 00:48:37,1012
2022-04-10 01:48:37,1163
2022-04-10 02:48:37,1099
2022-04-10 03:48:37,1391
2022-04-10 04:48:37,1741
2022-04-10 05:48:37,1591
2022-04-10 06:48:37,1570
2022-04-10 07:48:37,1459
2022-04-10 08:48:37,1295
2022-04-10 09:48:37,880
2022-04-10 10:48:37,845
2022-04-10 11:48:37,666
2022-04-10 12:48:37,705
2022-04-10 13:48:37,579
2022-04-10 14:48:37,510
2022-04-10 15:48:37,518
2022-04-10 16:48:37,520
2022-04-10 17:48:37,646
2022-04-10 18:48:37,901
2022-04-10 19:48:37,836
2022-04-10 20:48:37,1089
2022-04-10 21:48:37,1198
2022-04-10 22:48:37,1105
2022-04-10 23:48:37,976
2022-04-11 00:48:37,1107
2022-04-11 01:48:37,1106
2022-04-11 02:48:37,1149
2022-04-11 03:48:37,1282
2022-04-11 04:48:37,1667
2022-04-11 05:48:37,1569
2022-04-11 06:48:37,1476
2022-04-11 07:48:37,1442
2022-04-11 08:48:37,1345
2022-04-11 09:48:37,1089
2022-04-11 10:48:37,692
2022-04-11 11:48:37,750
2022-04-11 12:48:37,662
2022-04-11 13:48:37,507
2022-04-11 14:48:37,636
2022-04-11 15:48:37,458
2022-04-11 16:48:37,616
2022-04-11 17:48:37,714
2022-04-11 18:48:37,898
2022-04-11 19:48:37,965
2022-04-11 20:48:37,1199
2022-04-11 21:48:37,1170
2022-04-11 22:48:37,979
2022-04-11 23:48:37,1194
2022-04-12 00:48:37,1168
2022-04-12 01:48:37,1146
2022-04-12 02:48:37,939
2022-04-12 03:48:37,1424
2022-04-12 04:48:37,1693
2022-04-12 05:48:37,1537
2022-04-12 06:48:37,1386
2022-04-12 07:48:37,1304
2022-04-12 08:48:37,1337
2022-04-12 09:48:37,1059
2022-04-12 10:48:37,753
2022-04-12 11:48:37,633
2022-04-12 12:48:37,730
2022-04-12 13:48:37,640
2022-04-12 14:48:37,502
2022-04-12 15:48:37,530
2022-04-12 16:48:37,573
2022-04-12 17:48:37,799
2022-04-12 18:48:37,860
2022-04-12 19:48:37,867
2022-04-12 20:48:37,1114
2022-04-12 21:48:37,1063
2022-04-12 22:48:37,1062
2022-04-12 23:48:37,1140
2022-04-13 00:48:37,986
2022-04-13 01:48:37,1098
2022-04-13 02:48:37,982
2022-04-13 03:48:37,1347
2022-04-13 04:48:37,1674
2022-04-13 05:48:37,1531
2022-04-13 06:48:37,1609
2022-04-13 07:48:37,1271
2022-04-13 08:48:37,1301
2022-04-13 09:48:37,1133
2022-04-13 10:48:37,1025
2022-04-13 11:48:37,961
2022-04-13 12:48:37,799
2022-04-13 13:48:37,691
2022-04-13 14:48:37,796
2022-04-13 15:48:37,567
2022-04-13 16:48:37,719
2022-04-13 17:48:37,1049
2022-04-13 18:48:37,1125
2022-04-13 19:48:37,1154
2022-04-13 20:48:37,1346
2022-04-13 21:48:37,1352
2022-04-13 22:48:37,1217
2022-04-13 23:48:37,1494
2022-04-14 00:48:37,1218
2022-04-14 01:48:37,1134
2022-04-14 02:48:37,1341
2022-04-14 03:48:37,1491
2022-04-14 04:48:37,2158
2022-04-14 05:48:37,2006
2022-04-14 06:48:37,1731
2022-04-14 07:48:37,1667
2022-04-14 08:48:37,1533
2022-04-14 09:48:37,1438
