Datetime,Load
2022-04-07 10:48:37,1195
2022-04-07 11:48:37,1041
2022-04-07 12:48:37,919
2022-04-07 13:48:37,828
2022-04-07 14:48:37,855
2022-04-07 15:48:37,973
2022-04-07 16:48:37,985
2022-04-07 17:48:37,1026
2022-04-07 18:48:37,1202
2022-04-07 19:48:37,1360
2022-04-07 20:48:37,1757
2022-04-07 21:48:37,1690
2022-04-07 22:48:37,1538
2022-04-07 23:48:37,1416
2022-04-08 00:48:37,1664
2022-04-08 01:48:37,1338
2022-04-08 02:48:37,1774
2022-04-08 03:48:37,2079
2022-04-08 04:48:37,2561
2022-04-08 05:48:37,2603
2022-04-08 06:48:37,2006
2022-04-08 07:48:37,1918
2022-04-08 08:48:37,2153
2022-04-08 09:48:37,1832
2022-04-08 10:48:37,853
2022-04-08 11:48:37,833
2022-04-08 12:48:37,752
2022-04-08 13:48:37,756
2022-04-08 14:48:37,732
2022-04-08 15:48:37,603
2022-04-08 16:48:37,673
2022-04-08 17:48:37,857
2022-04-08 18:48:37,979
2022-04-08 19:48:37,996
2022-04-08 20:48:37,1318
2022-04-08 21:48:37,1316
2022-04-08 22:48:37,1195
2022-04-08 23:48:37,1264
2022-04-09 00:48:37,1075
2022-04-09 01:48:37,1138
2022-04-09 02:48:37,1128
2022-04-09 03:48:37,1372
2022-04-09 04:48:37,1943
2022-04-09 05:48:37,1888
2022-04-09 06:48:37,1724
2022-04-09 07:48:37,1757
2022-04-09 08:48:37,1451
2022-04-09 09:48:37,1069
2022-04-09 10:48:37,867
2022-04-09 11:48:37,705
2022-04-09 12:48:37,654
2022-04-09 13:48:37,786
2022-04-09 14:48:37,703
2022-04-09 15:48:37,532
2022-04-09 16:48:37,582
2022-04-09 17:48:37,951
2022-04-09 18:48:37,983
2022-04-09 19:48:37,1117
2022-04-09 20:48:37,971
2022-04-09 21:48:37,1180
2022-04-09 22:48:37,1387
2022-04-09 23:48:37,1060
2022-04-10 00:48:37,1083
2022-04-10 01:48:37,967
2022-04-10 02:48:37,1254
2022-04-10 03:48:37,1480
2022-04-10 04:48:37,1951
2022-04-10 05:48:37,1850
2022-04-10 06:48:37,1525
2022-04-10 07:48:37,1541
2022-04-10 08:48:37,1323
2022-04-10 09:48:37,1339
2022-04-10 10:48:37,1019
2022-04-10 11:48:37,706
2022-04-10 12:48:37,682
2022-04-10 13:48:37,551
2022-04-10 14:48:37,538
2022-04-10 15:48:37,656
2022-04-10 16:48:37,597
2022-04-10 17:48:37,860
2022-04-10 18:48:37,944
2022-04-10 19:48:37,1192
2022-04-10 20:48:37,990
2022-04-10 21:48:37,1333
2022-04-10 22:48:37,1180
2022-04-10 23:48:37,1361
2022-04-11 00:48:37,1232
2022-04-11 01:48:37,1284
2022-04-11 02:48:37,1112
2022-04-11 03:48:37,1458
2022-04-11 04:48:37,1945
2022-04-11 05:48:37,1790
2022-04-11 06:48:37,1893
2022-04-11 07:48:37,1627
2022-04-11 08:48:37,1300
2022-04-11 09:48:37,1031
2022-04-11 10:48:37,909
2022-04-11 11:48:37,856
2022-04-11 12:48:37,621
2022-04-11 13:48:37,620
2022-04-11 14:48:37,633
2022-04-11 15:48:37,632
2022-04-11 16:48:37,613
2022-04-11 17:48:37,938
2022-04-11 18:48:37,886
2022-04-11 19:48:37,853
2022-04-11 20:48:37,1331
2022-04-11 21:48:37,1331
2022-04-11 22:48:37,1148
2022-04-11 23:48:37,1115
2022-04-12 00:48:37,1168
2022-04-12 01:48:37,1167
2022-04-12 02:48:37,1134
2022-04-12 03:48:37,1350
2022-04-12 04:48:37,1948
2022-04-12 05:48:37,1722
2022-04-12 06:48:37,1877
2022-04-12 07:48:37,1379
2022-04-12 08:48:37,1474
2022-04-12 09:48:37,1380
2022-04-12 10:48:37,876
2022-04-12 11:48:37,778
2022-04-12 12:48:37,726
2022-04-12 13:48:37,694
2022-04-12 14:48:37,579
2022-04-12 15:48:37,522
2022-04-12 16:48:37,665
2022-04-12 17:48:37,764
2022-04-12 18:48:37,991
2022-04-12 19:48:37,870
2022-04-12 20:48:37,1358
2022-04-12 21:48:37,993
2022-04-12 22:48:37,1287
2022-04-12 23:48:37,1149
2022-04-13 00:48:37,1031
2022-04-13 01:48:37,1281
2022-04-13 02:48:37,1111
2022-04-13 03:48:37,1431
2022-04-13 04:48:37,1945
2022-04-13 05:48:37,1905
2022-04-13 06:48:37,1525
2022-04-13 07:48:37,1511
2022-04-13 08:48:37,1480
2022-04-13 09:48:37,1201
2022-04-13 10:48:37,1003
2022-04-13 11:48:37,886
2022-04-13 12:48:37,781
2022-04-13 13:48:37,839
2022-04-13 14:48:37,811
2022-04-13 15:48:37,644
2022-04-13 16:48:37,734
2022-04-13 17:48:37,928
2022-04-13 18:48:37,1033
2022-04-13 19:48:37,1430
2022-04-13 20:48:37,1464
2022-04-13 21:48:37,1522
2022-04-13 22:48:37,1543
2022-04-13 23:48:37,1624
2022-04-14 00:48:37,1600
2022-04-14 01:48:37,1545
2022-04-14 02:48:37,1299
2022-04-14 03:48:37,1752
2022-04-14 04:48:37,2249
2022-04-14 05:48:37,2277
2022-04-14 06:48:37,1948
2022-04-14 07:48:37,1923
2022-04-14 08:48:37,1546
2022-04-14 09:48:37,1285
