Datetime,Load
2022-04-07 10:48:32,1286
2022-04-07 11:48:32,1244
2022-04-07 12:48:32,1152
2022-04-07 13:48:32,1093
2022-04-07 14:48:32,1160
2022-04-07 15:48:32,1013
2022-04-07 16:48:32,1206
2022-04-07 17:48:32,1260
2022-04-07 18:48:32,1779
2022-04-07 19:48:32,1842
2022-04-07 20:48:32,1970
2022-04-07 21:48:32,1829
2022-04-07 22:48:32,1891
2022-04-07 23:48:32,1989
2022-04-08 00:48:32,2223
2022-04-08 01:48:32,2000
2022-04-08 02:48:32,1888
2022-04-08 03:48:32,2584
2022-04-08 04:48:32,3307
2022-04-08 05:48:32,3026
2022-04-08 06:48:32,2512
2022-04-08 07:48:32,2816
2022-04-08 08:48:32,2369
2022-04-08 09:48:32,1851
2022-04-08 10:48:32,894
2022-04-08 11:48:32,899
2022-04-08 12:48:32,918
2022-04-08 13:48:32,822
2022-04-08 14:48:32,635
2022-04-08 15:48:32,672
2022-04-08 16:48:32,846
2022-04-08 17:48:32,1072
2022-04-08 18:48:32,974
2022-04-08 19:48:32,958
2022-04-08 20:48:32,1538
2022-04-08 21:48:32,1558
2022-04-08 22:48:32,1604
2022-04-08 23:48:32,1349
2022-04-09 00:48:32,1274
2022-04-09 01:48:32,1282
2022-04-09 02:48:32,1504
2022-04-09 03:48:32,1659
2022-04-09 04:48:32,2312
2022-04-09 05:48:32,2272
2022-04-09 06:48:32,2171
2022-04-09 07:48:32,1603
2022-04-09 08:48:32,1556
2022-04-09 09:48:32,1665
2022-04-09 10:48:32,1207
2022-04-09 11:48:32,972
2022-04-09 12:48:32,852
2022-04-09 13:48:32,873
2022-04-09 14:48:32,825
2022-04-09 15:48:32,806
2022-04-09 16:48:32,798
2022-04-09 17:48:32,1082
2022-04-09 18:48:32,1128
2022-04-09 19:48:32,1247
2022-04-09 20:48:32,1539
2022-04-09 21:48:32,1406
2022-04-09 22:48:32,1675
2022-04-09 23:48:32,1465
2022-04-10 00:48:32,1321
2022-04-10 01:48:32,1465
2022-04-10 02:48:32,1523
2022-04-10 03:48:32,1607
2022-04-10 04:48:32,2298
2022-04-10 05:48:32,2128
2022-04-10 06:48:32,2204
2022-04-10 07:48:32,1881
2022-04-10 08:48:32,1764
2022-04-10 09:48:32,1367
2022-04-10 10:48:32,1221
2022-04-10 11:48:32,985
2022-04-10 12:48:32,881
2022-04-10 13:48:32,728
2022-04-10 14:48:32,721
2022-04-10 15:48:32,726
2022-04-10 16:48:32,697
2022-04-10 17:48:32,884
2022-04-10 18:48:32,1238
2022-04-10 19:48:32,1070
2022-04-10 20:48:32,1432
2022-04-10 21:48:32,1593
2022-04-10 22:48:32,1405
2022-04-10 23:48:32,1569
2022-04-11 00:48:32,1217
2022-04-11 01:48:32,1241
2022-04-11 02:48:32,1441
2022-04-11 03:48:32,1611
2022-04-11 04:48:32,2238
2022-04-11 05:48:32,2113
2022-04-11 06:48:32,1786
2022-04-11 07:48:32,1865
2022-04-11 08:48:32,1493
2022-04-11 09:48:32,1509
2022-04-11 10:48:32,937
2022-04-11 11:48:32,824
2022-04-11 12:48:32,809
2022-04-11 13:48:32,799
2022-04-11 14:48:32,716
2022-04-11 15:48:32,609
2022-04-11 16:48:32,774
2022-04-11 17:48:32,1063
2022-04-11 18:48:32,1049
2022-04-11 19:48:32,1184
2022-04-11 20:48:32,1141
2022-04-11 21:48:32,1398
2022-04-11 22:48:32,1565
2022-04-11 23:48:32,1584
2022-04-12 00:48:32,1508
2022-04-12 01:48:32,1316
2022-04-12 02:48:32,1225
2022-04-12 03:48:32,1630
2022-04-12 04:48:32,2216
2022-04-12 05:48:32,2261
2022-04-12 06:48:32,1761
2022-04-12 07:48:32,1618
2022-04-12 08:48:32,1585
2022-04-12 09:48:32,1312
2022-04-12 10:48:32,918
2022-04-12 11:48:32,909
2022-04-12 12:48:32,879
2022-04-12 13:48:32,733
2022-04-12 14:48:32,730
2022-04-12 15:48:32,647
2022-04-12 16:48:32,762
2022-04-12 17:48:32,899
2022-04-12 18:48:32,1064
2022-04-12 19:48:32,1411
2022-04-12 20:48:32,1617
2022-04-12 21:48:32,1365
2022-04-12 22:48:32,1537
2022-04-12 23:48:32,1251
2022-04-13 00:48:32,1317
2022-04-13 01:48:32,1517
2022-04-13 02:48:32,1441
2022-04-13 03:48:32,1795
2022-04-13 04:48:32,2211
2022-04-13 05:48:32,2168
2022-04-13 06:48:32,1950
2022-04-13 07:48:32,1674
2022-04-13 08:48:32,1737
2022-04-13 09:48:32,1431
2022-04-13 10:48:32,1669
2022-04-13 11:48:32,1343
2022-04-13 12:48:32,1231
2022-04-13 13:48:32,1252
2022-04-13 14:48:32,1004
2022-04-13 15:48:32,1075
2022-04-13 16:48:32,1186
2022-04-13 17:48:32,1248
2022-04-13 18:48:32,1879
2022-04-13 19:48:32,2026
2022-04-13 20:48:32,1755
2022-04-13 21:48:32,2133
2022-04-13 22:48:32,2204
2022-04-13 23:48:32,1836
2022-04-14 00:48:32,2340
2022-04-14 01:48:32,1708
2022-04-14 02:48:32,2128
2022-04-14 03:48:32,2600
2022-04-14 04:48:32,3450
2022-04-14 05:48:32,2927
2022-04-14 06:48:32,2613
2022-04-14 07:48:32,3104
2022-04-14 08:48:32,2345
2022-04-14 09:48:32,2047
