Datetime,Load
2022-04-07 10:40:39,1260
2022-04-07 11:40:39,1260
2022-04-07 12:40:39,974
2022-04-07 13:40:39,1185
2022-04-07 14:40:39,946
2022-04-07 15:40:39,1087
2022-04-07 16:40:39,945
2022-04-07 17:40:39,1182
2022-04-07 18:40:39,1594
2022-04-07 19:40:39,1338
2022-04-07 20:40:39,1694
2022-04-07 21:40:39,1708
2022-04-07 22:40:39,1739
2022-04-07 23:40:39,1735
2022-04-08 00:40:39,1636
2022-04-08 01:40:39,1498
2022-04-08 02:40:39,1631
2022-04-08 03:40:39,2232
2022-04-08 04:40:39,2948
2022-04-08 05:40:39,2762
2022-04-08 06:40:39,2884
2022-04-08 07:40:39,2728
2022-04-08 08:40:39,1863
2022-04-08 09:40:39,1974
