Datetime,Load
2022-04-07 10:48:34,1056
2022-04-07 11:48:34,1127
2022-04-07 12:48:34,1040
2022-04-07 13:48:34,950
2022-04-07 14:48:34,705
2022-04-07 15:48:34,719
2022-04-07 16:48:34,867
2022-04-07 17:48:34,1084
2022-04-07 18:48:34,1094
2022-04-07 19:48:34,1310
2022-04-07 20:48:34,1740
2022-04-07 21:48:34,1755
2022-04-07 22:48:34,1841
2022-04-07 23:48:34,1474
2022-04-08 00:48:34,1538
2022-04-08 01:48:34,1586
2022-04-08 02:48:34,1376
2022-04-08 03:48:34,1858
2022-04-08 04:48:34,2475
2022-04-08 05:48:34,2478
2022-04-08 06:48:34,1985
2022-04-08 07:48:34,1984
2022-04-08 08:48:34,1643
2022-04-08 09:48:34,1614
2022-04-08 10:48:34,882
2022-04-08 11:48:34,656
2022-04-08 12:48:34,542
2022-04-08 13:48:34,663
2022-04-08 14:48:34,486
2022-04-08 15:48:34,495
2022-04-08 16:48:34,548
2022-04-08 17:48:34,651
2022-04-08 18:48:34,891
2022-04-08 19:48:34,964
2022-04-08 20:48:34,1089
2022-04-08 21:48:34,1062
2022-04-08 22:48:34,1023
2022-04-08 23:48:34,1171
2022-04-09 00:48:34,1103
2022-04-09 01:48:34,944
2022-04-09 02:48:34,1059
2022-04-09 03:48:34,1163
2022-04-09 04:48:34,1686
2022-04-09 05:48:34,1464
2022-04-09 06:48:34,1305
2022-04-09 07:48:34,1482
2022-04-09 08:48:34,1295
2022-04-09 09:48:34,989
2022-04-09 10:48:34,805
2022-04-09 11:48:34,649
2022-04-09 12:48:34,715
2022-04-09 13:48:34,504
2022-04-09 14:48:34,637
2022-04-09 15:48:34,523
2022-04-09 16:48:34,540
2022-04-09 17:48:34,626
2022-04-09 18:48:34,837
2022-04-09 19:48:34,969
2022-04-09 20:48:34,922
2022-04-09 21:48:34,1033
2022-04-09 22:48:34,1191
2022-04-09 23:48:34,1086
2022-04-10 00:48:34,893
2022-04-10 01:48:34,877
2022-04-10 02:48:34,1108
2022-04-10 03:48:34,1176
2022-04-10 04:48:34,1652
2022-04-10 05:48:34,1439
2022-04-10 06:48:34,1527
2022-04-10 07:48:34,1501
2022-04-10 08:48:34,1118
2022-04-10 09:48:34,909
2022-04-10 10:48:34,837
2022-04-10 11:48:34,610
2022-04-10 12:48:34,691
2022-04-10 13:48:34,572
2022-04-10 14:48:34,523
2022-04-10 15:48:34,611
2022-04-10 16:48:34,514
2022-04-10 17:48:34,691
2022-04-10 18:48:34,753
2022-04-10 19:48:34,1067
2022-04-10 20:48:34,991
2022-04-10 21:48:34,1064
2022-04-10 22:48:34,1073
2022-04-10 23:48:34,909
2022-04-11 00:48:34,948
2022-04-11 01:48:34,1001
2022-04-11 02:48:34,1046
2022-04-11 03:48:34,1217
2022-04-11 04:48:34,1684
2022-04-11 05:48:34,1478
2022-04-11 06:48:34,1627
2022-04-11 07:48:34,1245
2022-04-11 08:48:34,1155
2022-04-11 09:48:34,1152
2022-04-11 10:48:34,841
2022-04-11 11:48:34,681
2022-04-11 12:48:34,591
2022-04-11 13:48:34,666
2022-04-11 14:48:34,503
2022-04-11 15:48:34,553
2022-04-11 16:48:34,493
2022-04-11 17:48:34,701
2022-04-11 18:48:34,902
2022-04-11 19:48:34,1092
2022-04-11 20:48:34,1184
2022-04-11 21:48:34,889
2022-04-11 22:48:34,1225
2022-04-11 23:48:34,1044
2022-04-12 00:48:34,916
2022-04-12 01:48:34,943
2022-04-12 02:48:34,876
2022-04-12 03:48:34,1203
2022-04-12 04:48:34,1687
2022-04-12 05:48:34,1457
2022-04-12 06:48:34,1419
2022-04-12 07:48:34,1188
2022-04-12 08:48:34,1269
2022-04-12 09:48:34,1004
2022-04-12 10:48:34,735
2022-04-12 11:48:34,699
2022-04-12 12:48:34,600
2022-04-12 13:48:34,633
2022-04-12 14:48:34,617
2022-04-12 15:48:34,557
2022-04-12 16:48:34,537
2022-04-12 17:48:34,623
2022-04-12 18:48:34,923
2022-04-12 19:48:34,941
2022-04-12 20:48:34,948
2022-04-12 21:48:34,877
2022-04-12 22:48:34,1127
2022-04-12 23:48:34,1083
2022-04-13 00:48:34,980
2022-04-13 01:48:34,854
2022-04-13 02:48:34,930
2022-04-13 03:48:34,1245
2022-04-13 04:48:34,1625
2022-04-13 05:48:34,1439
2022-04-13 06:48:34,1297
2022-04-13 07:48:34,1334
2022-04-13 08:48:34,1101
2022-04-13 09:48:34,1044
2022-04-13 10:48:34,1042
2022-04-13 11:48:34,893
2022-04-13 12:48:34,882
2022-04-13 13:48:34,695
2022-04-13 14:48:34,738
2022-04-13 15:48:34,757
2022-04-13 16:48:34,609
2022-04-13 17:48:34,785
2022-04-13 18:48:34,938
2022-04-13 19:48:34,1358
2022-04-13 20:48:34,1461
2022-04-13 21:48:34,1087
2022-04-13 22:48:34,1280
2022-04-13 23:48:34,1471
2022-04-14 00:48:34,1180
2022-04-14 01:48:34,1295
2022-04-14 02:48:34,1282
2022-04-14 03:48:34,1500
2022-04-14 04:48:34,2064
2022-04-14 05:48:34,1910
2022-04-14 06:48:34,2033
2022-04-14 07:48:34,1740
2022-04-14 08:48:34,1681
2022-04-14 09:48:34,1137
