Datetime,Load
2022-04-07 10:48:35,1818
2022-04-07 11:48:35,1428
2022-04-07 12:48:35,1474
2022-04-07 13:48:35,1380
2022-04-07 14:48:35,1556
2022-04-07 15:48:35,1188
2022-04-07 16:48:35,1206
2022-04-07 17:48:35,1451
2022-04-07 18:48:35,2009
2022-04-07 19:48:35,2492
2022-04-07 20:48:35,2596
2022-04-07 21:48:35,2858
2022-04-07 22:48:35,2429
2022-04-07 23:48:35,2232
2022-04-08 00:48:35,2600
2022-04-08 01:48:35,2338
2022-04-08 02:48:35,2152
2022-04-08 03:48:35,3286
2022-04-08 04:48:35,3914
2022-04-08 05:48:35,3848
2022-04-08 06:48:35,3629
2022-04-08 07:48:35,3433
2022-04-08 08:48:35,2659
2022-04-08 09:48:35,2263
2022-04-08 10:48:35,1302
2022-04-08 11:48:35,1000
2022-04-08 12:48:35,1075
2022-04-08 13:48:35,799
2022-04-08 14:48:35,1011
2022-04-08 15:48:35,696
2022-04-08 16:48:35,807
2022-04-08 17:48:35,1103
2022-04-08 18:48:35,1450
2022-04-08 19:48:35,1654
2022-04-08 20:48:35,1595
2022-04-08 21:48:35,1831
2022-04-08 22:48:35,1647
2022-04-08 23:48:35,1860
2022-04-09 00:48:35,1466
2022-04-09 01:48:35,1337
2022-04-09 02:48:35,1364
2022-04-09 03:48:35,2101
2022-04-09 04:48:35,2603
2022-04-09 05:48:35,2597
2022-04-09 06:48:35,2447
2022-04-09 07:48:35,2010
2022-04-09 08:48:35,1991
2022-04-09 09:48:35,1358
2022-04-09 10:48:35,1253
2022-04-09 11:48:35,1046
2022-04-09 12:48:35,931
2022-04-09 13:48:35,788
2022-04-09 14:48:35,979
2022-04-09 15:48:35,824
2022-04-09 16:48:35,880
2022-04-09 17:48:35,1189
2022-04-09 18:48:35,1359
2022-04-09 19:48:35,1087
2022-04-09 20:48:35,1572
2022-04-09 21:48:35,1706
2022-04-09 22:48:35,1765
2022-04-09 23:48:35,1834
2022-04-10 00:48:35,1463
2022-04-10 01:48:35,1663
2022-04-10 02:48:35,1377
2022-04-10 03:48:35,1907
2022-04-10 04:48:35,2546
2022-04-10 05:48:35,2349
2022-04-10 06:48:35,2033
2022-04-10 07:48:35,2324
2022-04-10 08:48:35,2066
2022-04-10 09:48:35,1477
2022-04-10 10:48:35,1120
2022-04-10 11:48:35,963
2022-04-10 12:48:35,1028
2022-04-10 13:48:35,783
2022-04-10 14:48:35,780
2022-04-10 15:48:35,874
2022-04-10 16:48:35,774
2022-04-10 17:48:35,954
2022-04-10 18:48:35,1212
2022-04-10 19:48:35,1653
2022-04-10 20:48:35,1272
2022-04-10 21:48:35,1409
2022-04-10 22:48:35,1749
2022-04-10 23:48:35,1719
2022-04-11 00:48:35,1751
2022-04-11 01:48:35,1525
2022-04-11 02:48:35,1457
2022-04-11 03:48:35,2146
2022-04-11 04:48:35,2618
2022-04-11 05:48:35,2442
2022-04-11 06:48:35,2428
2022-04-11 07:48:35,1822
2022-04-11 08:48:35,1678
2022-04-11 09:48:35,1812
2022-04-11 10:48:35,1083
2022-04-11 11:48:35,1126
2022-04-11 12:48:35,945
2022-04-11 13:48:35,1019
2022-04-11 14:48:35,814
2022-04-11 15:48:35,947
2022-04-11 16:48:35,989
2022-04-11 17:48:35,1044
2022-04-11 18:48:35,1082
2022-04-11 19:48:35,1290
2022-04-11 20:48:35,1546
2022-04-11 21:48:35,1636
2022-04-11 22:48:35,1423
2022-04-11 23:48:35,1701
2022-04-12 00:48:35,1774
2022-04-12 01:48:35,1424
2022-04-12 02:48:35,1636
2022-04-12 03:48:35,2055
2022-04-12 04:48:35,2566
2022-04-12 05:48:35,2505
2022-04-12 06:48:35,2192
2022-04-12 07:48:35,1874
2022-04-12 08:48:35,2000
2022-04-12 09:48:35,1579
2022-04-12 10:48:35,1054
2022-04-12 11:48:35,996
2022-04-12 12:48:35,880
2022-04-12 13:48:35,740
2022-04-12 14:48:35,812
2022-04-12 15:48:35,825
2022-04-12 16:48:35,861
2022-04-12 17:48:35,1182
2022-04-12 18:48:35,1183
2022-04-12 19:48:35,1156
2022-04-12 20:48:35,1674
2022-04-12 21:48:35,1853
2022-04-12 22:48:35,1732
2022-04-12 23:48:35,1743
2022-04-13 00:48:35,1723
2022-04-13 01:48:35,1707
2022-04-13 02:48:35,1386
2022-04-13 03:48:35,1845
2022-04-13 04:48:35,2630
2022-04-13 05:48:35,2616
2022-04-13 06:48:35,2546
2022-04-13 07:48:35,1844
2022-04-13 08:48:35,2217
2022-04-13 09:48:35,1535
2022-04-13 10:48:35,1534
2022-04-13 11:48:35,1329
2022-04-13 12:48:35,1342
2022-04-13 13:48:35,1291
2022-04-13 14:48:35,1093
2022-04-13 15:48:35,1151
2022-04-13 16:48:35,1321
2022-04-13 17:48:35,1402
2022-04-13 18:48:35,1687
2022-04-13 19:48:35,1649
2022-04-13 20:48:35,2478
2022-04-13 21:48:35,2188
2022-04-13 22:48:35,2403
2022-04-13 23:48:35,2122
2022-04-14 00:48:35,2163
2022-04-14 01:48:35,1907
2022-04-14 02:48:35,1933
2022-04-14 03:48:35,2770
2022-04-14 04:48:35,3695
2022-04-14 05:48:35,3196
2022-04-14 06:48:35,3492
2022-04-14 07:48:35,2800
2022-04-14 08:48:35,2575
2022-04-14 09:48:35,2276
