Datetime,Load
2022-04-07 10:48:31,1606
2022-04-07 11:48:31,1326
2022-04-07 12:48:31,1085
2022-04-07 13:48:31,978
2022-04-07 14:48:31,1219
2022-04-07 15:48:31,1062
2022-04-07 16:48:31,986
2022-04-07 17:48:31,1163
2022-04-07 18:48:31,1423
2022-04-07 19:48:31,1418
2022-04-07 20:48:31,1968
2022-04-07 21:48:31,1874
2022-04-07 22:48:31,1815
2022-04-07 23:48:31,2192
2022-04-08 00:48:31,2077
2022-04-08 01:48:31,1825
2022-04-08 02:48:31,1844
2022-04-08 03:48:31,2571
2022-04-08 04:48:31,3084
2022-04-08 05:48:31,3130
2022-04-08 06:48:31,2650
2022-04-08 07:48:31,2456
2022-04-08 08:48:31,2158
2022-04-08 09:48:31,1814
2022-04-08 10:48:31,984
2022-04-08 11:48:31,1079
2022-04-08 12:48:31,1005
2022-04-08 13:48:31,691
2022-04-08 14:48:31,774
2022-04-08 15:48:31,666
2022-04-08 16:48:31,888
2022-04-08 17:48:31,1168
2022-04-08 18:48:31,1086
2022-04-08 19:48:31,1473
2022-04-08 20:48:31,1347
2022-04-08 21:48:31,1403
2022-04-08 22:48:31,1669
2022-04-08 23:48:31,1413
2022-04-09 00:48:31,1350
2022-04-09 01:48:31,1459
2022-04-09 02:48:31,1646
2022-04-09 03:48:31,1882
2022-04-09 04:48:31,2389
2022-04-09 05:48:31,2354
2022-04-09 06:48:31,1885
2022-04-09 07:48:31,2049
2022-04-09 08:48:31,1581
2022-04-09 09:48:31,1593
2022-04-09 10:48:31,1149
2022-04-09 11:48:31,1003
2022-04-09 12:48:31,993
2022-04-09 13:48:31,922
2022-04-09 14:48:31,911
2022-04-09 15:48:31,759
2022-04-09 16:48:31,782
2022-04-09 17:48:31,1033
2022-04-09 18:48:31,1313
2022-04-09 19:48:31,1566
2022-04-09 20:48:31,1364
2022-04-09 21:48:31,1634
2022-04-09 22:48:31,1743
2022-04-09 23:48:31,1469
2022-04-10 00:48:31,1273
2022-04-10 01:48:31,1361
2022-04-10 02:48:31,1550
2022-04-10 03:48:31,1864
2022-04-10 04:48:31,2330
2022-04-10 05:48:31,2168
2022-04-10 06:48:31,2096
2022-04-10 07:48:31,2179
2022-04-10 08:48:31,1864
2022-04-10 09:48:31,1685
2022-04-10 10:48:31,1162
2022-04-10 11:48:31,1033
2022-04-10 12:48:31,991
2022-04-10 13:48:31,967
2022-04-10 14:48:31,736
2022-04-10 15:48:31,772
2022-04-10 16:48:31,898
2022-04-10 17:48:31,999
2022-04-10 18:48:31,1047
2022-04-10 19:48:31,1219
2022-04-10 20:48:31,1501
2022-04-10 21:48:31,1289
2022-04-10 22:48:31,1481
2022-04-10 23:48:31,1705
2022-04-11 00:48:31,1600
2022-04-11 01:48:31,1320
2022-04-11 02:48:31,1255
2022-04-11 03:48:31,1786
2022-04-11 04:48:31,2376
2022-04-11 05:48:31,2360
2022-04-11 06:48:31,2183
2022-04-11 07:48:31,1703
2022-04-11 08:48:31,1791
2022-04-11 09:48:31,1345
2022-04-11 10:48:31,1033
2022-04-11 11:48:31,868
2022-04-11 12:48:31,908
2022-04-11 13:48:31,777
2022-04-11 14:48:31,723
2022-04-11 15:48:31,689
2022-04-11 16:48:31,879
2022-04-11 17:48:31,1015
2022-04-11 18:48:31,1075
2022-04-11 19:48:31,1296
2022-04-11 20:48:31,1146
2022-04-11 21:48:31,1579
2022-04-11 22:48:31,1725
2022-04-11 23:48:31,1509
2022-04-12 00:48:31,1565
2022-04-12 01:48:31,1419
2022-04-12 02:48:31,1577
2022-04-12 03:48:31,1741
2022-04-12 04:48:31,2375
2022-04-12 05:48:31,2337
2022-04-12 06:48:31,1914
2022-04-12 07:48:31,1748
2022-04-12 08:48:31,1770
2022-04-12 09:48:31,1665
2022-04-12 10:48:31,1264
2022-04-12 11:48:31,864
2022-04-12 12:48:31,1012
2022-04-12 13:48:31,810
2022-04-12 14:48:31,702
2022-04-12 15:48:31,723
2022-04-12 16:48:31,856
2022-04-12 17:48:31,1166
2022-04-12 18:48:31,1054
2022-04-12 19:48:31,1089
2022-04-12 20:48:31,1409
2022-04-12 21:48:31,1572
2022-04-12 22:48:31,1764
2022-04-12 23:48:31,1398
2022-04-13 00:48:31,1434
2022-04-13 01:48:31,1476
2022-04-13 02:48:31,1542
2022-04-13 03:48:31,1975
2022-04-13 04:48:31,2396
2022-04-13 05:48:31,2146
2022-04-13 06:48:31,2016
2022-04-13 07:48:31,1720
2022-04-13 08:48:31,1960
2022-04-13 09:48:31,1596
2022-04-13 10:48:31,1575
2022-04-13 11:48:31,1224
2022-04-13 12:48:31,1041
2022-04-13 13:48:31,1264
2022-04-13 14:48:31,1119
2022-04-13 15:48:31,1160
2022-04-13 16:48:31,1140
2022-04-13 17:48:31,1376
2022-04-13 18:48:31,1458
2022-04-13 19:48:31,1869
2022-04-13 20:48:31,1715
2022-04-13 21:48:31,2150
2022-04-13 22:48:31,2218
2022-04-13 23:48:31,2045
2022-04-14 00:48:31,1934
2022-04-14 01:48:31,2147
2022-04-14 02:48:31,2163
2022-04-14 03:48:31,2465
2022-04-14 04:48:31,3249
2022-04-14 05:48:31,3136
2022-04-14 06:48:31,3105
2022-04-14 07:48:31,2493
2022-04-14 08:48:31,2128
2022-04-14 09:48:31,2250
