Datetime,Load
2022-04-07 10:40:41,1148
2022-04-07 11:40:41,1051
2022-04-07 12:40:41,945
2022-04-07 13:40:41,1044
2022-04-07 14:40:41,905
2022-04-07 15:40:41,1021
2022-04-07 16:40:41,1024
2022-04-07 17:40:41,1337
2022-04-07 18:40:41,1438
2022-04-07 19:40:41,1600
2022-04-07 20:40:41,1340
2022-04-07 21:40:41,1986
2022-04-07 22:40:41,1893
2022-04-07 23:40:41,1675
2022-04-08 00:40:41,1937
2022-04-08 01:40:41,1617
2022-04-08 02:40:41,1543
2022-04-08 03:40:41,2271
2022-04-08 04:40:41,2710
2022-04-08 05:40:41,2569
2022-04-08 06:40:41,2356
2022-04-08 07:40:41,2500
2022-04-08 08:40:41,2339
2022-04-08 09:40:41,1729
