Datetime,Load
2022-01-27 00:27:05,629
2022-01-27 01:27:05,588
2022-01-27 02:27:05,471
2022-01-27 03:27:05,504
2022-01-27 04:27:05,433
2022-01-27 05:27:05,487
2022-01-27 06:27:05,506
2022-01-27 07:27:05,497
2022-01-27 08:27:05,557
2022-01-27 09:27:05,876
2022-01-27 10:27:05,848
2022-01-27 11:27:05,740
2022-01-27 12:27:05,932
2022-01-27 13:27:05,798
2022-01-27 14:27:05,896
2022-01-27 15:27:05,822
2022-01-27 16:27:05,778
2022-01-27 17:27:05,1039
2022-01-27 18:27:05,1290
2022-01-27 19:27:05,1280
2022-01-27 20:27:05,1119
2022-01-27 21:27:05,1015
2022-01-27 22:27:05,1123
2022-01-27 23:27:05,703
2022-01-28 00:27:05,431
2022-01-28 01:27:05,381
2022-01-28 02:27:05,440
2022-01-28 03:27:05,428
2022-01-28 04:27:05,396
2022-01-28 05:27:05,308
2022-01-28 06:27:05,348
2022-01-28 07:27:05,387
2022-01-28 08:27:05,603
2022-01-28 09:27:05,486
2022-01-28 10:27:05,699
2022-01-28 11:27:05,563
2022-01-28 12:27:05,643
2022-01-28 13:27:05,706
2022-01-28 14:27:05,609
2022-01-28 15:27:05,699
2022-01-28 16:27:05,657
2022-01-28 17:27:05,795
2022-01-28 18:27:05,1026
2022-01-28 19:27:05,1059
2022-01-28 20:27:05,925
2022-01-28 21:27:05,892
2022-01-28 22:27:05,839
2022-01-28 23:27:05,537
2022-01-29 00:27:05,428
2022-01-29 01:27:05,385
2022-01-29 02:27:05,334
2022-01-29 03:27:05,358
2022-01-29 04:27:05,357
2022-01-29 05:27:05,361
2022-01-29 06:27:05,391
2022-01-29 07:27:05,496
2022-01-29 08:27:05,563
2022-01-29 09:27:05,456
2022-01-29 10:27:05,644
2022-01-29 11:27:05,628
2022-01-29 12:27:05,717
2022-01-29 13:27:05,577
2022-01-29 14:27:05,550
2022-01-29 15:27:05,537
2022-01-29 16:27:05,658
2022-01-29 17:27:05,803
