Datetime,Load
2022-04-07 10:40:48,1515
2022-04-07 11:40:48,1410
2022-04-07 12:40:48,1269
2022-04-07 13:40:48,1011
2022-04-07 14:40:48,1154
2022-04-07 15:40:48,1069
2022-04-07 16:40:48,1145
2022-04-07 17:40:48,1292
2022-04-07 18:40:48,1628
2022-04-07 19:40:48,1394
2022-04-07 20:40:48,2265
2022-04-07 21:40:48,2277
2022-04-07 22:40:48,2116
2022-04-07 23:40:48,2045
2022-04-08 00:40:48,1917
2022-04-08 01:40:48,1891
2022-04-08 02:40:48,2123
2022-04-08 03:40:48,2301
2022-04-08 04:40:48,3131
2022-04-08 05:40:48,2955
2022-04-08 06:40:48,2564
2022-04-08 07:40:48,2603
2022-04-08 08:40:48,2387
2022-04-08 09:40:48,1846
