Datetime,Load
2022-04-07 10:48:35,1062
2022-04-07 11:48:35,887
2022-04-07 12:48:35,872
2022-04-07 13:48:35,780
2022-04-07 14:48:35,648
2022-04-07 15:48:35,585
2022-04-07 16:48:35,661
2022-04-07 17:48:35,1057
2022-04-07 18:48:35,898
2022-04-07 19:48:35,1332
2022-04-07 20:48:35,1344
2022-04-07 21:48:35,1559
2022-04-07 22:48:35,1521
2022-04-07 23:48:35,1258
2022-04-08 00:48:35,1296
2022-04-08 01:48:35,1454
2022-04-08 02:48:35,1304
2022-04-08 03:48:35,1533
2022-04-08 04:48:35,2210
2022-04-08 05:48:35,2115
2022-04-08 06:48:35,2180
2022-04-08 07:48:35,1604
2022-04-08 08:48:35,1528
2022-04-08 09:48:35,1450
2022-04-08 10:48:35,741
2022-04-08 11:48:35,631
2022-04-08 12:48:35,602
2022-04-08 13:48:35,514
2022-04-08 14:48:35,545
2022-04-08 15:48:35,391
2022-04-08 16:48:35,428
2022-04-08 17:48:35,622
2022-04-08 18:48:35,762
2022-04-08 19:48:35,814
2022-04-08 20:48:35,981
2022-04-08 21:48:35,896
2022-04-08 22:48:35,827
2022-04-08 23:48:35,930
2022-04-09 00:48:35,829
2022-04-09 01:48:35,834
2022-04-09 02:48:35,797
2022-04-09 03:48:35,1002
2022-04-09 04:48:35,1444
2022-04-09 05:48:35,1410
2022-04-09 06:48:35,1165
2022-04-09 07:48:35,1156
2022-04-09 08:48:35,1178
2022-04-09 09:48:35,709
2022-04-09 10:48:35,604
2022-04-09 11:48:35,635
2022-04-09 12:48:35,457
2022-04-09 13:48:35,517
2022-04-09 14:48:35,483
2022-04-09 15:48:35,430
2022-04-09 16:48:35,414
2022-04-09 17:48:35,523
2022-04-09 18:48:35,672
2022-04-09 19:48:35,653
2022-04-09 20:48:35,699
2022-04-09 21:48:35,756
2022-04-09 22:48:35,1016
2022-04-09 23:48:35,782
2022-04-10 00:48:35,911
2022-04-10 01:48:35,708
2022-04-10 02:48:35,973
2022-04-10 03:48:35,1167
2022-04-10 04:48:35,1383
2022-04-10 05:48:35,1231
2022-04-10 06:48:35,1249
2022-04-10 07:48:35,993
2022-04-10 08:48:35,1149
2022-04-10 09:48:35,936
2022-04-10 10:48:35,601
2022-04-10 11:48:35,584
2022-04-10 12:48:35,584
2022-04-10 13:48:35,569
2022-04-10 14:48:35,414
2022-04-10 15:48:35,525
2022-04-10 16:48:35,534
2022-04-10 17:48:35,615
2022-04-10 18:48:35,582
2022-04-10 19:48:35,779
2022-04-10 20:48:35,785
2022-04-10 21:48:35,736
2022-04-10 22:48:35,817
2022-04-10 23:48:35,1016
2022-04-11 00:48:35,757
2022-04-11 01:48:35,847
2022-04-11 02:48:35,917
2022-04-11 03:48:35,1155
2022-04-11 04:48:35,1371
2022-04-11 05:48:35,1329
2022-04-11 06:48:35,1293
2022-04-11 07:48:35,1294
2022-04-11 08:48:35,1175
2022-04-11 09:48:35,1017
2022-04-11 10:48:35,704
2022-04-11 11:48:35,634
2022-04-11 12:48:35,529
2022-04-11 13:48:35,526
2022-04-11 14:48:35,494
2022-04-11 15:48:35,435
2022-04-11 16:48:35,513
2022-04-11 17:48:35,599
2022-04-11 18:48:35,653
2022-04-11 19:48:35,799
2022-04-11 20:48:35,883
2022-04-11 21:48:35,882
2022-04-11 22:48:35,995
2022-04-11 23:48:35,1000
2022-04-12 00:48:35,778
2022-04-12 01:48:35,847
2022-04-12 02:48:35,780
2022-04-12 03:48:35,1111
2022-04-12 04:48:35,1391
2022-04-12 05:48:35,1381
2022-04-12 06:48:35,1263
2022-04-12 07:48:35,1091
2022-04-12 08:48:35,1122
2022-04-12 09:48:35,1015
2022-04-12 10:48:35,607
2022-04-12 11:48:35,511
2022-04-12 12:48:35,511
2022-04-12 13:48:35,476
2022-04-12 14:48:35,389
2022-04-12 15:48:35,407
2022-04-12 16:48:35,447
2022-04-12 17:48:35,567
2022-04-12 18:48:35,591
2022-04-12 19:48:35,654
2022-04-12 20:48:35,799
2022-04-12 21:48:35,889
2022-04-12 22:48:35,952
2022-04-12 23:48:35,981
2022-04-13 00:48:35,953
2022-04-13 01:48:35,925
2022-04-13 02:48:35,933
2022-04-13 03:48:35,987
2022-04-13 04:48:35,1428
2022-04-13 05:48:35,1277
2022-04-13 06:48:35,1348
2022-04-13 07:48:35,1059
2022-04-13 08:48:35,1205
2022-04-13 09:48:35,978
2022-04-13 10:48:35,908
2022-04-13 11:48:35,817
2022-04-13 12:48:35,761
2022-04-13 13:48:35,779
2022-04-13 14:48:35,623
2022-04-13 15:48:35,653
2022-04-13 16:48:35,765
2022-04-13 17:48:35,825
2022-04-13 18:48:35,1110
2022-04-13 19:48:35,951
2022-04-13 20:48:35,1494
2022-04-13 21:48:35,1489
2022-04-13 22:48:35,1468
2022-04-13 23:48:35,1431
2022-04-14 00:48:35,1432
2022-04-14 01:48:35,1386
2022-04-14 02:48:35,1169
2022-04-14 03:48:35,1607
2022-04-14 04:48:35,2016
2022-04-14 05:48:35,1871
2022-04-14 06:48:35,1826
2022-04-14 07:48:35,1552
2022-04-14 08:48:35,1500
2022-04-14 09:48:35,1266
