Datetime,Load
2022-01-27 00:27:04,1410
2022-01-27 01:27:04,1306
2022-01-27 02:27:04,1236
2022-01-27 03:27:04,1150
2022-01-27 04:27:04,1115
2022-01-27 05:27:04,992
2022-01-27 06:27:04,916
2022-01-27 07:27:04,1294
2022-01-27 08:27:04,1583
2022-01-27 09:27:04,1348
2022-01-27 10:27:04,1767
2022-01-27 11:27:04,1815
2022-01-27 12:27:04,1993
2022-01-27 13:27:04,1735
2022-01-27 14:27:04,2005
2022-01-27 15:27:04,1600
2022-01-27 16:27:04,1642
2022-01-27 17:27:04,2597
2022-01-27 18:27:04,3170
2022-01-27 19:27:04,2852
2022-01-27 20:27:04,2718
2022-01-27 21:27:04,2209
2022-01-27 22:27:04,2530
2022-01-27 23:27:04,1943
2022-01-28 00:27:04,827
2022-01-28 01:27:04,809
2022-01-28 02:27:04,699
2022-01-28 03:27:04,698
2022-01-28 04:27:04,599
2022-01-28 05:27:04,672
2022-01-28 06:27:04,789
2022-01-28 07:27:04,770
2022-01-28 08:27:04,1100
2022-01-28 09:27:04,1157
2022-01-28 10:27:04,1107
2022-01-28 11:27:04,1325
2022-01-28 12:27:04,1198
2022-01-28 13:27:04,1285
2022-01-28 14:27:04,1379
2022-01-28 15:27:04,1389
2022-01-28 16:27:04,1454
2022-01-28 17:27:04,1640
2022-01-28 18:27:04,2085
2022-01-28 19:27:04,1984
2022-01-28 20:27:04,1963
2022-01-28 21:27:04,1810
2022-01-28 22:27:04,1465
2022-01-28 23:27:04,1175
2022-01-29 00:27:04,914
2022-01-29 01:27:04,908
2022-01-29 02:27:04,687
2022-01-29 03:27:04,822
2022-01-29 04:27:04,665
2022-01-29 05:27:04,746
2022-01-29 06:27:04,767
2022-01-29 07:27:04,883
2022-01-29 08:27:04,1162
2022-01-29 09:27:04,912
2022-01-29 10:27:04,1296
2022-01-29 11:27:04,1355
2022-01-29 12:27:04,1240
2022-01-29 13:27:04,1226
2022-01-29 14:27:04,1299
2022-01-29 15:27:04,1421
2022-01-29 16:27:04,1169
2022-01-29 17:27:04,1521
2022-01-29 18:27:04,2142
2022-01-29 19:27:04,1958
2022-01-29 20:27:04,1624
2022-01-29 21:27:04,1594
2022-01-29 22:27:04,1813
2022-01-29 23:27:04,1235
2022-01-30 00:27:04,880
2022-01-30 01:27:04,794
2022-01-30 02:27:04,677
2022-01-30 03:27:04,809
2022-01-30 04:27:04,806
2022-01-30 05:27:04,644
2022-01-30 06:27:04,640
2022-01-30 07:27:04,874
2022-01-30 08:27:04,1145
2022-01-30 09:27:04,1380
2022-01-30 10:27:04,1096
2022-01-30 11:27:04,1369
2022-01-30 12:27:04,1411
2022-01-30 13:27:04,1247
2022-01-30 14:27:04,1152
2022-01-30 15:27:04,1050
2022-01-30 16:27:04,1418
2022-01-30 17:27:04,1488
2022-01-30 18:27:04,2029
2022-01-30 19:27:04,1878
2022-01-30 20:27:04,1665
2022-01-30 21:27:04,1670
2022-01-30 22:27:04,1723
2022-01-30 23:27:04,1332
2022-01-31 00:27:04,1005
2022-01-31 01:27:04,890
2022-01-31 02:27:04,749
2022-01-31 03:27:04,811
2022-01-31 04:27:04,817
2022-01-31 05:27:04,609
2022-01-31 06:27:04,726
2022-01-31 07:27:04,836
2022-01-31 08:27:04,1002
2022-01-31 09:27:04,1310
2022-01-31 10:27:04,1353
2022-01-31 11:27:04,1470
2022-01-31 12:27:04,1359
2022-01-31 13:27:04,1439
2022-01-31 14:27:04,1107
2022-01-31 15:27:04,1291
2022-01-31 16:27:04,1383
2022-01-31 17:27:04,1563
2022-01-31 18:27:04,2028
2022-01-31 19:27:04,1937
2022-01-31 20:27:04,2009
2022-01-31 21:27:04,1590
2022-01-31 22:27:04,1592
2022-01-31 23:27:04,1401
