Datetime,Load
2022-04-07 10:48:35,1754
2022-04-07 11:48:35,1530
2022-04-07 12:48:35,1746
2022-04-07 13:48:35,1351
2022-04-07 14:48:35,1188
2022-04-07 15:48:35,1494
2022-04-07 16:48:35,1381
2022-04-07 17:48:35,1934
2022-04-07 18:48:35,2023
2022-04-07 19:48:35,2572
2022-04-07 20:48:35,2973
2022-04-07 21:48:35,2263
2022-04-07 22:48:35,3026
2022-04-07 23:48:35,2452
2022-04-08 00:48:35,2611
2022-04-08 01:48:35,2307
2022-04-08 02:48:35,2721
2022-04-08 03:48:35,3089
2022-04-08 04:48:35,4109
2022-04-08 05:48:35,4179
2022-04-08 06:48:35,3724
2022-04-08 07:48:35,3177
2022-04-08 08:48:35,2834
2022-04-08 09:48:35,2982
2022-04-08 10:48:35,1417
2022-04-08 11:48:35,1221
2022-04-08 12:48:35,1062
2022-04-08 13:48:35,858
2022-04-08 14:48:35,764
2022-04-08 15:48:35,951
2022-04-08 16:48:35,812
2022-04-08 17:48:35,1072
2022-04-08 18:48:35,1398
2022-04-08 19:48:35,1169
2022-04-08 20:48:35,1469
2022-04-08 21:48:35,1818
2022-04-08 22:48:35,1769
2022-04-08 23:48:35,1617
2022-04-09 00:48:35,1569
2022-04-09 01:48:35,1471
2022-04-09 02:48:35,1852
2022-04-09 03:48:35,1890
2022-04-09 04:48:35,2672
2022-04-09 05:48:35,2363
2022-04-09 06:48:35,2181
2022-04-09 07:48:35,2296
2022-04-09 08:48:35,2291
2022-04-09 09:48:35,1870
2022-04-09 10:48:35,1228
2022-04-09 11:48:35,1131
2022-04-09 12:48:35,873
2022-04-09 13:48:35,811
2022-04-09 14:48:35,922
2022-04-09 15:48:35,963
2022-04-09 16:48:35,903
2022-04-09 17:48:35,1267
2022-04-09 18:48:35,1468
2022-04-09 19:48:35,1485
2022-04-09 20:48:35,1381
2022-04-09 21:48:35,1451
2022-04-09 22:48:35,1691
2022-04-09 23:48:35,1939
2022-04-10 00:48:35,1633
2022-04-10 01:48:35,1750
2022-04-10 02:48:35,1415
2022-04-10 03:48:35,2166
2022-04-10 04:48:35,2645
2022-04-10 05:48:35,2723
2022-04-10 06:48:35,2183
2022-04-10 07:48:35,1915
2022-04-10 08:48:35,2179
2022-04-10 09:48:35,1907
2022-04-10 10:48:35,1362
2022-04-10 11:48:35,979
2022-04-10 12:48:35,1104
2022-04-10 13:48:35,937
2022-04-10 14:48:35,845
2022-04-10 15:48:35,951
2022-04-10 16:48:35,889
2022-04-10 17:48:35,1068
2022-04-10 18:48:35,1473
2022-04-10 19:48:35,1460
2022-04-10 20:48:35,1331
2022-04-10 21:48:35,1938
2022-04-10 22:48:35,1775
2022-04-10 23:48:35,1748
2022-04-11 00:48:35,1731
2022-04-11 01:48:35,1538
2022-04-11 02:48:35,1841
2022-04-11 03:48:35,1956
2022-04-11 04:48:35,2675
2022-04-11 05:48:35,2587
2022-04-11 06:48:35,2116
2022-04-11 07:48:35,2449
2022-04-11 08:48:35,1833
2022-04-11 09:48:35,1924
2022-04-11 10:48:35,1087
2022-04-11 11:48:35,1199
2022-04-11 12:48:35,1103
2022-04-11 13:48:35,1000
2022-04-11 14:48:35,782
2022-04-11 15:48:35,764
2022-04-11 16:48:35,880
2022-04-11 17:48:35,1208
2022-04-11 18:48:35,1116
2022-04-11 19:48:35,1776
2022-04-11 20:48:35,1325
2022-04-11 21:48:35,1687
2022-04-11 22:48:35,1792
2022-04-11 23:48:35,1709
2022-04-12 00:48:35,1459
2022-04-12 01:48:35,1590
2022-04-12 02:48:35,1632
2022-04-12 03:48:35,2096
2022-04-12 04:48:35,2612
2022-04-12 05:48:35,2638
2022-04-12 06:48:35,2266
2022-04-12 07:48:35,1943
2022-04-12 08:48:35,2272
2022-04-12 09:48:35,1562
2022-04-12 10:48:35,1185
2022-04-12 11:48:35,1145
2022-04-12 12:48:35,1059
2022-04-12 13:48:35,1001
2022-04-12 14:48:35,991
2022-04-12 15:48:35,993
2022-04-12 16:48:35,1022
2022-04-12 17:48:35,1254
2022-04-12 18:48:35,1247
2022-04-12 19:48:35,1125
2022-04-12 20:48:35,1644
2022-04-12 21:48:35,1522
2022-04-12 22:48:35,1674
2022-04-12 23:48:35,1585
2022-04-13 00:48:35,1483
2022-04-13 01:48:35,1366
2022-04-13 02:48:35,1640
2022-04-13 03:48:35,2076
2022-04-13 04:48:35,2734
2022-04-13 05:48:35,2580
2022-04-13 06:48:35,2193
2022-04-13 07:48:35,1978
2022-04-13 08:48:35,1738
2022-04-13 09:48:35,1770
2022-04-13 10:48:35,1705
2022-04-13 11:48:35,1484
2022-04-13 12:48:35,1200
2022-04-13 13:48:35,1390
2022-04-13 14:48:35,1062
2022-04-13 15:48:35,1182
2022-04-13 16:48:35,1243
2022-04-13 17:48:35,1648
2022-04-13 18:48:35,1888
2022-04-13 19:48:35,1903
2022-04-13 20:48:35,2394
2022-04-13 21:48:35,1981
2022-04-13 22:48:35,2465
2022-04-13 23:48:35,2284
2022-04-14 00:48:35,2049
2022-04-14 01:48:35,2160
2022-04-14 02:48:35,2047
2022-04-14 03:48:35,2817
2022-04-14 04:48:35,3313
2022-04-14 05:48:35,3120
2022-04-14 06:48:35,2792
2022-04-14 07:48:35,2807
2022-04-14 08:48:35,2413
2022-04-14 09:48:35,1941
