Datetime,Load
2022-04-07 10:48:26,804
2022-04-07 11:48:26,648
2022-04-07 12:48:26,546
2022-04-07 13:48:26,616
2022-04-07 14:48:26,528
2022-04-07 15:48:26,440
2022-04-07 16:48:26,522
2022-04-07 17:48:26,713
2022-04-07 18:48:26,868
2022-04-07 19:48:26,1021
2022-04-07 20:48:26,990
2022-04-07 21:48:26,957
2022-04-07 22:48:26,997
2022-04-07 23:48:26,1071
2022-04-08 00:48:26,1025
2022-04-08 01:48:26,783
2022-04-08 02:48:26,830
2022-04-08 03:48:26,1209
2022-04-08 04:48:26,1478
2022-04-08 05:48:26,1458
2022-04-08 06:48:26,1207
2022-04-08 07:48:26,1317
2022-04-08 08:48:26,1277
2022-04-08 09:48:26,859
2022-04-08 10:48:26,452
2022-04-08 11:48:26,444
2022-04-08 12:48:26,399
2022-04-08 13:48:26,310
2022-04-08 14:48:26,379
2022-04-08 15:48:26,275
2022-04-08 16:48:26,336
2022-04-08 17:48:26,449
2022-04-08 18:48:26,461
2022-04-08 19:48:26,682
2022-04-08 20:48:26,557
2022-04-08 21:48:26,551
2022-04-08 22:48:26,597
2022-04-08 23:48:26,714
2022-04-09 00:48:26,533
2022-04-09 01:48:26,535
2022-04-09 02:48:26,578
2022-04-09 03:48:26,782
2022-04-09 04:48:26,1016
2022-04-09 05:48:26,916
2022-04-09 06:48:26,786
2022-04-09 07:48:26,917
2022-04-09 08:48:26,690
2022-04-09 09:48:26,539
2022-04-09 10:48:26,543
2022-04-09 11:48:26,387
2022-04-09 12:48:26,400
2022-04-09 13:48:26,366
2022-04-09 14:48:26,306
2022-04-09 15:48:26,378
2022-04-09 16:48:26,361
2022-04-09 17:48:26,400
2022-04-09 18:48:26,440
2022-04-09 19:48:26,586
2022-04-09 20:48:26,652
2022-04-09 21:48:26,636
2022-04-09 22:48:26,744
2022-04-09 23:48:26,696
2022-04-10 00:48:26,548
2022-04-10 01:48:26,523
2022-04-10 02:48:26,663
2022-04-10 03:48:26,732
2022-04-10 04:48:26,1013
2022-04-10 05:48:26,987
2022-04-10 06:48:26,896
2022-04-10 07:48:26,917
2022-04-10 08:48:26,808
2022-04-10 09:48:26,546
2022-04-10 10:48:26,499
2022-04-10 11:48:26,391
2022-04-10 12:48:26,411
2022-04-10 13:48:26,304
2022-04-10 14:48:26,347
2022-04-10 15:48:26,380
2022-04-10 16:48:26,365
2022-04-10 17:48:26,450
2022-04-10 18:48:26,491
2022-04-10 19:48:26,474
2022-04-10 20:48:26,652
2022-04-10 21:48:26,594
2022-04-10 22:48:26,671
2022-04-10 23:48:26,643
2022-04-11 00:48:26,573
2022-04-11 01:48:26,512
2022-04-11 02:48:26,650
2022-04-11 03:48:26,836
2022-04-11 04:48:26,1025
2022-04-11 05:48:26,1016
2022-04-11 06:48:26,889
2022-04-11 07:48:26,745
2022-04-11 08:48:26,677
2022-04-11 09:48:26,601
2022-04-11 10:48:26,524
2022-04-11 11:48:26,390
2022-04-11 12:48:26,402
2022-04-11 13:48:26,334
2022-04-11 14:48:26,392
2022-04-11 15:48:26,384
2022-04-11 16:48:26,371
2022-04-11 17:48:26,448
2022-04-11 18:48:26,533
2022-04-11 19:48:26,562
2022-04-11 20:48:26,535
2022-04-11 21:48:26,709
2022-04-11 22:48:26,642
2022-04-11 23:48:26,573
2022-04-12 00:48:26,584
2022-04-12 01:48:26,614
2022-04-12 02:48:26,593
2022-04-12 03:48:26,788
2022-04-12 04:48:26,1024
2022-04-12 05:48:26,888
2022-04-12 06:48:26,811
2022-04-12 07:48:26,795
2022-04-12 08:48:26,774
2022-04-12 09:48:26,729
2022-04-12 10:48:26,485
2022-04-12 11:48:26,452
2022-04-12 12:48:26,393
2022-04-12 13:48:26,417
2022-04-12 14:48:26,339
2022-04-12 15:48:26,301
2022-04-12 16:48:26,320
2022-04-12 17:48:26,454
2022-04-12 18:48:26,503
2022-04-12 19:48:26,539
2022-04-12 20:48:26,699
2022-04-12 21:48:26,639
2022-04-12 22:48:26,606
2022-04-12 23:48:26,734
2022-04-13 00:48:26,669
2022-04-13 01:48:26,672
2022-04-13 02:48:26,591
2022-04-13 03:48:26,711
2022-04-13 04:48:26,992
2022-04-13 05:48:26,932
2022-04-13 06:48:26,850
2022-04-13 07:48:26,794
2022-04-13 08:48:26,685
2022-04-13 09:48:26,599
2022-04-13 10:48:26,631
2022-04-13 11:48:26,549
2022-04-13 12:48:26,472
2022-04-13 13:48:26,482
2022-04-13 14:48:26,443
2022-04-13 15:48:26,388
2022-04-13 16:48:26,484
2022-04-13 17:48:26,501
2022-04-13 18:48:26,705
2022-04-13 19:48:26,812
2022-04-13 20:48:26,817
2022-04-13 21:48:26,803
2022-04-13 22:48:26,831
2022-04-13 23:48:26,688
2022-04-14 00:48:26,747
2022-04-14 01:48:26,641
2022-04-14 02:48:26,788
2022-04-14 03:48:26,1042
2022-04-14 04:48:26,1254
2022-04-14 05:48:26,1249
2022-04-14 06:48:26,1087
2022-04-14 07:48:26,909
2022-04-14 08:48:26,804
2022-04-14 09:48:26,742
