Datetime,Load
2022-04-07 10:48:35,1309
2022-04-07 11:48:35,1208
2022-04-07 12:48:35,1231
2022-04-07 13:48:35,1019
2022-04-07 14:48:35,1238
2022-04-07 15:48:35,1165
2022-04-07 16:48:35,1085
2022-04-07 17:48:35,1512
2022-04-07 18:48:35,1639
2022-04-07 19:48:35,1605
2022-04-07 20:48:35,1673
2022-04-07 21:48:35,2140
2022-04-07 22:48:35,2004
2022-04-07 23:48:35,2071
2022-04-08 00:48:35,1817
2022-04-08 01:48:35,2017
2022-04-08 02:48:35,1944
2022-04-08 03:48:35,2291
2022-04-08 04:48:35,3209
2022-04-08 05:48:35,3099
2022-04-08 06:48:35,2998
2022-04-08 07:48:35,2639
2022-04-08 08:48:35,2034
2022-04-08 09:48:35,1832
2022-04-08 10:48:35,867
2022-04-08 11:48:35,862
2022-04-08 12:48:35,820
2022-04-08 13:48:35,847
2022-04-08 14:48:35,759
2022-04-08 15:48:35,600
2022-04-08 16:48:35,714
2022-04-08 17:48:35,925
2022-04-08 18:48:35,1002
2022-04-08 19:48:35,1114
2022-04-08 20:48:35,1108
2022-04-08 21:48:35,1400
2022-04-08 22:48:35,1208
2022-04-08 23:48:35,1281
2022-04-09 00:48:35,1137
2022-04-09 01:48:35,1246
2022-04-09 02:48:35,1338
2022-04-09 03:48:35,1495
2022-04-09 04:48:35,2042
2022-04-09 05:48:35,1948
2022-04-09 06:48:35,1806
2022-04-09 07:48:35,1741
2022-04-09 08:48:35,1607
2022-04-09 09:48:35,1505
2022-04-09 10:48:35,1058
2022-04-09 11:48:35,796
2022-04-09 12:48:35,730
2022-04-09 13:48:35,787
2022-04-09 14:48:35,722
2022-04-09 15:48:35,775
2022-04-09 16:48:35,690
2022-04-09 17:48:35,809
2022-04-09 18:48:35,1105
2022-04-09 19:48:35,1396
2022-04-09 20:48:35,1483
2022-04-09 21:48:35,1485
2022-04-09 22:48:35,1150
2022-04-09 23:48:35,1252
2022-04-10 00:48:35,1333
2022-04-10 01:48:35,1119
2022-04-10 02:48:35,1434
2022-04-10 03:48:35,1679
2022-04-10 04:48:35,2070
2022-04-10 05:48:35,1915
2022-04-10 06:48:35,1759
2022-04-10 07:48:35,1836
2022-04-10 08:48:35,1404
2022-04-10 09:48:35,1215
2022-04-10 10:48:35,960
2022-04-10 11:48:35,829
2022-04-10 12:48:35,784
2022-04-10 13:48:35,681
2022-04-10 14:48:35,740
2022-04-10 15:48:35,725
2022-04-10 16:48:35,680
2022-04-10 17:48:35,815
2022-04-10 18:48:35,1117
2022-04-10 19:48:35,1119
2022-04-10 20:48:35,1049
2022-04-10 21:48:35,1218
2022-04-10 22:48:35,1451
2022-04-10 23:48:35,1449
2022-04-11 00:48:35,1269
2022-04-11 01:48:35,1160
2022-04-11 02:48:35,1189
2022-04-11 03:48:35,1733
2022-04-11 04:48:35,2089
2022-04-11 05:48:35,1956
2022-04-11 06:48:35,1624
2022-04-11 07:48:35,1850
2022-04-11 08:48:35,1516
2022-04-11 09:48:35,1205
2022-04-11 10:48:35,904
2022-04-11 11:48:35,869
2022-04-11 12:48:35,847
2022-04-11 13:48:35,620
2022-04-11 14:48:35,628
2022-04-11 15:48:35,603
2022-04-11 16:48:35,751
2022-04-11 17:48:35,912
2022-04-11 18:48:35,1186
2022-04-11 19:48:35,971
2022-04-11 20:48:35,1471
2022-04-11 21:48:35,1241
2022-04-11 22:48:35,1426
2022-04-11 23:48:35,1154
2022-04-12 00:48:35,1342
2022-04-12 01:48:35,1193
2022-04-12 02:48:35,1125
2022-04-12 03:48:35,1705
2022-04-12 04:48:35,2109
2022-04-12 05:48:35,1821
2022-04-12 06:48:35,1663
2022-04-12 07:48:35,1760
2022-04-12 08:48:35,1563
2022-04-12 09:48:35,1222
2022-04-12 10:48:35,884
2022-04-12 11:48:35,942
2022-04-12 12:48:35,762
2022-04-12 13:48:35,656
2022-04-12 14:48:35,619
2022-04-12 15:48:35,700
2022-04-12 16:48:35,617
2022-04-12 17:48:35,1029
2022-04-12 18:48:35,896
2022-04-12 19:48:35,1367
2022-04-12 20:48:35,1420
2022-04-12 21:48:35,1494
2022-04-12 22:48:35,1291
2022-04-12 23:48:35,1336
2022-04-13 00:48:35,1137
2022-04-13 01:48:35,1344
2022-04-13 02:48:35,1334
2022-04-13 03:48:35,1512
2022-04-13 04:48:35,2040
2022-04-13 05:48:35,2074
2022-04-13 06:48:35,1635
2022-04-13 07:48:35,1476
2022-04-13 08:48:35,1390
2022-04-13 09:48:35,1469
2022-04-13 10:48:35,1305
2022-04-13 11:48:35,1179
2022-04-13 12:48:35,1111
2022-04-13 13:48:35,1166
2022-04-13 14:48:35,916
2022-04-13 15:48:35,991
2022-04-13 16:48:35,1054
2022-04-13 17:48:35,1338
2022-04-13 18:48:35,1403
2022-04-13 19:48:35,1818
2022-04-13 20:48:35,2118
2022-04-13 21:48:35,2083
2022-04-13 22:48:35,2079
2022-04-13 23:48:35,2340
2022-04-14 00:48:35,2116
2022-04-14 01:48:35,2045
2022-04-14 02:48:35,1869
2022-04-14 03:48:35,2401
2022-04-14 04:48:35,3190
2022-04-14 05:48:35,2991
2022-04-14 06:48:35,2987
2022-04-14 07:48:35,2696
2022-04-14 08:48:35,2809
2022-04-14 09:48:35,2305
