Datetime,Load
2022-04-07 10:40:47,1249
2022-04-07 11:40:47,1107
2022-04-07 12:40:47,1255
2022-04-07 13:40:47,874
2022-04-07 14:40:47,995
2022-04-07 15:40:47,1066
2022-04-07 16:40:47,997
2022-04-07 17:40:47,1168
2022-04-07 18:40:47,1347
2022-04-07 19:40:47,1968
2022-04-07 20:40:47,1460
2022-04-07 21:40:47,1961
2022-04-07 22:40:47,2033
2022-04-07 23:40:47,1898
2022-04-08 00:40:47,1728
2022-04-08 01:40:47,1810
2022-04-08 02:40:47,1891
2022-04-08 03:40:47,2434
2022-04-08 04:40:47,3059
2022-04-08 05:40:47,2657
2022-04-08 06:40:47,2555
2022-04-08 07:40:47,2300
2022-04-08 08:40:47,2129
2022-04-08 09:40:47,1886
