Datetime,Load
2022-04-07 10:40:47,1572
2022-04-07 11:40:47,1464
2022-04-07 12:40:47,1475
2022-04-07 13:40:47,1207
2022-04-07 14:40:47,1249
2022-04-07 15:40:47,1137
2022-04-07 16:40:47,1354
2022-04-07 17:40:47,1508
2022-04-07 18:40:47,1868
2022-04-07 19:40:47,2263
2022-04-07 20:40:47,1870
2022-04-07 21:40:47,2214
2022-04-07 22:40:47,2589
2022-04-07 23:40:47,2557
2022-04-08 00:40:47,2117
2022-04-08 01:40:47,1883
2022-04-08 02:40:47,2073
2022-04-08 03:40:47,3006
2022-04-08 04:40:47,3700
2022-04-08 05:40:47,3591
2022-04-08 06:40:47,3282
2022-04-08 07:40:47,2869
2022-04-08 08:40:47,2425
2022-04-08 09:40:47,2148
