Datetime,Load
2022-04-07 10:40:48,918
2022-04-07 11:40:48,758
2022-04-07 12:40:48,747
2022-04-07 13:40:48,544
2022-04-07 14:40:48,598
2022-04-07 15:40:48,694
2022-04-07 16:40:48,559
2022-04-07 17:40:48,916
2022-04-07 18:40:48,1062
2022-04-07 19:40:48,1024
2022-04-07 20:40:48,1071
2022-04-07 21:40:48,1136
2022-04-07 22:40:48,1229
2022-04-07 23:40:48,1086
2022-04-08 00:40:48,1201
2022-04-08 01:40:48,1177
2022-04-08 02:40:48,1010
2022-04-08 03:40:48,1382
2022-04-08 04:40:48,1886
2022-04-08 05:40:48,1798
2022-04-08 06:40:48,1787
2022-04-08 07:40:48,1638
2022-04-08 08:40:48,1425
2022-04-08 09:40:48,1299
