Datetime,Load
2022-04-07 10:40:42,1092
2022-04-07 11:40:42,919
2022-04-07 12:40:42,812
2022-04-07 13:40:42,747
2022-04-07 14:40:42,924
2022-04-07 15:40:42,724
2022-04-07 16:40:42,851
2022-04-07 17:40:42,1166
2022-04-07 18:40:42,1035
2022-04-07 19:40:42,1050
2022-04-07 20:40:42,1291
2022-04-07 21:40:42,1398
2022-04-07 22:40:42,1722
2022-04-07 23:40:42,1417
2022-04-08 00:40:42,1257
2022-04-08 01:40:42,1633
2022-04-08 02:40:42,1323
2022-04-08 03:40:42,1942
2022-04-08 04:40:42,2401
2022-04-08 05:40:42,2308
2022-04-08 06:40:42,2280
2022-04-08 07:40:42,1909
2022-04-08 08:40:42,1598
2022-04-08 09:40:42,1256
