Datetime,Load
2022-04-07 10:40:42,1798
2022-04-07 11:40:42,1274
2022-04-07 12:40:42,1454
2022-04-07 13:40:42,1104
2022-04-07 14:40:42,958
2022-04-07 15:40:42,1099
2022-04-07 16:40:42,1020
2022-04-07 17:40:42,1304
2022-04-07 18:40:42,1431
2022-04-07 19:40:42,1876
2022-04-07 20:40:42,1933
2022-04-07 21:40:42,2092
2022-04-07 22:40:42,2098
2022-04-07 23:40:42,1966
2022-04-08 00:40:42,2015
2022-04-08 01:40:42,2007
2022-04-08 02:40:42,2079
2022-04-08 03:40:42,2591
2022-04-08 04:40:42,3370
2022-04-08 05:40:42,3431
2022-04-08 06:40:42,3331
2022-04-08 07:40:42,2707
2022-04-08 08:40:42,2823
2022-04-08 09:40:42,2399
