Datetime,Load
2022-04-07 10:40:40,1859
2022-04-07 11:40:40,1436
2022-04-07 12:40:40,1625
2022-04-07 13:40:40,1494
2022-04-07 14:40:40,1154
2022-04-07 15:40:40,1076
2022-04-07 16:40:40,1332
2022-04-07 17:40:40,1926
2022-04-07 18:40:40,1643
2022-04-07 19:40:40,2148
2022-04-07 20:40:40,2049
2022-04-07 21:40:40,2796
2022-04-07 22:40:40,2770
2022-04-07 23:40:40,2645
2022-04-08 00:40:40,2169
2022-04-08 01:40:40,2393
2022-04-08 02:40:40,2232
2022-04-08 03:40:40,3203
2022-04-08 04:40:40,3929
2022-04-08 05:40:40,3388
2022-04-08 06:40:40,3783
2022-04-08 07:40:40,2830
2022-04-08 08:40:40,3355
2022-04-08 09:40:40,2766
