Datetime,Load
2022-04-07 10:48:29,1044
2022-04-07 11:48:29,913
2022-04-07 12:48:29,842
2022-04-07 13:48:29,925
2022-04-07 14:48:29,808
2022-04-07 15:48:29,702
2022-04-07 16:48:29,811
2022-04-07 17:48:29,917
2022-04-07 18:48:29,1277
2022-04-07 19:48:29,1120
2022-04-07 20:48:29,1618
2022-04-07 21:48:29,1565
2022-04-07 22:48:29,1712
2022-04-07 23:48:29,1612
2022-04-08 00:48:29,1567
2022-04-08 01:48:29,1493
2022-04-08 02:48:29,1569
2022-04-08 03:48:29,1796
2022-04-08 04:48:29,2280
2022-04-08 05:48:29,2126
2022-04-08 06:48:29,2028
2022-04-08 07:48:29,1651
2022-04-08 08:48:29,1854
2022-04-08 09:48:29,1226
2022-04-08 10:48:29,772
2022-04-08 11:48:29,697
2022-04-08 12:48:29,677
2022-04-08 13:48:29,476
2022-04-08 14:48:29,567
2022-04-08 15:48:29,556
2022-04-08 16:48:29,524
2022-04-08 17:48:29,776
2022-04-08 18:48:29,654
2022-04-08 19:48:29,842
2022-04-08 20:48:29,1055
2022-04-08 21:48:29,835
2022-04-08 22:48:29,1019
2022-04-08 23:48:29,999
2022-04-09 00:48:29,1095
2022-04-09 01:48:29,818
2022-04-09 02:48:29,1075
2022-04-09 03:48:29,1252
2022-04-09 04:48:29,1541
2022-04-09 05:48:29,1487
2022-04-09 06:48:29,1402
2022-04-09 07:48:29,1446
2022-04-09 08:48:29,1187
2022-04-09 09:48:29,841
2022-04-09 10:48:29,685
2022-04-09 11:48:29,719
2022-04-09 12:48:29,619
2022-04-09 13:48:29,561
2022-04-09 14:48:29,576
2022-04-09 15:48:29,469
2022-04-09 16:48:29,483
2022-04-09 17:48:29,640
2022-04-09 18:48:29,872
2022-04-09 19:48:29,1021
2022-04-09 20:48:29,885
2022-04-09 21:48:29,1107
2022-04-09 22:48:29,919
2022-04-09 23:48:29,1040
2022-04-10 00:48:29,900
2022-04-10 01:48:29,997
2022-04-10 02:48:29,1030
2022-04-10 03:48:29,1302
2022-04-10 04:48:29,1572
2022-04-10 05:48:29,1490
2022-04-10 06:48:29,1365
2022-04-10 07:48:29,1453
2022-04-10 08:48:29,1013
2022-04-10 09:48:29,862
2022-04-10 10:48:29,638
2022-04-10 11:48:29,639
2022-04-10 12:48:29,550
2022-04-10 13:48:29,461
2022-04-10 14:48:29,581
2022-04-10 15:48:29,436
2022-04-10 16:48:29,538
2022-04-10 17:48:29,728
2022-04-10 18:48:29,717
2022-04-10 19:48:29,911
2022-04-10 20:48:29,798
2022-04-10 21:48:29,1116
2022-04-10 22:48:29,914
2022-04-10 23:48:29,1061
2022-04-11 00:48:29,1060
2022-04-11 01:48:29,959
2022-04-11 02:48:29,944
2022-04-11 03:48:29,1225
2022-04-11 04:48:29,1567
2022-04-11 05:48:29,1453
2022-04-11 06:48:29,1558
2022-04-11 07:48:29,1366
2022-04-11 08:48:29,1278
2022-04-11 09:48:29,1088
2022-04-11 10:48:29,774
2022-04-11 11:48:29,657
2022-04-11 12:48:29,509
2022-04-11 13:48:29,599
2022-04-11 14:48:29,593
2022-04-11 15:48:29,436
2022-04-11 16:48:29,601
2022-04-11 17:48:29,628
2022-04-11 18:48:29,676
2022-04-11 19:48:29,884
2022-04-11 20:48:29,1089
2022-04-11 21:48:29,1021
2022-04-11 22:48:29,914
2022-04-11 23:48:29,893
2022-04-12 00:48:29,989
2022-04-12 01:48:29,1066
2022-04-12 02:48:29,966
2022-04-12 03:48:29,1261
2022-04-12 04:48:29,1578
2022-04-12 05:48:29,1511
2022-04-12 06:48:29,1290
2022-04-12 07:48:29,1230
2022-04-12 08:48:29,1251
2022-04-12 09:48:29,1126
2022-04-12 10:48:29,846
2022-04-12 11:48:29,601
2022-04-12 12:48:29,637
2022-04-12 13:48:29,555
2022-04-12 14:48:29,444
2022-04-12 15:48:29,571
2022-04-12 16:48:29,470
2022-04-12 17:48:29,585
2022-04-12 18:48:29,687
2022-04-12 19:48:29,801
2022-04-12 20:48:29,963
2022-04-12 21:48:29,1025
2022-04-12 22:48:29,1002
2022-04-12 23:48:29,1094
2022-04-13 00:48:29,849
2022-04-13 01:48:29,986
2022-04-13 02:48:29,970
2022-04-13 03:48:29,1133
2022-04-13 04:48:29,1592
2022-04-13 05:48:29,1436
2022-04-13 06:48:29,1294
2022-04-13 07:48:29,1428
2022-04-13 08:48:29,1228
2022-04-13 09:48:29,861
2022-04-13 10:48:29,787
2022-04-13 11:48:29,690
2022-04-13 12:48:29,794
2022-04-13 13:48:29,613
2022-04-13 14:48:29,547
2022-04-13 15:48:29,685
2022-04-13 16:48:29,650
2022-04-13 17:48:29,786
2022-04-13 18:48:29,774
2022-04-13 19:48:29,910
2022-04-13 20:48:29,1191
2022-04-13 21:48:29,1292
2022-04-13 22:48:29,1214
2022-04-13 23:48:29,1147
2022-04-14 00:48:29,1201
2022-04-14 01:48:29,964
2022-04-14 02:48:29,1181
2022-04-14 03:48:29,1353
2022-04-14 04:48:29,1903
2022-04-14 05:48:29,1627
2022-04-14 06:48:29,1839
2022-04-14 07:48:29,1500
2022-04-14 08:48:29,1462
2022-04-14 09:48:29,1376
