Datetime,Load
2022-04-07 10:48:35,1620
2022-04-07 11:48:35,1413
2022-04-07 12:48:35,1454
2022-04-07 13:48:35,1136
2022-04-07 14:48:35,1424
2022-04-07 15:48:35,1026
2022-04-07 16:48:35,1394
2022-04-07 17:48:35,1608
2022-04-07 18:48:35,1913
2022-04-07 19:48:35,2028
2022-04-07 20:48:35,2460
2022-04-07 21:48:35,2354
2022-04-07 22:48:35,2703
2022-04-07 23:48:35,1997
2022-04-08 00:48:35,2107
2022-04-08 01:48:35,1904
2022-04-08 02:48:35,2285
2022-04-08 03:48:35,2997
2022-04-08 04:48:35,3697
2022-04-08 05:48:35,3424
2022-04-08 06:48:35,3045
2022-04-08 07:48:35,3272
2022-04-08 08:48:35,3033
2022-04-08 09:48:35,2499
2022-04-08 10:48:35,1506
2022-04-08 11:48:35,1222
2022-04-08 12:48:35,1136
2022-04-08 13:48:35,1104
2022-04-08 14:48:35,868
2022-04-08 15:48:35,912
2022-04-08 16:48:35,917
2022-04-08 17:48:35,1187
2022-04-08 18:48:35,1565
2022-04-08 19:48:35,1219
2022-04-08 20:48:35,1762
2022-04-08 21:48:35,1616
2022-04-08 22:48:35,2066
2022-04-08 23:48:35,1739
2022-04-09 00:48:35,1869
2022-04-09 01:48:35,1573
2022-04-09 02:48:35,1604
2022-04-09 03:48:35,2222
2022-04-09 04:48:35,2873
2022-04-09 05:48:35,2410
2022-04-09 06:48:35,2367
2022-04-09 07:48:35,2116
2022-04-09 08:48:35,2137
2022-04-09 09:48:35,1704
2022-04-09 10:48:35,1408
2022-04-09 11:48:35,1268
2022-04-09 12:48:35,1073
2022-04-09 13:48:35,883
2022-04-09 14:48:35,848
2022-04-09 15:48:35,888
2022-04-09 16:48:35,900
2022-04-09 17:48:35,1148
2022-04-09 18:48:35,1363
2022-04-09 19:48:35,1796
2022-04-09 20:48:35,1792
2022-04-09 21:48:35,1894
2022-04-09 22:48:35,1728
2022-04-09 23:48:35,1986
2022-04-10 00:48:35,1685
2022-04-10 01:48:35,1513
2022-04-10 02:48:35,1635
2022-04-10 03:48:35,2182
2022-04-10 04:48:35,2840
2022-04-10 05:48:35,2465
2022-04-10 06:48:35,2386
2022-04-10 07:48:35,2352
2022-04-10 08:48:35,1859
2022-04-10 09:48:35,1733
2022-04-10 10:48:35,1508
2022-04-10 11:48:35,1028
2022-04-10 12:48:35,1039
2022-04-10 13:48:35,965
2022-04-10 14:48:35,825
2022-04-10 15:48:35,914
2022-04-10 16:48:35,945
2022-04-10 17:48:35,1206
2022-04-10 18:48:35,1164
2022-04-10 19:48:35,1735
2022-04-10 20:48:35,1520
2022-04-10 21:48:35,1648
2022-04-10 22:48:35,1595
2022-04-10 23:48:35,1628
2022-04-11 00:48:35,1499
2022-04-11 01:48:35,1732
2022-04-11 02:48:35,1773
2022-04-11 03:48:35,2328
2022-04-11 04:48:35,2867
2022-04-11 05:48:35,2637
2022-04-11 06:48:35,2475
2022-04-11 07:48:35,2282
2022-04-11 08:48:35,1834
2022-04-11 09:48:35,1807
2022-04-11 10:48:35,1501
2022-04-11 11:48:35,1174
2022-04-11 12:48:35,1084
2022-04-11 13:48:35,1025
2022-04-11 14:48:35,804
2022-04-11 15:48:35,1047
2022-04-11 16:48:35,879
2022-04-11 17:48:35,1132
2022-04-11 18:48:35,1235
2022-04-11 19:48:35,1260
2022-04-11 20:48:35,1506
2022-04-11 21:48:35,1951
2022-04-11 22:48:35,1983
2022-04-11 23:48:35,1719
2022-04-12 00:48:35,1758
2022-04-12 01:48:35,1546
2022-04-12 02:48:35,1743
2022-04-12 03:48:35,2039
2022-04-12 04:48:35,2861
2022-04-12 05:48:35,2433
2022-04-12 06:48:35,2672
2022-04-12 07:48:35,2433
2022-04-12 08:48:35,2132
2022-04-12 09:48:35,1553
2022-04-12 10:48:35,1229
2022-04-12 11:48:35,1256
2022-04-12 12:48:35,1083
2022-04-12 13:48:35,1091
2022-04-12 14:48:35,828
2022-04-12 15:48:35,891
2022-04-12 16:48:35,993
2022-04-12 17:48:35,1048
2022-04-12 18:48:35,1273
2022-04-12 19:48:35,1360
2022-04-12 20:48:35,1501
2022-04-12 21:48:35,1939
2022-04-12 22:48:35,1554
2022-04-12 23:48:35,1599
2022-04-13 00:48:35,1702
2022-04-13 01:48:35,1662
2022-04-13 02:48:35,1895
2022-04-13 03:48:35,2046
2022-04-13 04:48:35,2762
2022-04-13 05:48:35,2458
2022-04-13 06:48:35,2327
2022-04-13 07:48:35,2457
2022-04-13 08:48:35,1913
2022-04-13 09:48:35,1937
2022-04-13 10:48:35,1917
2022-04-13 11:48:35,1475
2022-04-13 12:48:35,1448
2022-04-13 13:48:35,1279
2022-04-13 14:48:35,1221
2022-04-13 15:48:35,1359
2022-04-13 16:48:35,1139
2022-04-13 17:48:35,1657
2022-04-13 18:48:35,2043
2022-04-13 19:48:35,1934
2022-04-13 20:48:35,2634
2022-04-13 21:48:35,2636
2022-04-13 22:48:35,2058
2022-04-13 23:48:35,2171
2022-04-14 00:48:35,2440
2022-04-14 01:48:35,2042
2022-04-14 02:48:35,2386
2022-04-14 03:48:35,2753
2022-04-14 04:48:35,3605
2022-04-14 05:48:35,3311
2022-04-14 06:48:35,2979
2022-04-14 07:48:35,3146
2022-04-14 08:48:35,2599
2022-04-14 09:48:35,1948
