Datetime,Load
2022-04-07 10:40:38,813
2022-04-07 11:40:38,799
2022-04-07 12:40:38,579
2022-04-07 13:40:38,642
2022-04-07 14:40:38,498
2022-04-07 15:40:38,487
2022-04-07 16:40:38,539
2022-04-07 17:40:38,819
2022-04-07 18:40:38,757
2022-04-07 19:40:38,770
2022-04-07 20:40:38,1201
2022-04-07 21:40:38,1070
2022-04-07 22:40:38,1018
2022-04-07 23:40:38,1252
2022-04-08 00:40:38,1045
2022-04-08 01:40:38,1146
2022-04-08 02:40:38,950
2022-04-08 03:40:38,1495
2022-04-08 04:40:38,1799
2022-04-08 05:40:38,1745
2022-04-08 06:40:38,1735
2022-04-08 07:40:38,1342
2022-04-08 08:40:38,1502
2022-04-08 09:40:38,1214
