Datetime,Load
2022-04-07 10:48:28,1289
2022-04-07 11:48:28,1114
2022-04-07 12:48:28,1084
2022-04-07 13:48:28,956
2022-04-07 14:48:28,906
2022-04-07 15:48:28,696
2022-04-07 16:48:28,896
2022-04-07 17:48:28,1163
2022-04-07 18:48:28,1312
2022-04-07 19:48:28,1453
2022-04-07 20:48:28,1283
2022-04-07 21:48:28,1682
2022-04-07 22:48:28,1534
2022-04-07 23:48:28,1790
2022-04-08 00:48:28,1564
2022-04-08 01:48:28,1436
2022-04-08 02:48:28,1739
2022-04-08 03:48:28,2072
2022-04-08 04:48:28,2446
2022-04-08 05:48:28,2250
2022-04-08 06:48:28,2306
2022-04-08 07:48:28,1820
2022-04-08 08:48:28,1797
2022-04-08 09:48:28,1561
2022-04-08 10:48:28,922
2022-04-08 11:48:28,724
2022-04-08 12:48:28,682
2022-04-08 13:48:28,656
2022-04-08 14:48:28,693
2022-04-08 15:48:28,720
2022-04-08 16:48:28,709
2022-04-08 17:48:28,820
2022-04-08 18:48:28,793
2022-04-08 19:48:28,1135
2022-04-08 20:48:28,1014
2022-04-08 21:48:28,1225
2022-04-08 22:48:28,1287
2022-04-08 23:48:28,1056
2022-04-09 00:48:28,1229
2022-04-09 01:48:28,1104
2022-04-09 02:48:28,1218
2022-04-09 03:48:28,1399
2022-04-09 04:48:28,1885
2022-04-09 05:48:28,1867
2022-04-09 06:48:28,1688
2022-04-09 07:48:28,1525
2022-04-09 08:48:28,1336
2022-04-09 09:48:28,1347
2022-04-09 10:48:28,973
2022-04-09 11:48:28,880
2022-04-09 12:48:28,621
2022-04-09 13:48:28,724
2022-04-09 14:48:28,690
2022-04-09 15:48:28,600
2022-04-09 16:48:28,584
2022-04-09 17:48:28,831
2022-04-09 18:48:28,1026
2022-04-09 19:48:28,885
2022-04-09 20:48:28,926
2022-04-09 21:48:28,1258
2022-04-09 22:48:28,1386
2022-04-09 23:48:28,1060
2022-04-10 00:48:28,1293
2022-04-10 01:48:28,976
2022-04-10 02:48:28,1135
2022-04-10 03:48:28,1491
2022-04-10 04:48:28,1949
2022-04-10 05:48:28,1684
2022-04-10 06:48:28,1694
2022-04-10 07:48:28,1763
2022-04-10 08:48:28,1393
2022-04-10 09:48:28,1091
2022-04-10 10:48:28,1002
2022-04-10 11:48:28,767
2022-04-10 12:48:28,781
2022-04-10 13:48:28,709
2022-04-10 14:48:28,566
2022-04-10 15:48:28,711
2022-04-10 16:48:28,712
2022-04-10 17:48:28,807
2022-04-10 18:48:28,787
2022-04-10 19:48:28,827
2022-04-10 20:48:28,1315
2022-04-10 21:48:28,1189
2022-04-10 22:48:28,1369
2022-04-10 23:48:28,1190
2022-04-11 00:48:28,1130
2022-04-11 01:48:28,1269
2022-04-11 02:48:28,1246
2022-04-11 03:48:28,1456
2022-04-11 04:48:28,1983
2022-04-11 05:48:28,1671
2022-04-11 06:48:28,1746
2022-04-11 07:48:28,1650
2022-04-11 08:48:28,1309
2022-04-11 09:48:28,1188
2022-04-11 10:48:28,980
2022-04-11 11:48:28,762
2022-04-11 12:48:28,711
2022-04-11 13:48:28,775
2022-04-11 14:48:28,691
2022-04-11 15:48:28,702
2022-04-11 16:48:28,677
2022-04-11 17:48:28,930
2022-04-11 18:48:28,1062
2022-04-11 19:48:28,816
2022-04-11 20:48:28,1305
2022-04-11 21:48:28,1129
2022-04-11 22:48:28,1151
2022-04-11 23:48:28,1166
2022-04-12 00:48:28,1103
2022-04-12 01:48:28,1123
2022-04-12 02:48:28,1288
2022-04-12 03:48:28,1442
2022-04-12 04:48:28,1926
2022-04-12 05:48:28,1750
2022-04-12 06:48:28,1788
2022-04-12 07:48:28,1389
2022-04-12 08:48:28,1247
2022-04-12 09:48:28,1089
2022-04-12 10:48:28,785
2022-04-12 11:48:28,865
2022-04-12 12:48:28,821
2022-04-12 13:48:28,658
2022-04-12 14:48:28,537
2022-04-12 15:48:28,728
2022-04-12 16:48:28,587
2022-04-12 17:48:28,873
2022-04-12 18:48:28,950
2022-04-12 19:48:28,895
2022-04-12 20:48:28,1145
2022-04-12 21:48:28,1391
2022-04-12 22:48:28,1127
2022-04-12 23:48:28,1289
2022-04-13 00:48:28,1343
2022-04-13 01:48:28,1215
2022-04-13 02:48:28,1069
2022-04-13 03:48:28,1405
2022-04-13 04:48:28,1984
2022-04-13 05:48:28,1949
2022-04-13 06:48:28,1620
2022-04-13 07:48:28,1359
2022-04-13 08:48:28,1446
2022-04-13 09:48:28,1257
2022-04-13 10:48:28,1356
2022-04-13 11:48:28,1135
2022-04-13 12:48:28,957
2022-04-13 13:48:28,992
2022-04-13 14:48:28,915
2022-04-13 15:48:28,872
2022-04-13 16:48:28,939
2022-04-13 17:48:28,1318
2022-04-13 18:48:28,1509
2022-04-13 19:48:28,1268
2022-04-13 20:48:28,1866
2022-04-13 21:48:28,1776
2022-04-13 22:48:28,2166
2022-04-13 23:48:28,1807
2022-04-14 00:48:28,1691
2022-04-14 01:48:28,1758
2022-04-14 02:48:28,1892
2022-04-14 03:48:28,2118
2022-04-14 04:48:28,3002
2022-04-14 05:48:28,2614
2022-04-14 06:48:28,2561
2022-04-14 07:48:28,2270
2022-04-14 08:48:28,2504
2022-04-14 09:48:28,2132
