Datetime,Load
2022-04-07 10:48:29,571
2022-04-07 11:48:29,409
2022-04-07 12:48:29,437
2022-04-07 13:48:29,350
2022-04-07 14:48:29,313
2022-04-07 15:48:29,296
2022-04-07 16:48:29,387
2022-04-07 17:48:29,419
2022-04-07 18:48:29,518
2022-04-07 19:48:29,567
2022-04-07 20:48:29,701
2022-04-07 21:48:29,744
2022-04-07 22:48:29,645
2022-04-07 23:48:29,759
2022-04-08 00:48:29,619
2022-04-08 01:48:29,655
2022-04-08 02:48:29,622
2022-04-08 03:48:29,887
2022-04-08 04:48:29,1058
2022-04-08 05:48:29,970
2022-04-08 06:48:29,889
2022-04-08 07:48:29,930
2022-04-08 08:48:29,866
2022-04-08 09:48:29,728
2022-04-08 10:48:29,369
2022-04-08 11:48:29,347
2022-04-08 12:48:29,308
2022-04-08 13:48:29,330
2022-04-08 14:48:29,263
2022-04-08 15:48:29,241
2022-04-08 16:48:29,310
2022-04-08 17:48:29,404
2022-04-08 18:48:29,448
2022-04-08 19:48:29,350
2022-04-08 20:48:29,453
2022-04-08 21:48:29,477
2022-04-08 22:48:29,490
2022-04-08 23:48:29,587
2022-04-09 00:48:29,534
2022-04-09 01:48:29,440
2022-04-09 02:48:29,447
2022-04-09 03:48:29,652
2022-04-09 04:48:29,803
2022-04-09 05:48:29,760
2022-04-09 06:48:29,797
2022-04-09 07:48:29,739
2022-04-09 08:48:29,676
2022-04-09 09:48:29,564
2022-04-09 10:48:29,353
2022-04-09 11:48:29,340
2022-04-09 12:48:29,322
2022-04-09 13:48:29,278
2022-04-09 14:48:29,291
2022-04-09 15:48:29,218
2022-04-09 16:48:29,311
2022-04-09 17:48:29,406
2022-04-09 18:48:29,445
2022-04-09 19:48:29,503
2022-04-09 20:48:29,463
2022-04-09 21:48:29,582
2022-04-09 22:48:29,487
2022-04-09 23:48:29,563
2022-04-10 00:48:29,523
2022-04-10 01:48:29,517
2022-04-10 02:48:29,496
2022-04-10 03:48:29,573
2022-04-10 04:48:29,829
2022-04-10 05:48:29,711
2022-04-10 06:48:29,736
2022-04-10 07:48:29,640
2022-04-10 08:48:29,532
2022-04-10 09:48:29,508
2022-04-10 10:48:29,358
2022-04-10 11:48:29,360
2022-04-10 12:48:29,350
2022-04-10 13:48:29,291
2022-04-10 14:48:29,292
2022-04-10 15:48:29,280
2022-04-10 16:48:29,267
2022-04-10 17:48:29,378
2022-04-10 18:48:29,364
2022-04-10 19:48:29,419
2022-04-10 20:48:29,488
2022-04-10 21:48:29,448
2022-04-10 22:48:29,455
2022-04-10 23:48:29,518
2022-04-11 00:48:29,552
2022-04-11 01:48:29,453
2022-04-11 02:48:29,561
2022-04-11 03:48:29,647
2022-04-11 04:48:29,828
2022-04-11 05:48:29,813
2022-04-11 06:48:29,749
2022-04-11 07:48:29,606
2022-04-11 08:48:29,597
2022-04-11 09:48:29,418
2022-04-11 10:48:29,383
2022-04-11 11:48:29,349
2022-04-11 12:48:29,308
2022-04-11 13:48:29,265
2022-04-11 14:48:29,278
2022-04-11 15:48:29,220
2022-04-11 16:48:29,299
2022-04-11 17:48:29,301
2022-04-11 18:48:29,370
2022-04-11 19:48:29,372
2022-04-11 20:48:29,382
2022-04-11 21:48:29,532
2022-04-11 22:48:29,480
2022-04-11 23:48:29,471
2022-04-12 00:48:29,544
2022-04-12 01:48:29,526
2022-04-12 02:48:29,567
2022-04-12 03:48:29,667
2022-04-12 04:48:29,796
2022-04-12 05:48:29,750
2022-04-12 06:48:29,640
2022-04-12 07:48:29,702
2022-04-12 08:48:29,521
2022-04-12 09:48:29,438
2022-04-12 10:48:29,338
2022-04-12 11:48:29,348
2022-04-12 12:48:29,293
2022-04-12 13:48:29,312
2022-04-12 14:48:29,277
2022-04-12 15:48:29,309
2022-04-12 16:48:29,249
2022-04-12 17:48:29,373
2022-04-12 18:48:29,370
2022-04-12 19:48:29,467
2022-04-12 20:48:29,549
2022-04-12 21:48:29,537
2022-04-12 22:48:29,600
2022-04-12 23:48:29,524
2022-04-13 00:48:29,496
2022-04-13 01:48:29,426
2022-04-13 02:48:29,438
2022-04-13 03:48:29,607
2022-04-13 04:48:29,799
2022-04-13 05:48:29,743
2022-04-13 06:48:29,766
2022-04-13 07:48:29,712
2022-04-13 08:48:29,565
2022-04-13 09:48:29,440
2022-04-13 10:48:29,596
2022-04-13 11:48:29,474
2022-04-13 12:48:29,494
2022-04-13 13:48:29,469
2022-04-13 14:48:29,321
2022-04-13 15:48:29,332
2022-04-13 16:48:29,402
2022-04-13 17:48:29,542
2022-04-13 18:48:29,565
2022-04-13 19:48:29,692
2022-04-13 20:48:29,594
2022-04-13 21:48:29,661
2022-04-13 22:48:29,854
2022-04-13 23:48:29,735
2022-04-14 00:48:29,638
2022-04-14 01:48:29,688
2022-04-14 02:48:29,678
2022-04-14 03:48:29,869
2022-04-14 04:48:29,1173
2022-04-14 05:48:29,1010
2022-04-14 06:48:29,1033
2022-04-14 07:48:29,1014
2022-04-14 08:48:29,966
2022-04-14 09:48:29,595
