Datetime,Load
2022-04-07 10:48:33,1665
2022-04-07 11:48:33,1478
2022-04-07 12:48:33,1368
2022-04-07 13:48:33,1113
2022-04-07 14:48:33,984
2022-04-07 15:48:33,1300
2022-04-07 16:48:33,1116
2022-04-07 17:48:33,1363
2022-04-07 18:48:33,1826
2022-04-07 19:48:33,2064
2022-04-07 20:48:33,1870
2022-04-07 21:48:33,2111
2022-04-07 22:48:33,2554
2022-04-07 23:48:33,2564
2022-04-08 00:48:33,2310
2022-04-08 01:48:33,2026
2022-04-08 02:48:33,2308
2022-04-08 03:48:33,2882
2022-04-08 04:48:33,3656
2022-04-08 05:48:33,3297
2022-04-08 06:48:33,3248
2022-04-08 07:48:33,2653
2022-04-08 08:48:33,2851
2022-04-08 09:48:33,2643
2022-04-08 10:48:33,1099
2022-04-08 11:48:33,910
2022-04-08 12:48:33,793
2022-04-08 13:48:33,708
2022-04-08 14:48:33,748
2022-04-08 15:48:33,633
2022-04-08 16:48:33,684
2022-04-08 17:48:33,1037
2022-04-08 18:48:33,1202
2022-04-08 19:48:33,1115
2022-04-08 20:48:33,1420
2022-04-08 21:48:33,1570
2022-04-08 22:48:33,1544
2022-04-08 23:48:33,1573
2022-04-09 00:48:33,1262
2022-04-09 01:48:33,1430
2022-04-09 02:48:33,1541
2022-04-09 03:48:33,1896
2022-04-09 04:48:33,2270
2022-04-09 05:48:33,1975
2022-04-09 06:48:33,1965
2022-04-09 07:48:33,1650
2022-04-09 08:48:33,1822
2022-04-09 09:48:33,1461
2022-04-09 10:48:33,931
2022-04-09 11:48:33,903
2022-04-09 12:48:33,868
2022-04-09 13:48:33,876
2022-04-09 14:48:33,865
2022-04-09 15:48:33,633
2022-04-09 16:48:33,745
2022-04-09 17:48:33,998
2022-04-09 18:48:33,1205
2022-04-09 19:48:33,1484
2022-04-09 20:48:33,1584
2022-04-09 21:48:33,1300
2022-04-09 22:48:33,1522
2022-04-09 23:48:33,1336
2022-04-10 00:48:33,1256
2022-04-10 01:48:33,1459
2022-04-10 02:48:33,1240
2022-04-10 03:48:33,1738
2022-04-10 04:48:33,2206
2022-04-10 05:48:33,2011
2022-04-10 06:48:33,2144
2022-04-10 07:48:33,1904
2022-04-10 08:48:33,1781
2022-04-10 09:48:33,1278
2022-04-10 10:48:33,1146
2022-04-10 11:48:33,853
2022-04-10 12:48:33,799
2022-04-10 13:48:33,693
2022-04-10 14:48:33,815
2022-04-10 15:48:33,612
2022-04-10 16:48:33,693
2022-04-10 17:48:33,1048
2022-04-10 18:48:33,1177
2022-04-10 19:48:33,1301
2022-04-10 20:48:33,1553
2022-04-10 21:48:33,1449
2022-04-10 22:48:33,1262
2022-04-10 23:48:33,1618
2022-04-11 00:48:33,1552
2022-04-11 01:48:33,1215
2022-04-11 02:48:33,1182
2022-04-11 03:48:33,1781
2022-04-11 04:48:33,2206
2022-04-11 05:48:33,2217
2022-04-11 06:48:33,1795
2022-04-11 07:48:33,1699
2022-04-11 08:48:33,1785
2022-04-11 09:48:33,1479
2022-04-11 10:48:33,1099
2022-04-11 11:48:33,971
2022-04-11 12:48:33,926
2022-04-11 13:48:33,895
2022-04-11 14:48:33,661
2022-04-11 15:48:33,607
2022-04-11 16:48:33,801
2022-04-11 17:48:33,911
2022-04-11 18:48:33,1174
2022-04-11 19:48:33,1335
2022-04-11 20:48:33,1568
2022-04-11 21:48:33,1633
2022-04-11 22:48:33,1368
2022-04-11 23:48:33,1576
2022-04-12 00:48:33,1448
2022-04-12 01:48:33,1184
2022-04-12 02:48:33,1472
2022-04-12 03:48:33,1635
2022-04-12 04:48:33,2227
2022-04-12 05:48:33,2037
2022-04-12 06:48:33,2017
2022-04-12 07:48:33,2024
2022-04-12 08:48:33,1458
2022-04-12 09:48:33,1629
2022-04-12 10:48:33,989
2022-04-12 11:48:33,867
2022-04-12 12:48:33,832
2022-04-12 13:48:33,771
2022-04-12 14:48:33,694
2022-04-12 15:48:33,856
2022-04-12 16:48:33,853
2022-04-12 17:48:33,1097
2022-04-12 18:48:33,1140
2022-04-12 19:48:33,1437
2022-04-12 20:48:33,1202
2022-04-12 21:48:33,1380
2022-04-12 22:48:33,1292
2022-04-12 23:48:33,1342
2022-04-13 00:48:33,1384
2022-04-13 01:48:33,1320
2022-04-13 02:48:33,1192
2022-04-13 03:48:33,1687
2022-04-13 04:48:33,2317
2022-04-13 05:48:33,2263
2022-04-13 06:48:33,1960
2022-04-13 07:48:33,1805
2022-04-13 08:48:33,1466
2022-04-13 09:48:33,1301
2022-04-13 10:48:33,1189
2022-04-13 11:48:33,1041
2022-04-13 12:48:33,1131
2022-04-13 13:48:33,990
2022-04-13 14:48:33,1141
2022-04-13 15:48:33,888
2022-04-13 16:48:33,946
2022-04-13 17:48:33,1416
2022-04-13 18:48:33,1482
2022-04-13 19:48:33,1255
2022-04-13 20:48:33,1791
2022-04-13 21:48:33,1625
2022-04-13 22:48:33,1957
2022-04-13 23:48:33,1699
2022-04-14 00:48:33,1518
2022-04-14 01:48:33,1954
2022-04-14 02:48:33,1746
2022-04-14 03:48:33,2200
2022-04-14 04:48:33,2899
2022-04-14 05:48:33,2575
2022-04-14 06:48:33,2730
2022-04-14 07:48:33,2182
2022-04-14 08:48:33,2501
2022-04-14 09:48:33,2065
