Datetime,Load
2022-04-07 10:48:33,481
2022-04-07 11:48:33,483
2022-04-07 12:48:33,442
2022-04-07 13:48:33,421
2022-04-07 14:48:33,420
2022-04-07 15:48:33,357
2022-04-07 16:48:33,324
2022-04-07 17:48:33,405
2022-04-07 18:48:33,489
2022-04-07 19:48:33,703
2022-04-07 20:48:33,763
2022-04-07 21:48:33,582
2022-04-07 22:48:33,763
2022-04-07 23:48:33,674
2022-04-08 00:48:33,557
2022-04-08 01:48:33,668
2022-04-08 02:48:33,718
2022-04-08 03:48:33,869
2022-04-08 04:48:33,1080
2022-04-08 05:48:33,916
2022-04-08 06:48:33,887
2022-04-08 07:48:33,940
2022-04-08 08:48:33,874
2022-04-08 09:48:33,640
2022-04-08 10:48:33,414
2022-04-08 11:48:33,302
2022-04-08 12:48:33,313
2022-04-08 13:48:33,304
2022-04-08 14:48:33,327
2022-04-08 15:48:33,226
2022-04-08 16:48:33,269
2022-04-08 17:48:33,317
2022-04-08 18:48:33,383
2022-04-08 19:48:33,399
2022-04-08 20:48:33,509
2022-04-08 21:48:33,537
2022-04-08 22:48:33,603
2022-04-08 23:48:33,495
2022-04-09 00:48:33,471
2022-04-09 01:48:33,440
2022-04-09 02:48:33,456
2022-04-09 03:48:33,647
2022-04-09 04:48:33,849
2022-04-09 05:48:33,812
2022-04-09 06:48:33,651
2022-04-09 07:48:33,713
2022-04-09 08:48:33,575
2022-04-09 09:48:33,459
2022-04-09 10:48:33,412
2022-04-09 11:48:33,352
2022-04-09 12:48:33,280
2022-04-09 13:48:33,292
2022-04-09 14:48:33,247
2022-04-09 15:48:33,285
2022-04-09 16:48:33,285
2022-04-09 17:48:33,405
2022-04-09 18:48:33,419
2022-04-09 19:48:33,447
2022-04-09 20:48:33,483
2022-04-09 21:48:33,549
2022-04-09 22:48:33,592
2022-04-09 23:48:33,535
2022-04-10 00:48:33,554
2022-04-10 01:48:33,470
2022-04-10 02:48:33,466
2022-04-10 03:48:33,602
2022-04-10 04:48:33,834
2022-04-10 05:48:33,812
2022-04-10 06:48:33,688
2022-04-10 07:48:33,598
2022-04-10 08:48:33,653
2022-04-10 09:48:33,564
2022-04-10 10:48:33,355
2022-04-10 11:48:33,378
2022-04-10 12:48:33,270
2022-04-10 13:48:33,247
2022-04-10 14:48:33,274
2022-04-10 15:48:33,296
2022-04-10 16:48:33,312
2022-04-10 17:48:33,385
2022-04-10 18:48:33,383
2022-04-10 19:48:33,519
2022-04-10 20:48:33,436
2022-04-10 21:48:33,523
2022-04-10 22:48:33,605
2022-04-10 23:48:33,502
2022-04-11 00:48:33,473
2022-04-11 01:48:33,469
2022-04-11 02:48:33,547
2022-04-11 03:48:33,628
2022-04-11 04:48:33,826
2022-04-11 05:48:33,769
2022-04-11 06:48:33,658
2022-04-11 07:48:33,678
2022-04-11 08:48:33,712
2022-04-11 09:48:33,437
2022-04-11 10:48:33,348
2022-04-11 11:48:33,323
2022-04-11 12:48:33,348
2022-04-11 13:48:33,260
2022-04-11 14:48:33,231
2022-04-11 15:48:33,289
2022-04-11 16:48:33,267
2022-04-11 17:48:33,395
2022-04-11 18:48:33,409
2022-04-11 19:48:33,394
2022-04-11 20:48:33,537
2022-04-11 21:48:33,496
2022-04-11 22:48:33,497
2022-04-11 23:48:33,559
2022-04-12 00:48:33,499
2022-04-12 01:48:33,496
2022-04-12 02:48:33,526
2022-04-12 03:48:33,684
2022-04-12 04:48:33,819
2022-04-12 05:48:33,809
2022-04-12 06:48:33,762
2022-04-12 07:48:33,724
2022-04-12 08:48:33,655
2022-04-12 09:48:33,565
2022-04-12 10:48:33,354
2022-04-12 11:48:33,303
2022-04-12 12:48:33,342
2022-04-12 13:48:33,242
2022-04-12 14:48:33,331
2022-04-12 15:48:33,304
2022-04-12 16:48:33,296
2022-04-12 17:48:33,418
2022-04-12 18:48:33,464
2022-04-12 19:48:33,442
2022-04-12 20:48:33,515
2022-04-12 21:48:33,453
2022-04-12 22:48:33,483
2022-04-12 23:48:33,594
2022-04-13 00:48:33,488
2022-04-13 01:48:33,562
2022-04-13 02:48:33,446
2022-04-13 03:48:33,643
2022-04-13 04:48:33,841
2022-04-13 05:48:33,732
2022-04-13 06:48:33,657
2022-04-13 07:48:33,774
2022-04-13 08:48:33,583
2022-04-13 09:48:33,452
2022-04-13 10:48:33,548
2022-04-13 11:48:33,485
2022-04-13 12:48:33,421
2022-04-13 13:48:33,403
2022-04-13 14:48:33,359
2022-04-13 15:48:33,380
2022-04-13 16:48:33,468
2022-04-13 17:48:33,570
2022-04-13 18:48:33,564
2022-04-13 19:48:33,753
2022-04-13 20:48:33,787
2022-04-13 21:48:33,869
2022-04-13 22:48:33,896
2022-04-13 23:48:33,697
2022-04-14 00:48:33,666
2022-04-14 01:48:33,675
2022-04-14 02:48:33,815
2022-04-14 03:48:33,906
2022-04-14 04:48:33,1218
2022-04-14 05:48:33,1107
2022-04-14 06:48:33,1214
2022-04-14 07:48:33,884
2022-04-14 08:48:33,924
2022-04-14 09:48:33,781
