Datetime,Load
2022-04-07 10:48:31,893
2022-04-07 11:48:31,726
2022-04-07 12:48:31,708
2022-04-07 13:48:31,589
2022-04-07 14:48:31,633
2022-04-07 15:48:31,613
2022-04-07 16:48:31,639
2022-04-07 17:48:31,880
2022-04-07 18:48:31,1003
2022-04-07 19:48:31,1122
2022-04-07 20:48:31,1127
2022-04-07 21:48:31,978
2022-04-07 22:48:31,1060
2022-04-07 23:48:31,1286
2022-04-08 00:48:31,959
2022-04-08 01:48:31,1223
2022-04-08 02:48:31,1095
2022-04-08 03:48:31,1384
2022-04-08 04:48:31,1825
2022-04-08 05:48:31,1717
2022-04-08 06:48:31,1476
2022-04-08 07:48:31,1472
2022-04-08 08:48:31,1394
2022-04-08 09:48:31,1217
2022-04-08 10:48:31,656
2022-04-08 11:48:31,634
2022-04-08 12:48:31,488
2022-04-08 13:48:31,535
2022-04-08 14:48:31,556
2022-04-08 15:48:31,494
2022-04-08 16:48:31,558
2022-04-08 17:48:31,574
2022-04-08 18:48:31,624
2022-04-08 19:48:31,670
2022-04-08 20:48:31,880
2022-04-08 21:48:31,993
2022-04-08 22:48:31,1045
2022-04-08 23:48:31,851
2022-04-09 00:48:31,969
2022-04-09 01:48:31,939
2022-04-09 02:48:31,838
2022-04-09 03:48:31,1174
2022-04-09 04:48:31,1495
2022-04-09 05:48:31,1275
2022-04-09 06:48:31,1270
2022-04-09 07:48:31,1323
2022-04-09 08:48:31,1147
2022-04-09 09:48:31,828
2022-04-09 10:48:31,593
2022-04-09 11:48:31,620
2022-04-09 12:48:31,500
2022-04-09 13:48:31,564
2022-04-09 14:48:31,460
2022-04-09 15:48:31,446
2022-04-09 16:48:31,534
2022-04-09 17:48:31,549
2022-04-09 18:48:31,660
2022-04-09 19:48:31,724
2022-04-09 20:48:31,771
2022-04-09 21:48:31,1033
2022-04-09 22:48:31,1003
2022-04-09 23:48:31,930
2022-04-10 00:48:31,943
2022-04-10 01:48:31,844
2022-04-10 02:48:31,825
2022-04-10 03:48:31,1104
2022-04-10 04:48:31,1490
2022-04-10 05:48:31,1346
2022-04-10 06:48:31,1334
2022-04-10 07:48:31,1060
2022-04-10 08:48:31,1119
2022-04-10 09:48:31,847
2022-04-10 10:48:31,599
2022-04-10 11:48:31,655
2022-04-10 12:48:31,523
2022-04-10 13:48:31,461
2022-04-10 14:48:31,539
2022-04-10 15:48:31,396
2022-04-10 16:48:31,554
2022-04-10 17:48:31,558
2022-04-10 18:48:31,761
2022-04-10 19:48:31,876
2022-04-10 20:48:31,711
2022-04-10 21:48:31,843
2022-04-10 22:48:31,1039
2022-04-10 23:48:31,855
2022-04-11 00:48:31,836
2022-04-11 01:48:31,877
2022-04-11 02:48:31,782
2022-04-11 03:48:31,1090
2022-04-11 04:48:31,1477
2022-04-11 05:48:31,1436
2022-04-11 06:48:31,1149
2022-04-11 07:48:31,1032
2022-04-11 08:48:31,1148
2022-04-11 09:48:31,946
2022-04-11 10:48:31,787
2022-04-11 11:48:31,613
2022-04-11 12:48:31,500
2022-04-11 13:48:31,557
2022-04-11 14:48:31,502
2022-04-11 15:48:31,430
2022-04-11 16:48:31,467
2022-04-11 17:48:31,665
2022-04-11 18:48:31,669
2022-04-11 19:48:31,843
2022-04-11 20:48:31,805
2022-04-11 21:48:31,1004
2022-04-11 22:48:31,885
2022-04-11 23:48:31,908
2022-04-12 00:48:31,785
2022-04-12 01:48:31,733
2022-04-12 02:48:31,869
2022-04-12 03:48:31,1161
2022-04-12 04:48:31,1416
2022-04-12 05:48:31,1356
2022-04-12 06:48:31,1177
2022-04-12 07:48:31,1198
2022-04-12 08:48:31,1143
2022-04-12 09:48:31,940
2022-04-12 10:48:31,705
2022-04-12 11:48:31,615
2022-04-12 12:48:31,610
2022-04-12 13:48:31,552
2022-04-12 14:48:31,516
2022-04-12 15:48:31,514
2022-04-12 16:48:31,460
2022-04-12 17:48:31,613
2022-04-12 18:48:31,673
2022-04-12 19:48:31,842
2022-04-12 20:48:31,903
2022-04-12 21:48:31,817
2022-04-12 22:48:31,918
2022-04-12 23:48:31,865
2022-04-13 00:48:31,1007
2022-04-13 01:48:31,849
2022-04-13 02:48:31,894
2022-04-13 03:48:31,1187
2022-04-13 04:48:31,1433
2022-04-13 05:48:31,1400
2022-04-13 06:48:31,1192
2022-04-13 07:48:31,1318
2022-04-13 08:48:31,1213
2022-04-13 09:48:31,922
2022-04-13 10:48:31,974
2022-04-13 11:48:31,830
2022-04-13 12:48:31,737
2022-04-13 13:48:31,693
2022-04-13 14:48:31,635
2022-04-13 15:48:31,574
2022-04-13 16:48:31,589
2022-04-13 17:48:31,937
2022-04-13 18:48:31,844
2022-04-13 19:48:31,1280
2022-04-13 20:48:31,988
2022-04-13 21:48:31,1249
2022-04-13 22:48:31,1206
2022-04-13 23:48:31,1318
2022-04-14 00:48:31,1266
2022-04-14 01:48:31,1260
2022-04-14 02:48:31,1251
2022-04-14 03:48:31,1551
2022-04-14 04:48:31,1883
2022-04-14 05:48:31,1857
2022-04-14 06:48:31,1666
2022-04-14 07:48:31,1610
2022-04-14 08:48:31,1585
2022-04-14 09:48:31,1184
