Datetime,Load
2022-04-07 10:48:27,939
2022-04-07 11:48:27,890
2022-04-07 12:48:27,936
2022-04-07 13:48:27,739
2022-04-07 14:48:27,808
2022-04-07 15:48:27,835
2022-04-07 16:48:27,793
2022-04-07 17:48:27,879
2022-04-07 18:48:27,1297
2022-04-07 19:48:27,1475
2022-04-07 20:48:27,1257
2022-04-07 21:48:27,1182
2022-04-07 22:48:27,1253
2022-04-07 23:48:27,1461
2022-04-08 00:48:27,1237
2022-04-08 01:48:27,1430
2022-04-08 02:48:27,1261
2022-04-08 03:48:27,1769
2022-04-08 04:48:27,2224
2022-04-08 05:48:27,2109
2022-04-08 06:48:27,2159
2022-04-08 07:48:27,1740
2022-04-08 08:48:27,1948
2022-04-08 09:48:27,1165
2022-04-08 10:48:27,792
2022-04-08 11:48:27,711
2022-04-08 12:48:27,570
2022-04-08 13:48:27,616
2022-04-08 14:48:27,516
2022-04-08 15:48:27,506
2022-04-08 16:48:27,589
2022-04-08 17:48:27,808
2022-04-08 18:48:27,910
2022-04-08 19:48:27,822
2022-04-08 20:48:27,887
2022-04-08 21:48:27,895
2022-04-08 22:48:27,1164
2022-04-08 23:48:27,1045
2022-04-09 00:48:27,995
2022-04-09 01:48:27,885
2022-04-09 02:48:27,936
2022-04-09 03:48:27,1257
2022-04-09 04:48:27,1676
2022-04-09 05:48:27,1549
2022-04-09 06:48:27,1386
2022-04-09 07:48:27,1152
2022-04-09 08:48:27,1353
2022-04-09 09:48:27,1092
2022-04-09 10:48:27,878
2022-04-09 11:48:27,640
2022-04-09 12:48:27,632
2022-04-09 13:48:27,489
2022-04-09 14:48:27,528
2022-04-09 15:48:27,460
2022-04-09 16:48:27,560
2022-04-09 17:48:27,606
2022-04-09 18:48:27,895
2022-04-09 19:48:27,697
2022-04-09 20:48:27,857
2022-04-09 21:48:27,1055
2022-04-09 22:48:27,1135
2022-04-09 23:48:27,1016
2022-04-10 00:48:27,938
2022-04-10 01:48:27,887
2022-04-10 02:48:27,1042
2022-04-10 03:48:27,1151
2022-04-10 04:48:27,1587
2022-04-10 05:48:27,1411
2022-04-10 06:48:27,1531
2022-04-10 07:48:27,1460
2022-04-10 08:48:27,1138
2022-04-10 09:48:27,987
2022-04-10 10:48:27,856
2022-04-10 11:48:27,649
2022-04-10 12:48:27,647
2022-04-10 13:48:27,655
2022-04-10 14:48:27,508
2022-04-10 15:48:27,611
2022-04-10 16:48:27,582
2022-04-10 17:48:27,813
2022-04-10 18:48:27,914
2022-04-10 19:48:27,1089
2022-04-10 20:48:27,1051
2022-04-10 21:48:27,1031
2022-04-10 22:48:27,952
2022-04-10 23:48:27,894
2022-04-11 00:48:27,984
2022-04-11 01:48:27,903
2022-04-11 02:48:27,924
2022-04-11 03:48:27,1243
2022-04-11 04:48:27,1644
2022-04-11 05:48:27,1505
2022-04-11 06:48:27,1503
2022-04-11 07:48:27,1151
2022-04-11 08:48:27,1179
2022-04-11 09:48:27,1143
2022-04-11 10:48:27,798
2022-04-11 11:48:27,744
2022-04-11 12:48:27,701
2022-04-11 13:48:27,587
2022-04-11 14:48:27,469
2022-04-11 15:48:27,590
2022-04-11 16:48:27,510
2022-04-11 17:48:27,630
2022-04-11 18:48:27,735
2022-04-11 19:48:27,1009
2022-04-11 20:48:27,1124
2022-04-11 21:48:27,982
2022-04-11 22:48:27,984
2022-04-11 23:48:27,936
2022-04-12 00:48:27,1105
2022-04-12 01:48:27,903
2022-04-12 02:48:27,1031
2022-04-12 03:48:27,1286
2022-04-12 04:48:27,1669
2022-04-12 05:48:27,1642
2022-04-12 06:48:27,1565
2022-04-12 07:48:27,1213
2022-04-12 08:48:27,1415
2022-04-12 09:48:27,823
2022-04-12 10:48:27,663
2022-04-12 11:48:27,682
2022-04-12 12:48:27,667
2022-04-12 13:48:27,531
2022-04-12 14:48:27,497
2022-04-12 15:48:27,587
2022-04-12 16:48:27,496
2022-04-12 17:48:27,743
2022-04-12 18:48:27,679
2022-04-12 19:48:27,903
2022-04-12 20:48:27,1086
2022-04-12 21:48:27,1070
2022-04-12 22:48:27,1056
2022-04-12 23:48:27,913
2022-04-13 00:48:27,957
2022-04-13 01:48:27,966
2022-04-13 02:48:27,1056
2022-04-13 03:48:27,1249
2022-04-13 04:48:27,1631
2022-04-13 05:48:27,1565
2022-04-13 06:48:27,1351
2022-04-13 07:48:27,1156
2022-04-13 08:48:27,1262
2022-04-13 09:48:27,884
2022-04-13 10:48:27,1111
2022-04-13 11:48:27,1015
2022-04-13 12:48:27,827
2022-04-13 13:48:27,942
2022-04-13 14:48:27,825
2022-04-13 15:48:27,832
2022-04-13 16:48:27,695
2022-04-13 17:48:27,900
2022-04-13 18:48:27,1010
2022-04-13 19:48:27,1098
2022-04-13 20:48:27,1269
2022-04-13 21:48:27,1537
2022-04-13 22:48:27,1395
2022-04-13 23:48:27,1486
2022-04-14 00:48:27,1242
2022-04-14 01:48:27,1544
2022-04-14 02:48:27,1391
2022-04-14 03:48:27,1877
2022-04-14 04:48:27,2314
2022-04-14 05:48:27,2047
2022-04-14 06:48:27,1910
2022-04-14 07:48:27,1874
2022-04-14 08:48:27,1667
2022-04-14 09:48:27,1308
