Datetime,Load
2022-04-07 10:48:29,1448
2022-04-07 11:48:29,1426
2022-04-07 12:48:29,1146
2022-04-07 13:48:29,1025
2022-04-07 14:48:29,1076
2022-04-07 15:48:29,939
2022-04-07 16:48:29,1277
2022-04-07 17:48:29,1535
2022-04-07 18:48:29,1622
2022-04-07 19:48:29,1652
2022-04-07 20:48:29,1672
2022-04-07 21:48:29,2326
2022-04-07 22:48:29,2404
2022-04-07 23:48:29,2399
2022-04-08 00:48:29,1964
2022-04-08 01:48:29,2088
2022-04-08 02:48:29,2091
2022-04-08 03:48:29,2597
2022-04-08 04:48:29,3490
2022-04-08 05:48:29,3131
2022-04-08 06:48:29,2642
2022-04-08 07:48:29,2581
2022-04-08 08:48:29,2576
2022-04-08 09:48:29,1819
2022-04-08 10:48:29,881
2022-04-08 11:48:29,1011
2022-04-08 12:48:29,942
2022-04-08 13:48:29,739
2022-04-08 14:48:29,734
2022-04-08 15:48:29,674
2022-04-08 16:48:29,689
2022-04-08 17:48:29,1076
2022-04-08 18:48:29,1211
2022-04-08 19:48:29,1227
2022-04-08 20:48:29,1384
2022-04-08 21:48:29,1569
2022-04-08 22:48:29,1320
2022-04-08 23:48:29,1289
2022-04-09 00:48:29,1441
2022-04-09 01:48:29,1174
2022-04-09 02:48:29,1210
2022-04-09 03:48:29,1793
2022-04-09 04:48:29,2230
2022-04-09 05:48:29,1982
2022-04-09 06:48:29,1863
2022-04-09 07:48:29,1613
2022-04-09 08:48:29,1397
2022-04-09 09:48:29,1463
2022-04-09 10:48:29,1102
2022-04-09 11:48:29,885
2022-04-09 12:48:29,846
2022-04-09 13:48:29,648
2022-04-09 14:48:29,783
2022-04-09 15:48:29,625
2022-04-09 16:48:29,785
2022-04-09 17:48:29,874
2022-04-09 18:48:29,1021
2022-04-09 19:48:29,1480
2022-04-09 20:48:29,1092
2022-04-09 21:48:29,1426
2022-04-09 22:48:29,1588
2022-04-09 23:48:29,1600
2022-04-10 00:48:29,1377
2022-04-10 01:48:29,1376
2022-04-10 02:48:29,1265
2022-04-10 03:48:29,1780
2022-04-10 04:48:29,2131
2022-04-10 05:48:29,1968
2022-04-10 06:48:29,1816
2022-04-10 07:48:29,1837
2022-04-10 08:48:29,1715
2022-04-10 09:48:29,1464
2022-04-10 10:48:29,1088
2022-04-10 11:48:29,972
2022-04-10 12:48:29,863
2022-04-10 13:48:29,882
2022-04-10 14:48:29,802
2022-04-10 15:48:29,646
2022-04-10 16:48:29,834
2022-04-10 17:48:29,994
2022-04-10 18:48:29,962
2022-04-10 19:48:29,1337
2022-04-10 20:48:29,1420
2022-04-10 21:48:29,1233
2022-04-10 22:48:29,1574
2022-04-10 23:48:29,1387
2022-04-11 00:48:29,1478
2022-04-11 01:48:29,1308
2022-04-11 02:48:29,1520
2022-04-11 03:48:29,1612
2022-04-11 04:48:29,2227
2022-04-11 05:48:29,2092
2022-04-11 06:48:29,1821
2022-04-11 07:48:29,1792
2022-04-11 08:48:29,1695
2022-04-11 09:48:29,1346
2022-04-11 10:48:29,992
2022-04-11 11:48:29,841
2022-04-11 12:48:29,793
2022-04-11 13:48:29,854
2022-04-11 14:48:29,741
2022-04-11 15:48:29,710
2022-04-11 16:48:29,668
2022-04-11 17:48:29,1017
2022-04-11 18:48:29,1048
2022-04-11 19:48:29,1442
2022-04-11 20:48:29,1324
2022-04-11 21:48:29,1547
2022-04-11 22:48:29,1217
2022-04-11 23:48:29,1456
2022-04-12 00:48:29,1399
2022-04-12 01:48:29,1114
2022-04-12 02:48:29,1318
2022-04-12 03:48:29,1642
2022-04-12 04:48:29,2154
2022-04-12 05:48:29,2229
2022-04-12 06:48:29,1962
2022-04-12 07:48:29,2023
2022-04-12 08:48:29,1652
2022-04-12 09:48:29,1586
2022-04-12 10:48:29,960
2022-04-12 11:48:29,800
2022-04-12 12:48:29,881
2022-04-12 13:48:29,778
2022-04-12 14:48:29,754
2022-04-12 15:48:29,602
2022-04-12 16:48:29,767
2022-04-12 17:48:29,1040
2022-04-12 18:48:29,915
2022-04-12 19:48:29,1206
2022-04-12 20:48:29,1390
2022-04-12 21:48:29,1540
2022-04-12 22:48:29,1425
2022-04-12 23:48:29,1307
2022-04-13 00:48:29,1195
2022-04-13 01:48:29,1450
2022-04-13 02:48:29,1299
2022-04-13 03:48:29,1786
2022-04-13 04:48:29,2179
2022-04-13 05:48:29,2235
2022-04-13 06:48:29,1806
2022-04-13 07:48:29,1900
2022-04-13 08:48:29,1495
2022-04-13 09:48:29,1380
2022-04-13 10:48:29,1597
2022-04-13 11:48:29,1142
2022-04-13 12:48:29,970
2022-04-13 13:48:29,909
2022-04-13 14:48:29,1176
2022-04-13 15:48:29,961
2022-04-13 16:48:29,953
2022-04-13 17:48:29,1441
2022-04-13 18:48:29,1688
2022-04-13 19:48:29,1382
2022-04-13 20:48:29,1828
2022-04-13 21:48:29,1642
2022-04-13 22:48:29,1817
2022-04-13 23:48:29,2032
2022-04-14 00:48:29,1881
2022-04-14 01:48:29,1532
2022-04-14 02:48:29,1942
2022-04-14 03:48:29,2295
2022-04-14 04:48:29,3037
2022-04-14 05:48:29,3066
2022-04-14 06:48:29,2764
2022-04-14 07:48:29,2399
2022-04-14 08:48:29,2080
2022-04-14 09:48:29,1893
