Datetime,Load
2022-04-07 10:40:44,1637
2022-04-07 11:40:44,1636
2022-04-07 12:40:44,1446
2022-04-07 13:40:44,1562
2022-04-07 14:40:44,1487
2022-04-07 15:40:44,1100
2022-04-07 16:40:44,1161
2022-04-07 17:40:44,1817
2022-04-07 18:40:44,1617
2022-04-07 19:40:44,1896
2022-04-07 20:40:44,2505
2022-04-07 21:40:44,2539
2022-04-07 22:40:44,2684
2022-04-07 23:40:44,2445
2022-04-08 00:40:44,2198
2022-04-08 01:40:44,2020
2022-04-08 02:40:44,2457
2022-04-08 03:40:44,3057
2022-04-08 04:40:44,3908
2022-04-08 05:40:44,3794
2022-04-08 06:40:44,3816
2022-04-08 07:40:44,2795
2022-04-08 08:40:44,2952
2022-04-08 09:40:44,2068
